Timestamp,IMU_Raw_x,IMU_Raw_y,IMU_Raw_z,IMU_Linear_Acc_X,IMU_Linear_Acc_Y,IMU_Linear_Acc_Z
1219690799,-0.327128261327744,-9.71247673034668,-0.463607341051102,-0.003262150567024946,-0.01341157965362072,0.010641450993716717
1229547500,-0.329868167638779,-9.708740234375,-0.476497501134872,-0.0036575067788362503,-0.011998503468930721,0.01139199361205101
1239385604,-0.319971561431885,-9.71652221679688,-0.473281264305115,-0.003912108950316906,-0.010565466247498989,0.011487736366689205
1279773235,-0.328958094120026,-9.7067461013794,-0.459321647882462,-0.00022107508266344666,-0.013286984525620937,0.00564007880166173
1289690017,-0.327927708625793,-9.71687507629395,-0.46977373957634,8.890132448868826e-05,-0.015465954318642616,0.005277327727526426
1299778699,-0.331380426883698,-9.71786499023438,-0.470945596694946,-0.0004095385957043618,-0.016622323542833328,0.006386196706444025
1309946060,-0.331498056650162,-9.7091064453125,-0.464218497276306,-0.0013942229561507702,-0.016607798635959625,0.008370116353034973
1329341411,-0.327449768781662,-9.71247100830078,-0.47325724363327,-0.0036139769945293665,-0.014585926197469234,0.011616717092692852
1349393129,-0.327823847532272,-9.71483898162842,-0.466857254505157,-0.005129311233758926,-0.011855642311275005,0.01143365167081356
1368932485,-0.329444944858551,-9.71788311004639,-0.460126757621765,-0.004864988382905722,-0.01051110029220581,0.008906661532819271
1379567861,-0.323031574487686,-9.71483993530273,-0.466255187988281,-0.004215564113110304,-0.01101663988083601,0.008310610428452492
1391499996,-0.327278435230255,-9.7094316482544,-0.467127710580826,-0.0033875962253659964,-0.012250268831849098,0.00874134711921215
1400264501,-0.332202255725861,-9.70809650421143,-0.460851192474365,-0.002425492973998189,-0.013661338947713375,0.009981208480894566
1409817934,-0.323430985212326,-9.71382999420166,-0.46500289440155,-0.0014849966391921043,-0.014543737284839153,0.011519779451191425
1580312490,-0.32535594701767,-9.71146774291992,-0.469120413064957,-0.0008467616280540824,-0.01081885490566492,0.010770655237138271
1589935302,-0.333346575498581,-9.71856212615967,-0.465218245983124,-0.0007965439581312239,-0.011096878908574581,0.009461216628551483
1600079298,-0.328966975212097,-9.703688621521,-0.475984483957291,-0.0009245256660506129,-0.011219351552426815,0.00850461982190609
1609788417,-0.327673047780991,-9.7141637802124,-0.464753240346909,-0.001166751142591238,-0.011263583786785603,0.008042455650866032
1619625806,-0.325046002864838,-9.71112537384033,-0.468878358602524,-0.0014975108206272125,-0.011253389529883862,0.007964152842760086
1629491329,-0.343038350343704,-9.72192764282227,-0.465622901916504,-0.0018178181489929557,-0.011247853748500347,0.008156794123351574
1639310836,-0.329056531190872,-9.71449184417725,-0.474373757839203,-0.0022005129139870405,-0.011497048661112785,0.00855226069688797
1649638175,-0.320550620555878,-9.7239580154419,-0.458332538604736,-0.0028226010035723448,-0.012288052588701248,0.00902490597218275
1659358978,-0.322173237800598,-9.7094087600708,-0.478307723999023,-0.003460434265434742,-0.013672824017703533,0.00945038627833128
1669103622,-0.334917575120926,-9.71247386932373,-0.469915568828583,-0.0035394509322941303,-0.015304194763302803,0.009712045080959797
1680055618,-0.326710760593414,-9.71956062316895,-0.468988448381424,-0.002856842242181301,-0.016571948304772377,0.00962742604315281
1690018177,-0.334107309579849,-9.71620559692383,-0.458109378814697,-0.0018491713562980294,-0.017087385058403015,0.009186835028231144
1699820041,-0.319655418395996,-9.71112823486328,-0.465585112571716,-0.0010940684005618095,-0.016941076144576073,0.008801179938018322
1959832191,-0.326615631580353,-9.71855068206787,-0.461969435214996,-0.001338193891569972,-0.012838324531912804,0.009311500005424023
1969806432,-0.327077597379685,-9.71213912963867,-0.471820116043091,8.349943527719006e-05,-0.013128598220646381,0.00846887193620205
1980024576,-0.326564848423004,-9.71584320068359,-0.469984471797943,0.0012968141818419099,-0.01393155287951231,0.008416124619543552
1989674091,-0.337457001209259,-9.7064094543457,-0.469069868326187,0.001966137206181884,-0.014854773879051208,0.008875825442373753
2039338111,-0.325958669185638,-9.72058486938477,-0.459602892398834,-0.007551153656095266,-0.012233390472829342,0.008182044140994549
2049359798,-0.315831989049912,-9.73002052307129,-0.464745461940765,-0.00924843642860651,-0.012373693287372589,0.007612038869410753
2059120178,-0.324597418308258,-9.70435619354248,-0.475566446781158,-0.008957884274423122,-0.013681855984032154,0.0076361107639968395
2070007324,-0.338338553905487,-9.70335865020752,-0.471857756376267,-0.006616682279855013,-0.015715662389993668,0.00827398244291544
2079887390,-0.321993827819824,-9.71214294433594,-0.462309002876282,-0.003209279850125313,-0.01726682111620903,0.00901899952441454
2139933347,-0.314817488193512,-9.70741653442383,-0.469549179077148,0.0008273193379864097,-0.014383954927325249,0.010347224771976471
2150813817,-0.330076217651367,-9.71989059448242,-0.473427414894104,0.0006443020538426936,-0.015466626733541489,0.010127995163202286
2159126758,-0.3204026222229,-9.70201015472412,-0.468436807394028,0.0007719786372035742,-0.016064174473285675,0.009849092923104763
2169092178,-0.331413000822067,-9.72868633270264,-0.460235506296158,0.001221165177412331,-0.01587565429508686,0.009458833374083042
2179930925,-0.326202750205994,-9.70941734313965,-0.477215558290482,0.0017250215169042349,-0.015140995383262634,0.009096703492105007
2203015804,-0.328839093446732,-9.71112728118897,-0.467879563570023,0.0019306328613311052,-0.01438749860972166,0.00892097782343626
2211112022,-0.32913002371788,-9.70100498199463,-0.464957594871521,0.0007948327111080289,-0.013593357987701893,0.00888168066740036
2219971656,-0.326524943113327,-9.70774555206299,-0.465625375509262,-0.00037700074608437717,-0.013094629161059856,0.009096568450331688
2239639997,-0.336831986904144,-9.72092342376709,-0.467415511608124,-0.002388798398897052,-0.010552770458161831,0.010206240229308605
