Timestamp,Pose_X,Pose_Y,Pose_Z,Sonar_Distance_1,Sonar_Distance_2,Sonar_Distance_3,IMU_Linear_Acc_X,IMU_Linear_Acc_Y,IMU_Linear_Acc_Z
1706236707984776020,-1.8356892131678226e-05,1.04442929882207e-05,9.529508796495525e-05,0.0,0.0,2.4865000247955322,0.0002662711194716394,-0.0036905251909047365,-0.02398764342069626
1706236708084752039,3.3493036357660134e-05,4.837606676733547e-06,-4.608616909769879,0.0,0.0,2.486666679382324,0.025065980851650238,0.0033537165727466345,0.03928175941109657
1706236708244776539,0.00029890012287165377,0.00015076732762583564,-2.7974060974824946,0.0,0.0,2.487333297729492,0.02066701650619507,0.01836645044386387,0.11933943629264832
1706236708365595002,0.00010797104961078265,0.0001959160880196665,-2.499881909696162,0.0,0.0,2.4883334636688232,0.014227185398340225,0.032905083149671555,0.13412296772003174
1706236708465293038,3.61611214720805e-05,0.0002006599599973544,-2.488622626342279,0.0,0.0,2.489333391189575,-0.005864569451659918,0.03324423357844353,0.10376909375190735
1706236708625467557,-7.47941994608112e-05,0.00037919444043385694,-2.489797866066584,0.0,0.0,2.490000009536743,-0.014097128994762897,0.018138708546757698,0.06601033359766006
1706236708735246261,-9.280553374123681e-05,9.371815958969728e-05,-2.4901186068324495,0.0,0.0,2.490333318710327,-0.009169939905405045,0.00816972367465496,0.030747761949896812
1706236708835308038,-3.94841563188667e-05,2.7989157976531358e-05,-2.4904706514526005,0.0,0.0,2.490666627883911,0.0033785179257392883,0.0022784536704421043,0.027778813615441322
1706236709005561260,1.3725837174860722e-05,4.765656133181731e-05,-2.4908831099148188,0.0,0.0,2.491333246231079,0.0015567231457680464,0.006631965283304453,0.029651369899511337
1706236709115320242,7.170742895537753e-06,6.079029031948009e-05,-2.4917377789950206,0.0,0.0,2.491999864578247,0.010512599721550941,0.01099548302590847,0.018384454771876335
1706236709215029279,7.267094761456342e-05,8.883177918270617e-05,-2.4925513130011776,0.0,0.0,2.492666721343994,0.023000555112957954,0.01988935098052025,0.02173100970685482
1706236709375122519,0.0003063260696252552,0.00021368413423818685,-2.4934580838097196,0.0,0.0,2.493333339691162,0.015896722674369812,0.0287536159157753,0.11617085337638855
1706236709496045149,0.0003218686673653759,0.0006590353113039525,-2.491418103709584,0.0,0.0,2.494333267211914,0.00010478519106982276,0.01661490648984909,0.08263859152793884
1706236709575450205,-1.2808910427795443e-07,1.3965175574454173e-06,-2.4947846212090887,0.0,0.0,2.495333433151245,-0.016560450196266174,0.012674383819103241,0.07470940798521042
1706236709835713519,-0.0007717959153575788,0.0005696551082922384,-2.5012819229338716,0.0,0.0,2.496666669845581,-0.015548249706625938,0.004959597252309322,0.09785663336515427
1706236709865625352,-3.373925863499591e-08,3.877583378600776e-08,-2.496678924723742,0.0,0.0,2.498333215713501,-0.018392089754343033,0.008341093547642231,0.08969374746084213
1706236709965757334,-0.00013792348038952794,0.0002477607847935525,-2.5486089674327754,0.0,0.0,2.500333309173584,0.0013889835681766272,0.01690240390598774,0.03099561110138893
