Timestamp,Pose_X,Pose_Y,Pose_Z,Sonar_Distance_1,Sonar_Distance_2,Sonar_Distance_3,IMU_Linear_Acc_X,IMU_Linear_Acc_Y,IMU_Linear_Acc_Z
1706236327307223210,-2.9595808551218272e-05,-2.0816372652977983e-05,-1.6726157532541664e-05,0.0,0.0,0.812999963760376,-0.013051256537437439,-0.003941180184483528,-0.008138624019920826
1706236327466935988,-0.00019489460856482398,-3.287401360812003e-05,-2.3009573091191657,0.0,0.0,0.8139999508857727,-0.011636578477919102,-0.00786535907536745,-0.01977495476603508
1706236327577056266,-8.939148227835833e-05,-5.7223624665104376e-05,-0.8758854637521343,0.0,0.0,0.8163332939147949,-0.012486238032579422,-0.0058041950687766075,-0.027719618752598763
1706236327669064654,-4.535740851447267e-05,-2.328829199313559e-05,-0.8222302323604386,0.0,0.0,0.8186666369438171,-0.01514418050646782,-0.003926446195691824,-0.02561081014573574
1706236327827858543,-0.00012272391025746436,-6.846064287699089e-05,-0.8230727154668431,0.0,0.0,0.8210000395774841,-0.011550121940672398,-0.0028072905261069536,-0.013746028766036034
1706236327937399747,-6.247601313248707e-05,-1.7015493807542243e-05,-0.8226207522300439,0.0,0.0,0.8236666321754456,-0.016768449917435646,-4.636874655261636e-05,-0.00653252424672246
1706236328009344858,-5.014109833266455e-05,-2.1214520449714755e-05,-0.8257433152703535,0.0,0.0,0.8263333439826965,-0.013774956576526165,-0.009853489696979523,0.00021526063210330904
1706236328177202154,-0.00011599821277651847,-2.1185654495776014e-06,-0.8278080043376681,0.0,0.0,0.8293333053588867,-0.019789449870586395,0.0010569948935881257,0.00448019290342927
1706236328327447876,-1.0937432105327709e-07,-3.894510913090583e-08,-0.8328642757191453,0.0,0.0,0.8326666951179504,-0.014954591169953346,-0.005346118472516537,0.0021903514862060547
1706236328397774654,-4.439189922796653e-05,-4.228006250480339e-06,-0.8363954448721497,0.0,0.0,0.8366666436195374,-0.02377069741487503,0.002108624903485179,0.0055394405499100685
1706236328557045487,-0.0002964268096306534,-6.734178726811804e-05,-0.8453748968772751,0.0,0.0,0.8406667113304138,-0.032005999237298965,-0.004585708025842905,0.00029452299349941313
1706236328670095895,-0.0001908599908141577,-3.419817850378377e-05,-0.8433918860678319,0.0,0.0,0.8456666469573975,-0.022691061720252037,0.0017848566640168428,-0.005327765829861164
1706236328757699654,-0.00011056255347244527,8.062209905927116e-07,-0.849866480931728,0.0,0.0,0.8506667017936707,-0.01783570647239685,-0.005902934819459915,-0.0006939087761566043
1706236328927265302,-0.00028786444241850963,-9.77121333478281e-05,-0.8598446585331196,0.0,0.0,0.8560000061988831,-0.02035694196820259,-0.002204040065407753,-0.0030940938740968704
1706236329037102820,-0.00011662098783198742,-1.4814784735904144e-05,-0.8596270880133033,0.0,0.0,0.8613333702087402,-0.015335393138229847,-0.006697413511574268,0.0021876816172152758
1706236329127136153,-7.420950243241771e-05,1.6034407260190126e-06,-0.8657156800775796,0.0,0.0,0.8666666150093079,-0.0202492568641901,7.143112452467903e-05,-0.0026372848078608513
1706236329287211616,-0.0002983540585046771,-4.4818813110996127e-05,-0.8756845429993648,0.0,0.0,0.872333288192749,-0.03147049993276596,-0.0002540162531659007,0.0033477232791483402
1706236329397059376,-0.00016628303055605972,-1.5546046778934272e-05,-0.8762400130896763,0.0,0.0,0.878333330154419,-0.03683023899793625,-0.006637511774897575,0.010172409005463123
1706236329487799246,-0.0001811538267926755,-1.674091971517348e-05,-0.8833529939345762,0.0,0.0,0.8843333125114441,-0.02148364670574665,-0.007538758218288422,0.01209590770304203
1706236329647092709,-0.00037981291527877095,-8.641532375825537e-06,-0.8945843443205216,0.0,0.0,0.890333354473114,-0.0228496715426445,-0.007434547878801823,0.01186693087220192
1706236329757175246,-0.00017320021940890316,-3.0125013883766746e-05,-0.8941305461009706,0.0,0.0,0.8966667056083679,-0.031147098168730736,0.0002671757829375565,0.010923481546342373
1706236329828108672,-6.251479008072009e-05,-1.255554934955675e-05,-0.9008790422960653,0.0,0.0,0.9033333659172058,-0.023869328200817108,-0.007933799177408218,0.008831998333334923
1706236330018138060,-0.0005767451846185258,-5.898360166289463e-05,-0.916715775161271,0.0,0.0,0.9100000262260437,-0.034831080585718155,-0.0028230699244886637,0.009208346717059612
1706236330118913171,-0.0001882213290586487,-3.114274355467343e-05,-0.9141254873996532,0.0,0.0,0.9166666865348816,-0.02731061913073063,0.004577299114316702,-0.0012879432179033756
1706236330217639245,-0.00013329393821172306,6.739054419283306e-06,-0.9222353470260893,0.0,0.0,0.9230000376701355,-0.0358034111559391,-0.00010685392771847546,-0.008568554185330868
1706236330378181005,-0.00040700107717306063,-8.782742041866044e-05,-0.933990760319077,0.0,0.0,0.9290000796318054,-0.030559353530406952,-0.008830762468278408,-0.009547888301312923
1706236330488137764,-0.00019759818244941276,-6.883456213840341e-05,-0.93308069930552,0.0,0.0,0.934666633605957,-0.040423907339572906,-0.007255452685058117,0.002737236674875021
1706236330577512060,-0.00015198623074019464,-1.3265857413392514e-05,-0.9396184700585348,0.0,0.0,0.940333366394043,-0.02973807044327259,-0.005760451778769493,0.004936994053423405
1706236330737185041,-0.0003975224965949057,-5.8933524729833084e-05,-0.9497119916998462,0.0,0.0,0.9459999203681946,-0.03161397576332092,-0.008491442538797855,-0.010010323487222195
1706236330857494801,-0.00018926397336600358,-2.360430295115202e-05,-0.9498250444891496,0.0,0.0,0.9513333439826965,-0.02309544011950493,-0.009266452863812447,0.00039782526437193155
