Timestamp,IMU_Raw_x,IMU_Raw_y,IMU_Raw_z,IMU_Linear_Acc_X,IMU_Linear_Acc_Y,IMU_Linear_Acc_Z
1706236375496932885,0.1823237091302872,9.73488521575928,-0.9891458749771118,-0.004437188617885113,0.011557864025235176,0.002758461283519864
1706236375507303181,0.18857119977474215,9.76736354827881,-1.0061976909637451,-0.0022548979613929987,0.016060588881373405,0.0054620420560240746
1706236375517365144,0.19327743351459506,9.758263587951662,-1.0276260375976562,0.002280432265251875,0.017628366127610207,0.008304858580231667
1706236375527398126,0.18477879464626315,9.738018035888672,-1.0271329879760742,0.00865844264626503,0.015912260860204697,0.010589885525405407
1706236375537267292,0.1787053346633911,9.75224494934082,-1.0495129823684695,0.015629231929779053,0.011849523521959782,0.01099329348653555
1706236375546938533,0.17396453022956848,9.771440505981445,-1.0232421159744265,0.02149718999862671,0.006765826605260372,0.008366634137928486
1706236375557368755,0.19357855618000033,9.785980224609375,-1.048780918121338,0.02483394183218479,0.0024351729080080986,0.0027285777032375336
1706236375568240626,0.17517444491386414,9.755905151367188,-1.0404119491577148,0.025313060730695724,0.0008419771329499781,-0.0046770330518484116
1706236375577380811,0.19309422373771667,9.75529670715332,-1.0482227802276611,0.02378794364631176,0.0027642566710710526,-0.012240604497492313
1706236375587631015,0.17505252361297607,9.780906677246094,-1.0514297485351562,0.02156677283346653,0.0070053888484835625,-0.018770214170217514
1706236375597498922,0.15889906883239746,9.790327072143555,-1.0324183702468874,0.019544946029782295,0.01174967736005783,-0.02365214377641678
1706236375607472348,0.17627418041229248,9.747480392456055,-1.0403486490249636,0.017702586948871613,0.016062848269939423,-0.026574453338980675
1706236375617539681,0.17035284638404846,9.769795417785646,-1.068861961364746,0.015536202117800713,0.01946229301393032,-0.027511321008205414
1706236375627752570,0.18687084317207336,9.729253768920898,-1.0503088235855105,0.013019577600061893,0.02104576677083969,-0.027233218774199486
1706236375636703126,0.17958489060401917,9.753605842590334,-1.0610526800155642,0.010874737985432148,0.01979120261967182,-0.0271541029214859
1706236375647443385,0.18728290498256686,9.750569343566896,-1.058058500289917,0.010020589455962181,0.01543711218982935,-0.02829499915242195
1706236375657675996,0.18325226008892062,9.767771720886232,-1.0414313077926638,0.010919938795268536,0.00911073200404644,-0.030665112659335136
1706236375668442348,0.17640148103237155,9.776269912719727,-1.072169303894043,0.013288010843098164,0.0031351589132100344,-0.03346835821866989
1706236375677186941,0.18922136723995212,9.768768310546875,-1.0382061004638672,0.016245536506175995,-5.7268225646112114e-05,-0.03578643500804901
1706236375687751181,0.1684952974319458,9.771841049194336,-1.0690742731094363,0.01879075914621353,0.0007826578803360462,-0.037126313894987106
1706236375697552107,0.17981696128845215,9.764735221862795,-1.0532987117767334,0.020181117579340935,0.005098172463476658,-0.037498973309993744
1706236375707612385,0.17614981532096863,9.745502471923828,-1.0556623935699463,0.020076638087630272,0.010888290591537952,-0.0372944213449955
1706236375717646663,0.156061127781868,9.759357452392578,-1.0730078220367432,0.018563900142908096,0.015619155019521713,-0.0370306521654129
1706236375727499792,0.16870617866516113,9.760702133178711,-1.0714902877807617,0.01589633896946907,0.017419612035155296,-0.037261251360177994
1706236375737639552,0.16164395213127136,9.769162178039553,-1.0712409019470215,0.012317569926381111,0.01609904132783413,-0.03857355937361717
1706236375747336200,0.15190647542476657,9.757022857666016,-1.0710898637771609,0.008211895823478699,0.01302641537040472,-0.041206277906894684
1706236375757407718,0.16756099462509155,9.755342483520508,-1.073547959327698,0.004065043292939663,0.009909301996231079,-0.044756628572940826
1706236375768852718,0.1661813706159592,9.75771236419678,-1.068698287010193,0.00040324023575522006,0.007700514979660511,-0.048425521701574326
1706236375777435774,0.1713475733995438,9.757037162780763,-1.0718398094177246,-0.002107745036482811,0.006486978381872177,-0.05142287537455559
1706236375787771626,0.1678583025932312,9.772213935852053,-1.0582057237625124,-0.0028903710190206766,0.006048626732081175,-0.05318766459822655
1706236375797535348,0.16807779669761658,9.771569252014162,-1.080498814582825,-0.0018871978390961885,0.0063804504461586475,-0.05349135771393776
1706236375807329700,0.17351746559143066,9.75738048553467,-1.0881450176239014,0.0003612346772570163,0.007671878207474947,-0.052710648626089096
1706236375817181385,0.16481903195381165,9.757415771484375,-1.0969978570938113,0.003039642935618758,0.009726490825414658,-0.05204524099826813
1706236375827355978,0.1690298765897751,9.752329826354982,-1.089703440666199,0.005385296419262886,0.011664889752864838,-0.05298610031604767
1706236375836759848,0.1639765501022339,9.741880416870117,-1.0793132781982422,0.0068400404416024685,0.012378993444144726,-0.05619540438055992
1706236375847520977,0.15365833044052124,9.750316619873047,-1.084373950958252,0.007095754612237215,0.011134647764265537,-0.06088775023818016
1706236375856922515,0.15162624418735507,9.745904922485352,-1.07092821598053,0.005991513840854168,0.007934164255857468,-0.06533098965883255
1706236375866939570,0.16029828786849976,9.76045322418213,-1.074844002723694,0.0035047722049057484,0.0036229677498340607,-0.06787993013858795
1706236375877379515,0.13560155034065247,9.767184257507326,-1.0658543109893799,-6.94025366101414e-05,-0.00033486433676443994,-0.06767609715461731
1706236375887462126,0.13608928024768832,9.755735397338867,-1.0717275142669678,-0.004308884963393211,-0.002427874132990837,-0.06483493000268936
1706236375897335903,0.16130842268466952,9.757113456726076,-1.0894609689712527,-0.008925815112888813,-0.0019360632868483663,-0.060379479080438614
1706236375907280403,0.15011031925678256,9.753363609313967,-1.0801539421081543,-0.013347159139811993,0.0005833109607920051,-0.05601681023836136
1706236375917097737,0.14781352877616882,9.761815071105959,-1.072798252105713,-0.016548490151762962,0.0037689877208322287,-0.053399164229631424
