Timestamp,IMU_Raw_x,IMU_Raw_y,IMU_Raw_z,IMU_Linear_Acc_X,IMU_Linear_Acc_Y,IMU_Linear_Acc_Z
1706236113439089097,0.12639939785003662,9.768971443176271,-0.998027265071869,0.0018758915830403566,9.111065446631983e-05,0.0019396137213334441
1706236113448789912,0.12655407190322876,9.750418663024904,-1.001741886138916,0.002387302927672863,-4.656791497836821e-05,0.0024459024425596
1706236113458988578,0.13252732157707214,9.768327713012695,-1.0090702772140505,0.0026799924671649933,-0.0002984009333886206,0.002867132890969515
1706236113469116967,0.12122578918933868,9.772022247314453,-1.0046643018722536,0.00312616559676826,-0.0007135046180337667,0.003452547127380967
1706236113480486689,0.12158083170652391,9.775736808776857,-1.0118504762649538,0.0039008655585348606,-0.0009887224296107888,0.004097522236406803
1706236113488655652,0.12060604244470598,9.768654823303224,-1.010063648223877,0.0047079771757125854,-0.0005195607081986964,0.004458688199520111
1706236113500806801,0.11922500282526018,9.761895179748537,-1.00468111038208,0.0050390418618917465,0.0009343093261122704,0.0042626033537089825
1706236113508376671,0.13457363843917847,9.755502700805664,-1.0182907581329346,0.004660812672227621,0.002804384334012866,0.003505297238007188
1706236113521748541,0.1227884292602539,9.775082588195803,-1.0085947513580322,0.003886840771883726,0.0040743849240243435,0.0023644035682082176
1706236113528626449,0.12722963094711304,9.770020484924318,-1.0202322006225586,0.0033329820726066828,0.004205544479191303,0.0009884688770398498
1706236113541162819,0.12973420321941379,9.758864402770998,-1.011185646057129,0.0033968042116612196,0.003536725416779518,-0.000530705030541867
1706236113548495912,0.12940698862075806,9.761567115783693,-1.0118550062179568,0.004106177482753992,0.002635688753798604,-0.0020519306417554617
1706236113558932115,0.12723059952259066,9.758875846862795,-1.0049177408218386,0.00528478529304266,0.0016616894863545895,-0.003273896872997284
1706236113568592152,0.12407810240983964,9.76289176940918,-0.9973628520965576,0.006610201206058264,0.0005147855263203382,-0.0037242863327264786
1706236113579461097,0.11888303607702257,9.770688056945803,-1.0133982896804812,0.007616572547703981,-0.0007384232012555003,-0.0029836345929652452
1706236113588634375,0.12838059663772583,9.774721145629883,-0.9982822537422181,0.007855038158595562,-0.0016651481855660677,-0.0010773640824481845
1706236113599334726,0.12071633338928223,9.763237953186037,-0.9962148666381836,0.007192970719188452,-0.0016756028635427356,0.001496438286267221
1706236113609337356,0.12476403266191484,9.761563301086428,-1.0091544389724734,0.005916498601436615,-0.0006058646249584854,0.0041915676556527615
1706236113619369615,0.1190539002418518,9.767635345458984,-1.0049693584442139,0.004473754204809666,0.0009905509650707245,0.006538329645991325
1706236113628779893,0.1285025328397751,9.764945983886719,-1.00836455821991,0.0032164272852241993,0.0023141265846788883,0.008022471331059933
1706236113639634171,0.12352486699819566,9.758212089538576,-1.0098776817321777,0.0023876456543803215,0.0028901067562401295,0.008277563378214836
1706236113649837078,0.1265363544225693,9.76763916015625,-1.0029622316360476,0.002152157947421074,0.002622178988531232,0.0073419795371592045
1706236113658996189,0.12610833346843722,9.764259338378906,-1.0040699243545534,0.0025229910388588905,0.0016993923345580697,0.005699336528778076
1706236113668787763,0.12733617424964905,9.766975402832031,-1.0090563297271729,0.003342472715303302,0.0005701116169802845,0.004072108305990696
1706236113679104171,0.13010440766811374,9.767646789550781,-1.0046701431274414,0.004391836933791637,-0.0002536668034736067,0.0030019215773791075
1706236113688772245,0.12563326954841614,9.760212898254396,-1.008836030960083,0.005490937735885382,-0.0004795353743247688,0.002606552094221115
1706236113708948393,0.1272721290588379,9.758528709411623,-1.0049664974212646,0.007271388545632362,0.00036171695683151484,0.003092055441811681
1706236113719253245,0.12270095944404602,9.782842636108398,-1.0099371671676638,0.007723677437752485,0.0008566542528569698,0.0035852266009896994
1706236113729004208,0.12031369656324388,9.755149841308594,-1.0104401111602783,0.007741870824247599,0.001328956801444292,0.003993115853518248
1706236113739062523,0.12571464478969577,9.768971443176271,-1.0017492771148682,0.007197660859674215,0.0018779132515192032,0.004079623147845268
1706236113748801523,0.12846805155277255,9.777076721191406,-0.9969595670700073,0.0061484514735639095,0.002429342595860362,0.0038603527937084436
1706236113759090411,0.1291948109865189,9.77638339996338,-0.9954100251197816,0.005000924691557884,0.003007109509781003,0.003796171862632036
1706236113768747578,0.1131756827235222,9.767622947692873,-1.0023547410964968,0.004241485148668289,0.0039026951417326927,0.004466615617275238
1706236113779097449,0.11505451798439026,9.774041175842287,-0.9988965392112733,0.0038929192814975977,0.0052314926870167255,0.006018165964633226
1706236113789180189,0.12361868470907213,9.780126571655273,-1.0026180744171143,0.003451856318861246,0.006739100906997919,0.008017350919544697
1706236113798850634,0.1281113773584366,9.765625,-1.0131503343582156,0.0025631014723330736,0.008133713155984879,0.009734231047332287
1706236113809078819,0.11923735588788988,9.76830577850342,-1.0005861520767214,0.0015032426454126835,0.00917412992566824,0.010469923727214336
1706236113819949041,0.12221476435661316,9.779455184936523,-0.9991315007209779,0.0007960966322571039,0.009587480686604977,0.009947534650564194
1706236113829044374,0.12497827410697937,9.773707389831545,-1.0043883323669434,0.0006602469948120415,0.009362300857901573,0.008588663302361965
1706236113839139319,0.12153442949056627,9.776412010192873,-1.0033538341522217,0.0009967426303774118,0.00891484972089529,0.007169103715568781
1706236113849029708,0.1338395029306412,9.769683837890625,-1.0076378583908083,0.0016487656394019723,0.008698108606040478,0.0061968667432665825
1706236113858996893,0.12133808434009552,9.765262603759766,-0.998969554901123,0.002549475757405162,0.008774986490607262,0.005737381987273693
1706236113869166152,0.13451668620109558,9.76528549194336,-1.0022914409637451,0.003680683672428131,0.008773470297455788,0.005677681881934404
1706236113879110837,0.1299726963043213,9.76594352722168,-1.0044518709182741,0.004992842208594084,0.008206087164580822,0.0059387837536633015
1706236113889224726,0.13346460461616516,9.771349906921388,-1.0058099031448366,0.00644093519076705,0.00690853176638484,0.006395397707819939
1706236113899086560,0.11788031458854675,9.765610694885256,-1.0025722980499268,0.007914834655821323,0.005205674562603235,0.00680088996887207
1706236113909271504,0.12291955202817918,9.772372245788576,-1.0073015689849854,0.009028852917253971,0.003666312899440527,0.006934307049959898
1706236113919977689,0.14320242404937744,9.769333839416506,-1.0095771551132204,0.009328784421086311,0.002754196058958769,0.00669963238760829
1706236113928875837,0.12487708777189256,9.77777099609375,-1.0077221393585205,0.008909754455089569,0.002695299219340086,0.006061008665710688
1706236113941945337,0.12167722731828691,9.76662826538086,-1.0063582658767702,0.00836165715008974,0.0034858407452702522,0.005056409630924463
1706236113949046226,0.11584535241127014,9.759512901306154,-1.0017436742782595,0.007935535162687302,0.0047906492836773396,0.0039168125949800014
1706236113958632560,0.11875238269567491,9.759881019592287,-1.0008299350738525,0.007249068934470415,0.00585198774933815,0.0030693477019667625
1706236113968471560,0.12678454816341403,9.768327713012695,-1.013430953025818,0.005884858779609203,0.005859895143657923,0.002884115092456341
1706236113979505152,0.1228814944624901,9.76222038269043,-0.9983420372009277,0.003986446652561426,0.00460383715108037,0.0033442822750657797
1706236113988888597,0.1432139724493027,9.770347595214844,-1.006172299385071,0.002283989917486906,0.002622786210849881,0.004111571237444878
1706236114000047022,0.12215748429298401,9.755476951599123,-1.0068249702453613,0.001679570646956563,0.0007177136722020805,0.0048720440827310085
1706236114009101597,0.12941890954971313,9.764283180236818,-1.003458380699158,0.002620964776724577,-0.0006247882847674191,0.005425904877483845
1706236114019338726,0.1329709440469742,9.763254165649414,-1.0050584077835085,0.0047317249700427055,-0.001389638870023191,0.005661611445248127
1706236114032318800,0.1282806098461151,9.759199142456055,-1.0064629316329958,0.007184231653809547,-0.0017657044809311628,0.005606191698461771
1706236114039757300,0.1327808648347855,9.764610290527344,-1.0077390670776367,0.009289874695241451,-0.0019295961828902364,0.005353334825485945
1706236114049545726,0.1319827437400818,9.765958786010742,-1.0104829072952273,0.010704702697694302,-0.0019866556394845247,0.004934083670377731
1706236114061902096,0.1235516592860222,9.7669677734375,-1.010768532752991,0.011376595124602318,-0.0018916158005595207,0.004297066479921341
1706236114068842337,0.12640872597694397,9.773713111877443,-1.004323959350586,0.01134815625846386,-0.0014608618803322315,0.003416246734559536
1706236114079032819,0.12526345252990723,9.771700859069826,-1.005927920341492,0.010635506361722946,-0.00048778147902339697,0.0024576459545642138
1706236114088953319,0.12368156015872955,9.769660949707031,-1.0115232467651367,0.009342610836029053,0.0011046676663681865,0.001741004642099142
1706236114100383171,0.1265818476676941,9.76259517669678,-1.005232572555542,0.007737025152891874,0.003066128119826317,0.001450429088436067
1706236114109132615,0.133486345410347,9.767977714538576,-1.0040993690490723,0.006213204935193062,0.004798764828592539,0.0015392869245260954
1706236114119089115,0.1388375163078308,9.762908935546875,-1.0018142461776736,0.00529472017660737,0.005688455421477556,0.001945299794897437
