Timestamp,Pose_X,Pose_Y,Pose_Z,Sonar_Distance_1,Sonar_Distance_2,Sonar_Distance_3,IMU_Linear_Acc_X,IMU_Linear_Acc_Y,IMU_Linear_Acc_Z
1706236113588634375,4.705349740977417e-05,1.068920346929919e-05,2.9249366964061e-05,0.0,0.0,1.1009999513626099,0.007855038158595562,-0.0016651481855660677,-0.0010773640824481845
1706236113688772245,2.4035928673049942e-05,4.817990938415839e-06,-1.8358859839364288,0.0,0.0,1.1009999513626099,0.005490937735885382,-0.0004795353743247688,0.002606552094221115
1706236113789180189,2.560182421743426e-05,6.371564216738495e-06,-1.1560569794493758,0.0,0.0,1.1009999513626099,0.003451856318861246,0.006739100906997919,0.008017350919544697
1706236113958632560,4.715126411730036e-05,0.00011370597558702566,-1.1097438122688572,0.0,0.0,1.1009999513626099,0.007249068934470415,0.00585198774933815,0.0030693477019667625
1706236114068842337,2.8937958008481173e-05,1.2707809448201668e-05,-1.1009746907111246,0.0,0.0,1.1009999513626099,0.01134815625846386,-0.0014608618803322315,0.003416246734559536
1706236114161341985,3.498366259236558e-05,1.1042378560824344e-05,-1.100990043708114,0.0,0.0,1.1009999513626099,0.010095544159412384,0.00309435511007905,0.006638368591666222
1706236114319151041,8.132527376666529e-05,4.254689122780521e-05,-1.1009031886210694,0.0,0.0,1.1009999513626099,0.0050237588584423065,-0.0002574487298261374,0.004667076747864485
1706236114429628004,2.029795129394183e-05,-8.995020813450587e-06,-1.1009708627421169,0.0,0.0,1.1009999513626099,-0.0014661015011370182,-0.0007301567820832133,0.006095361430197954
1706236114519611059,8.511280515912043e-06,5.8591557938237605e-06,-1.1009674297581429,0.0,0.0,1.1009999513626099,0.0033154492266476154,-0.002309612464159727,0.00464667659252882
1706236114679435041,0.0001159114017612449,-3.396600300494657e-05,-1.1009660433181376,0.0,0.0,1.1009999513626099,0.00693246116861701,0.0030042428988963366,0.002862840425223112
1706236114799064633,4.386631360463259e-05,2.5230097758615606e-05,-1.1009652945956367,0.0,0.0,1.1009999513626099,0.008135856129229069,0.00507402466610074,0.003092454979196191
1706236114889291152,3.174817786964505e-05,2.539433294961862e-05,-1.1009839657907141,0.0,0.0,1.1009999513626099,0.007298541720956564,0.006149223539978266,0.006155459210276604
1706236115049521633,7.731410007685561e-05,5.770890558320734e-05,-1.10092450267629,0.0,0.0,1.1009999513626099,0.00512288510799408,0.0013800514861941338,0.0017216905253008008
1706236115150286170,1.3213053011450581e-05,2.7845670817517086e-06,-1.100984875982161,0.0,0.0,1.1009999513626099,0.002045968547463417,0.0008768922998569906,0.009203916415572166
1706236115254057596,2.0302085446167682e-05,5.220543428439691e-06,-1.1009523912501629,0.0,0.0,1.1009999513626099,0.004029593896120787,0.0006482194876298308,0.00869050808250904
1706236115409671540,5.429651088481673e-05,-6.491579600179529e-06,-1.1008858615790904,0.0,0.0,1.1009999513626099,0.004905110225081444,-0.0008787126862443984,0.0024165967479348183
1706236115518814762,4.334570995504527e-05,-2.059453647103574e-05,-1.1009855553042542,0.0,0.0,1.1009999513626099,0.015526004135608673,0.0026390342973172665,0.0006760746473446488
1706236115608747040,5.122406305356668e-05,9.758653649486787e-06,-1.1009926873923235,0.0,0.0,1.1009999513626099,0.008509303443133831,0.0005314862937666476,-0.0055271657183766365
1706236115779913207,7.139868590818871e-05,2.8211056861534427e-05,-1.1010203031477475,0.0,0.0,1.1009999513626099,0.00012612527643796057,0.00036726894904859364,-0.00846139993518591
1706236115888946614,1.3018549969977899e-05,1.2587148007296054e-05,-1.1010340395463096,0.0,0.0,1.1009999513626099,0.009593401104211807,0.0020967163145542145,-0.008440815843641758
1706236115980892558,2.7487314961974436e-05,3.7944070349548894e-06,-1.1010256285402116,0.0,0.0,1.1009999513626099,0.006652040872722864,0.0012409583432599902,-0.00353499804623425
1706236116140098151,0.00018388863764610172,6.113273297112267e-06,-1.1009987072878804,0.0,0.0,1.1009999513626099,0.024706386029720306,0.003627706551924348,-0.0004153033660259098
1706236116252445077,0.00015859986600290303,1.118931348530329e-05,-1.1009939847200996,0.0,0.0,1.1009999513626099,0.006867695599794388,0.000953609764110297,0.003975970204919577
1706236116338878428,1.6891280427673942e-05,1.8749367394488212e-06,-1.100997559999251,0.0,0.0,1.1009999513626099,-0.0015949745429679751,-0.002245900221168995,0.0008899849490262568
1706236116499658077,-0.00010630172807280403,-1.1788140862576999e-05,-1.1009718751072433,0.0,0.0,1.1009999513626099,4.559644730761647e-05,-0.00477726012468338,-0.0019499456975609064
1706236116609077410,0.00016478125007158035,1.6668012674155345e-05,-1.1010029825573737,0.0,0.0,1.1009999513626099,0.04055983945727348,0.00407535582780838,0.00016188842710107565
1706236116712105928,0.00022667427249094884,1.0887339394541658e-05,-1.1010057868983338,0.0,0.0,1.1009999513626099,0.05300358310341835,0.0027227180544286966,0.00023938097001519054
1706236116869827373,0.0005239347300126674,3.9344638608886964e-05,-1.1009081404503116,0.0,0.0,1.1013332605361938,0.03488923981785774,0.002674977295100689,0.0032380432821810246
1706236116979424502,0.00015630374974618207,-8.24009580394184e-06,-1.1015462484638883,0.0,0.0,1.1019999980926514,0.016864154487848282,-0.0046852040104568005,0.0009910536464303732
1706236117071886928,1.649557416002112e-05,-5.067876891625096e-06,-1.1025597134950404,0.0,0.0,1.1026667356491089,-0.01186366006731987,-0.003812780836597085,0.0022901666816323996
1706236117230911409,-0.00025007393068451043,-6.877542510859866e-05,-1.103852633336217,0.0,0.0,1.1033333539962769,0.005954883061349392,0.006103430408984423,0.002701105084270239
1706236117339819113,5.977058545119919e-06,1.808219125470891e-05,-1.1037203471835688,0.0,0.0,1.1039999723434448,0.014510123990476131,0.003068201942369342,-0.0015810682671144605
1706236117430486150,-1.963579348888059e-05,9.52106425567773e-06,-1.1045468557978293,0.0,0.0,1.1050000190734863,-0.018205421045422554,0.002293100580573082,-0.006658600643277168
1706236117587952743,2.3924683381108534e-06,2.7497132889937056e-05,-1.1069048470418368,0.0,0.0,1.1056666374206543,0.021568352356553078,0.007574958261102438,-0.004346741829067469
1706236117708255094,0.00016559601833045332,1.7033463091213344e-05,-1.1060978516665778,0.0,0.0,1.1066666841506958,0.02397123910486698,0.0017805472016334534,0.001917551038786769
1706236117798469761,6.763340902390903e-05,-6.13873975165781e-07,-1.107482049497047,0.0,0.0,1.1076666116714478,0.011087981052696705,-0.0002660767931956798,0.006287107244133949
