Timestamp,IMU_Raw_x,IMU_Raw_y,IMU_Raw_z,IMU_Linear_Acc_X,IMU_Linear_Acc_Y,IMU_Linear_Acc_Z
1706236327227197229,0.10871193557977678,9.767143249511719,-0.9826370477676392,-0.003800597507506609,-0.005245322361588478,-0.002655587624758482
1706236327237243673,0.10180261731147766,9.761423110961914,-0.9953715801239014,-0.004984073806554079,-0.006200431380420923,-0.0025038712192326784
1706236327248745562,0.11564353108406067,9.771569252014162,-0.984065055847168,-0.006648291368037462,-0.00640004500746727,-0.0028197632636874914
1706236327257442395,0.10947439819574357,9.763463973999023,-0.9939273595809937,-0.00849309004843235,-0.006129216868430376,-0.00385904498398304
1706236327287522821,0.09363533556461334,9.760408401489258,-0.9796048402786255,-0.01140380185097456,-0.004734364338219166,-0.008754384703934193
1706236327296859136,0.1062133088707924,9.767528533935547,-0.9797577857971191,-0.012042319402098656,-0.004253379534929991,-0.009082215838134289
1706236327307223210,0.10976039618253709,9.77191162109375,-0.9911413192749023,-0.013051256537437439,-0.003941180184483528,-0.008138624019920826
1706236327316934247,0.10759882628917694,9.768851280212404,-0.9821065664291382,-0.014156182296574116,-0.003862176788970828,-0.006375583820044994
1706236327326975451,0.09931468963623047,9.769201278686523,-0.9863162636756898,-0.014814657159149647,-0.003842317033559084,-0.004630495328456163
1706236327337177673,0.10148683935403825,9.768180847167969,-0.9901773333549501,-0.014845403842628002,-0.0037067553494125605,-0.0035772898700088263
1706236327348686432,0.09957486391067505,9.773252487182617,-0.9986231327056885,-0.01460252981632948,-0.003429676638916135,-0.0035548920277506113
1706236327357939488,0.09341227263212205,9.775958061218263,-0.9950649142265321,-0.014617360197007656,-0.003007307881489396,-0.004724025726318359
1706236327367731821,0.09853380918502808,9.764811515808107,-0.9962359666824341,-0.015271157957613468,-0.002381168073043227,-0.007038622163236141
1706236327377166747,0.10190929472446442,9.772921562194826,-0.9954899549484253,-0.016613794490695,-0.0016127661801874638,-0.010089064948260784
1706236327387021803,0.11005381494760515,9.766846656799318,-1.0027329921722412,-0.01821892522275448,-0.0009661446674726903,-0.013224946334958076
1706236327397063451,0.09835705906152727,9.76852798461914,-0.9924238324165345,-0.01933467388153076,-0.0007072259322740138,-0.015892695635557175
1706236327408378784,0.0968153178691864,9.770249366760256,-1.0023607015609743,-0.01946527510881424,-0.0009292750619351864,-0.01779097132384777
1706236327417774488,0.11140205711126329,9.758748054504396,-0.9966166615486146,-0.018758710473775864,-0.0015682762023061514,-0.018853336572647095
1706236327426840858,0.11024023592472076,9.772261619567873,-1.002939820289612,-0.017613423988223076,-0.0025204557459801435,-0.019247321411967278
1706236327437168340,0.10770253092050554,9.75908946990967,-1.0026512145996094,-0.016161926090717316,-0.003675078274682164,-0.01932111568748951
1706236327450237247,0.1028827428817749,9.758076667785646,-0.9931139945983887,-0.014434906654059887,-0.004921515006572008,-0.01941758207976818
1706236327456925895,0.10300870984792711,9.758074760437013,-1.000566005706787,-0.012743868865072727,-0.00628321897238493,-0.019629720598459244
1706236327466935988,0.09722042828798295,9.761777877807617,-0.9941630959510804,-0.011636578477919102,-0.00786535907536745,-0.01977495476603508
1706236327477065877,0.10017175227403642,9.768559455871584,-1.0014166831970215,-0.011575499549508095,-0.009540483355522156,-0.019657818600535393
1706236327489479284,0.09962926805019379,9.766199111938477,-0.9948369264602661,-0.01266719400882721,-0.010829497128725052,-0.019270537421107292
1706236327497339173,0.09979681670665741,9.768572807312013,-1.0074032545089724,-0.014579679816961288,-0.011187431402504444,-0.01879335381090641
1706236327507417803,0.10872364789247514,9.763808250427248,-1.005491018295288,-0.016668612137436867,-0.010419804602861404,-0.01855996809899807
1706236327517072877,0.10408386588096619,9.758787155151367,-1.0016037225723269,-0.018197214230895042,-0.008878531865775585,-0.018940767273306847
1706236327539799469,0.09847432374954224,9.766883850097656,-1.0131903886795046,-0.01865554414689541,-0.007300038821995258,-0.020088711753487587
1706236327539888451,0.11242392659187317,9.771594047546388,-1.0039383172988894,-0.01805134490132332,-0.006296473555266857,-0.021861044690012932
1706236327547964543,0.10092465579509735,9.765510559082031,-1.0021659135818484,-0.016774987801909447,-0.0059134033508598804,-0.023913685232400894
1706236327557788395,0.10987520217895508,9.763842582702638,-1.010285258293152,-0.015251276083290577,-0.005809051916003227,-0.025757625699043274
1706236327567185173,0.10997708886861803,9.76384162902832,-1.010972499847412,-0.013788711279630661,-0.005763891153037548,-0.027017246931791306
1706236327577056266,0.1148267909884453,9.768228530883789,-1.0073127746582031,-0.012486238032579422,-0.0058041950687766075,-0.027719618752598763
1706236327596116469,0.10789099335670471,9.769218444824219,-1.0056936740875244,-0.011236206628382206,-0.005938052199780941,-0.028118859976530075
1706236327597883636,0.10808548331260681,9.767887115478516,-1.010310411453247,-0.009978524409234524,-0.00600229250267148,-0.028360074386000633
1706236327607497506,0.10293198376893999,9.7634973526001,-1.002707362174988,-0.008919160813093185,-0.005829299334436655,-0.028450770303606987
1706236327618029265,0.09405795484781267,9.772976875305178,-1.0068427324295046,-0.008492019958794117,-0.005441608838737011,-0.028354933485388756
1706236327628037654,0.10956349968910217,9.76858139038086,-1.0022988319396973,-0.009114375337958336,-0.004952203948050737,-0.028016651049256325
1706236327638482803,0.10550905764102936,9.7594690322876,-1.0118255615234375,-0.01077156513929367,-0.004440696444362402,-0.027440838515758514
1706236327649541840,0.10324232280254364,9.773287773132326,-0.998967170715332,-0.012842649593949318,-0.004059340804815292,-0.02677455171942711
1706236327657281728,0.11483336240053178,9.772624015808107,-1.0041147470474245,-0.014500580728054047,-0.003935215063393116,-0.026174116879701614
