Timestamp,Pose_X,Pose_Y,Pose_Z,Sonar_Distance_1,Sonar_Distance_2,Sonar_Distance_3,IMU_Linear_Acc_X,IMU_Linear_Acc_Y,IMU_Linear_Acc_Z
2803255796,4.127793560857796e-13,0.0005114074648928939,-5.964904948013022e-13,0.0,0.6724808216094971,2.0,-0.0007150268065743148,-0.01757838763296604,0.00016222304839175195
3569020509,1.8513564982121556e-13,0.0013637540614087021,-1.433276423706744e-12,0.0,0.671628475189209,2.0,0.00022933697619009763,-0.010233954526484013,0.0036409725435078144
4320033073,6.20915546395896e-06,0.002090941542158209,3.819493686901022e-05,0.0,0.6709465980529785,2.0,0.0011190433287993073,-0.015996882691979408,0.0065888832323253155
5098167657,1.4243903285420063e-05,0.0026739126697803077,4.181023710691801e-05,0.0,0.6729922294616699,2.0,-0.0036220361944288015,-0.01759870909154415,0.0027338596992194653
5829230308,5.652899042570638e-06,-0.0018624028279677445,3.38241126526873e-05,0.0,0.6767423748970032,2.0,-0.0027029162738472223,-0.014482546597719193,0.005999427754431963
6574763059,3.0861761866359362e-12,-0.0051139015378789,1.3657352836539752e-12,0.0,0.6781061291694641,2.0,5.876983777852729e-05,-0.01685943268239498,0.007340901996940374
7313165903,1.1844762672042711e-12,-0.004432023991756656,-7.157693966068461e-13,0.0,0.6774242520332336,2.0,0.00015540757158305496,-0.017636558040976524,0.004264186602085829
8066641569,1.768448603702011e-11,-0.00204557303046452,-8.528713237759052e-12,0.0,0.6750378012657166,2.0,-0.019354503601789474,-0.015564755536615849,0.007075895089656115
8824129819,-7.272246062175851e-11,-0.001704631773863204,1.3569386608271172e-11,0.0,0.6746968626976013,2.0,0.007821750827133656,-0.01423618569970131,0.0022510087583214045
9585422277,-7.976309418728303e-12,-0.001704633028958559,6.7050831507593604e-12,0.0,0.6746968626976013,2.0,0.01792966201901436,-0.013969244435429573,0.0014811421278864145
10376457214,1.9186819938833005e-11,-0.001363694900565712,1.5437169026259225e-12,0.0,0.6743559241294861,2.0,0.01253094058483839,-0.01652250625193119,0.004962756764143705
