%time,field.x,field.y,field.z
1701935899055726922,-0.5589952400046966,-0.22393878134129494,0.3305625192888481
1701935899057446041,-0.558981549462546,-0.22395703905510872,0.3305442654485862
1701935899059500313,-0.5589651884200803,-0.2239788583411099,0.3305224486513823
1701935899061189992,-0.558951734856332,-0.22399681118350862,0.3305044971170534
1701935899063012014,-0.5589372323941337,-0.22401617899714157,0.3304851309924258
1701935899064774479,-0.5589232117768475,-0.22403491554885135,0.3304663968076317
1701935899067082925,-0.5589048518681696,-0.22405945779548742,0.33044186204610987
1701935899069737437,-0.5588837289039063,-0.22408766633364233,0.3304136653286472
1701935899072154732,-0.5588644766799428,-0.22411333894067859,0.33038799944906205
1701935899075500526,-0.5588378237131256,-0.2241488684754479,0.33035248125557026
1701935899077835142,-0.5588192218429158,-0.22417365374464268,0.3303277071968709
1701935899079741824,-0.5588040234813088,-0.22419389163491119,0.3303074733559273
1701935899081447809,-0.5587904300309763,-0.22421201276317054,0.3302893528373945
1701935899083298531,-0.5587757013322888,-0.22423168199025784,0.33026968836774484
1701935899084979076,-0.5587623305699794,-0.2242495454015137,0.33025183218598747
1701935899086972850,-0.5587464638359364,-0.22427073673936498,0.3302306462709317
1701935899088885507,-0.5587312486153464,-0.2242910724723034,0.33021031303456944
1701935899090850718,-0.5587156267277554,-0.224311979915039,0.3301894107464936
1701935899092677795,-0.5587011096548167,-0.2243314191742006,0.33016997820591476
1701935899094210008,-0.5586889364710274,-0.22434772166248373,0.33015368017269253
1701935899096064074,-0.5586742089807791,-0.22436745749973197,0.33013394921204
1701935899098531786,-0.5586546204038699,-0.22439373349193856,0.330107683211428
1701935899101233288,-0.5586331785196715,-0.2244224960162032,0.3300789397805937
1701935899103518431,-0.5586150259946872,-0.22444680732596275,0.33005464557023945
1701935899105463796,-0.5585995617643648,-0.22446749316719367,0.3300339705981682
1701935899107915230,-0.558580071663331,-0.22449355895750636,0.33000792250836414
1701935899110274502,-0.5585613020352743,-0.22451862912665263,0.3299828735295228
1701935899112231991,-0.5585457140147527,-0.2245394142217218,0.3299621011440692
1701935899113984554,-0.5585317554128216,-0.22455802764081043,0.3299434963389919
1701935899115853694,-0.5585168749915679,-0.22457788473435716,0.3299236506235335
1701935899117948176,-0.5585002027352928,-0.2246001361120129,0.32990141210648133
1701935899119833899,-0.5584851941185552,-0.2246201710128753,0.3298813884658051
1701935899121623809,-0.5584709499442687,-0.22463918725782586,0.3298623858294796
1701935899123481780,-0.5584561563882613,-0.2246589185311348,0.3298426708921758
1701935899125188555,-0.5584425550064408,-0.22467703355826427,0.3298245692762464
1701935899127122048,-0.5584271397174432,-0.2246975520197138,0.3298040616726848
1701935899129517217,-0.5584080534136239,-0.22472298271943938,0.3297786419165307
1701935899131465514,-0.5583925427385334,-0.22474367807202217,0.329757960318816
1701935899133906476,-0.5583731054026758,-0.22476959970144647,0.32973205906981484
1701935899135992933,-0.5583564785090389,-0.2247917508033192,0.32970992067597293
1701935899137849202,-0.5583416904327377,-0.22481145944339856,0.32969022192938424
1701935899140573134,-0.5583199983752664,-0.224840393825948,0.3296613002376075
1701935899142786668,-0.5583023817525974,-0.22486392420306275,0.3296377762802644
1701935899144630082,-0.5582877273701327,-0.22488353540107336,0.3296181717905794
1701935899146392008,-0.5582737310232389,-0.22490228547480567,0.32959943191881663
1701935899148600609,-0.5582561856316368,-0.22492578393970428,0.32957594617362296
1701935899151512826,-0.5582330469769609,-0.22495677700381164,0.32954496131377264
1701935899153505923,-0.5582172220516763,-0.22497800362483772,0.32952374016599445
1701935899155421056,-0.5582020251745966,-0.2249983984261314,0.32950335834653655
1701935899157293479,-0.5581871519337002,-0.22501832345645176,0.3294834480141081
1701935899159212001,-0.5581718940243535,-0.22503872195181018,0.32946306106726403
1701935899161872367,-0.5581507232271227,-0.22506699613664818,0.32943480112136647
1701935899165304147,-0.5581233996784214,-0.22510345967893117,0.32939835290143377
1701935899167699604,-0.5581043243384711,-0.22512891167313806,0.3293729079343742
1701935899169629202,-0.5580889632623337,-0.22514941860840787,0.32935240762310963
1701935899171545268,-0.558073709006017,-0.2251697797883575,0.3293320582429718
1701935899173400278,-0.5580589296669082,-0.22518947390160846,0.3293123769943027
1701935899175306329,-0.5580437249843969,-0.22520969823718145,0.32929216176283943
1701935899177213882,-0.5580285034695699,-0.2252299363412747,0.32927193036129965
1701935899179159009,-0.5580129854876763,-0.22525057367040932,0.3292513013686064
1701935899181107119,-0.5579974415018475,-0.225271241142156,0.32923064307106864
1701935899183138150,-0.5579812317910896,-0.2252927859241331,0.32920910655686286
1701935899184849402,-0.5579675737208899,-0.2253109406679448,0.3291909579053298
1701935899186727274,-0.5579525908436718,-0.22533086402285532,0.32917104312901097
1701935899188421312,-0.557939073433528,-0.22534883262415698,0.3291530852020179
1701935899190193111,-0.5579249245719462,-0.22536761937809915,0.3291343075893736
1701935899192851507,-0.5579036925420267,-0.22539580350463745,0.3291061373908993
1701935899196391765,-0.5578754070971537,-0.22543331453446133,0.32906865943638475
1701935899198301810,-0.5578601287100706,-0.22545352843213767,0.3290484648766133
1701935899200136113,-0.5578454427755629,-0.22547293507216967,0.3290290713225845
1701935899202012569,-0.5578304246888527,-0.22549279391626964,0.329009222985312
1701935899204183903,-0.5578130619786772,-0.22551578995980304,0.3289862404598869
1701935899206172331,-0.5603914838679793,-0.2215089230336829,0.332992372056334
1701935899208226403,-0.5604275893087667,-0.22144578131748408,0.333055515314033
1701935899210135809,-0.5604446516759239,-0.22141597100403917,0.33308532639683947
1701935899211946630,-0.5604608431570565,-0.22138770205036373,0.33311359553130315
1701935899213834973,-0.560477733832623,-0.22135823501253066,0.3331430643116301
1701935899215976732,-0.5604968973799004,-0.22132481830448625,0.333176482482828
1701935899217853048,-0.5605136924611464,-0.2212955493141612,0.33320575196849317
1701935899219782389,-0.560530968490485,-0.22126545932217045,0.3332358462025918
1701935899221943354,-0.560550315791645,-0.22123174661659473,0.33326956823088966
1701935899224571243,-0.5605738180105262,-0.22119072125325992,0.333310610969591
1701935899227670311,-0.5606014753797083,-0.2211422783082831,0.3333590736408571
1701935899229736248,-0.5606198795096419,-0.22110995041951836,0.33339140739657125
1701935899232027582,-0.5606402776847355,-0.22107409565355624,0.3334272659354656
1701935899233896575,-0.560656915544521,-0.22104484708125505,0.3334565185488755
1701935899235959868,-0.5606752796897543,-0.2210125532476108,0.3334888181082902
1701935899237996433,-0.5606933989182793,-0.2209806678795603,0.333520712119793
1701935899239966022,-0.5607109080234336,-0.22094981642720324,0.33355157115859396
1701935899241813433,-0.5607273218941339,-0.22092087166192914,0.33358051750272427
1701935899243734290,-0.5607443943231201,-0.22089078648477753,0.33361060300260753
1701935899245551644,-0.5607605547565894,-0.2208623322674061,0.33363906208107486
1701935899247500959,-0.5607778866854288,-0.2208318031626352,0.3336695985048036
1701935899249411036,-0.5607948617286526,-0.22080187818794214,0.33369952902515676
1701935899251429328,-0.5608127917743824,-0.22077025853016302,0.333731153540088
1701935899253832791,-0.560834142211958,-0.2207325981320788,0.33376882290384796
1701935899257070864,-0.5608628856437038,-0.22068183729341298,0.33381960157411317
1701935899260373988,-0.5608921679314319,-0.2206300082751999,0.33387145002303376
1701935899262234974,-0.560908644100309,-0.22060079310064729,0.3339006740915493
1701935899264202266,-0.5609260551383715,-0.22056989747454034,0.3339315793885885
1701935899265841948,-0.5609405581895894,-0.22054414126328703,0.33395734515555225
1701935899267967128,-0.5609593438488072,-0.22051074695576012,0.3339907453564448
1701935899270248662,-0.5609795146262351,-0.22047491288278476,0.3340265786573281
1701935899272548928,-0.5609998784082764,-0.220438810631931,0.3340626819231528
1701935899274784396,-0.5610196897971332,-0.22040374367673718,0.3340977542211566
1701935899276726378,-0.5610369105428576,-0.22037328402408227,0.3341282190778772
1701935899278439557,-0.5610521049437172,-0.22034642329157547,0.3341550850036265
1701935899280419567,-0.5610696707506084,-0.22031537461958123,0.33418614363162796
1701935899282128727,-0.5610848280390106,-0.22028856604724045,0.33421296008560664
1701935899284548674,-0.5611062855107724,-0.22025061384739925,0.33425091860532685
1701935899286872767,-0.5611269042451918,-0.22021417511405134,0.33428736915962654
1701935899288944561,-0.5611452798319676,-0.22018168355451145,0.3343198787892672
1701935899291587734,-0.5611686932100972,-0.22014019233632337,0.33436138844478624
1701935899293598248,-0.5611864803494981,-0.22010862213492088,0.3343929695284619
1701935899295644515,-0.5612045763109013,-0.2200764768001341,0.3344251260925725
1701935899297533146,-0.5612212681261176,-0.2200468037585671,0.33445480779313047
1701935899299982222,-0.5612429114617397,-0.2200083163400652,0.3344933067038129
1701935899302037400,-0.5612610680796954,-0.21997601647584675,0.33452561739893105
1701935899304023468,-0.5612786071227661,-0.21994479580609697,0.3345568487541323
1701935899306050091,-0.5612964972284236,-0.21991293281252708,0.33458872061829725
1701935899308123276,-0.5613147991375991,-0.21988033689496886,0.3346213239695574
1701935899310147020,-0.5613326671213229,-0.21984852356189413,0.3346531470450818
1701935899312263439,-0.561351350791489,-0.21981524570675726,0.3346864377179396
1701935899314323533,-0.5613695253710995,-0.2197828460127877,0.33471884829452725
1701935899316822305,-0.5613915663710703,-0.21974354197701898,0.3347581609744363
1701935899319654955,-0.5614165610175503,-0.21969899947153854,0.3348027159309995
1701935899322163543,-0.5614387004685286,-0.2196595489719045,0.33484218433708035
1701935899325026048,-0.5614639450525151,-0.2196145168915876,0.33488723350932814
1701935899327202996,-0.5614831370774523,-0.2195802673084486,0.3349214898648629
1701935899329023408,-0.5614991919109149,-0.2195516389691429,0.33495012226124815
1701935899330736989,-0.5615143146209483,-0.21952469975913902,0.33497706639103275
1701935899332513155,-0.5615299983045574,-0.21949678245165613,0.33500498809004803
1701935899334204883,-0.5615449454677449,-0.21947020074875082,0.33503157520445126
1701935899336282373,-0.5615633057968028,-0.2194375562877357,0.335064233135066
1701935899338160829,-0.5615798930147428,-0.21940802845437601,0.3350937745861097
1701935899340100891,-0.561597012440609,-0.21937751366036526,0.33512430055817427
1701935899341924716,-0.5616130966242764,-0.219348828197457,0.33515299437497825
1701935899343776800,-0.5616294311672059,-0.21931969800446682,0.33518213265632374
1701935899345700233,-0.5616463989000923,-0.2192894456627256,0.33521239313627366
1701935899348393264,-0.5616701591955264,-0.21924709880538645,0.33525475239314384
1701935899351658047,-0.5616989721981316,-0.21919576252310347,0.3353061056232874
1701935899354088938,-0.5617204258423996,-0.21915753858001416,0.3353443448118616
1701935899356647412,-0.5617429971332806,-0.2191172972956964,0.3353846041731343
1701935899359169815,-0.5617652358119066,-0.21907761646737026,0.3354242981147665
1701935899361006985,-0.5617814342115545,-0.21904871415267566,0.33545320875470597
1701935899363023033,-0.5617992113659751,-0.21901700009932937,0.3354849327710265
1701935899364912524,-0.5580050375644972,-0.22287255258121597,0.3316287425088854
1701935899367105674,-0.5579436652156459,-0.22290762755799487,0.3315936714086849
1701935899369069493,-0.5579141442649423,-0.22292449826517535,0.33157680555629093
1701935899370890144,-0.557886772387712,-0.22294013325988654,0.33156117341984853
1701935899372594487,-0.5578611462184144,-0.22295477412396456,0.33154653328230715
1701935899374203326,-0.5578369620572354,-0.2229685964585872,0.3315327155531388
1701935899376133676,-0.5578079378125136,-0.2229851659355099,0.3315161548501345
1701935899378303582,-0.5577752869424818,-0.22300376967381613,0.3314975589744939
1701935899381635524,-0.5577251137008138,-0.22303230415197958,0.33146903276413087
1701935899383785329,-0.5576927244646648,-0.2230507026507008,0.3314506353164877
1701935899385518506,-0.5576666091861717,-0.22306553756189826,0.33143580046015697
1701935899387509913,-0.5576366074274806,-0.2230825789411259,0.33141876003691634
1701935899389780160,-0.5576024003195805,-0.22310200666317634,0.3313993316728834
1701935899391975732,-0.5575693194461513,-0.22312079737868457,0.3313805426947002
1701935899394050024,-0.5575380602914215,-0.22313854684391002,0.33136279507373717
1701935899396153237,-0.5575063667874998,-0.22315654026156315,0.3313448014842631
1701935899397984527,-0.5574787710619238,-0.22317220945297458,0.33132913449104756
1701935899399839776,-0.5574508081404776,-0.22318807777246197,0.331313270048326
1701935899401437424,-0.5574267225917722,-0.22320173555251338,0.33129961458423546
1701935899403347161,-0.5573979279411754,-0.223218058203983,0.3312832950559708
1701935899405157160,-0.5573706348777724,-0.22323352015203124,0.33126783869993137
1701935899407445662,-0.5573361052214286,-0.22325305413606167,0.3312483110420617
1701935899409705869,-0.5573019868373003,-0.22327233276492886,0.3312290355121329
1701935899413169664,-0.5572496864099465,-0.22330186102815225,0.3311995170350843
1701935899415409101,-0.5572158589415973,-0.22332093746818535,0.3311804476944151
1701935899417316419,-0.5571870398826165,-0.22333717822671517,0.3311642111755451
1701935899419636071,-0.5571519874051055,-0.22335692355242115,0.33114447290057264
1701935899421853973,-0.557118460743494,-0.2233757944750764,0.3311256092281941
1701935899423939247,-0.5570869319881393,-0.22339352596047768,0.3311078851529145
1701935899425824373,-0.5570584183150787,-0.223409545470911,0.3310918738467116
1701935899427797800,-0.5570285574556173,-0.22342630365014673,0.33107512100143377
1701935899429572474,-0.557001698331172,-0.22344137637387562,0.33106004936492966
1701935899431772511,-0.5569684145439123,-0.2234600665222332,0.3310413646658499
1701935899433532221,-0.5569417895834393,-0.22347501299712824,0.3310264262378634
1701935899435516200,-0.5569117628440785,-0.22349185276678268,0.3310095930990405
1701935899437233180,-0.556885769774557,-0.22350642707077495,0.3309950222020893
1701935899439474868,-0.5568518396985468,-0.2235254553313904,0.3309759995351701
1701935899443171320,-0.5567958911870753,-0.22355684176157972,0.3309446151645694
1701935899445459138,-0.5567612711102933,-0.223576281181239,0.3309251756539098
1701935899447356292,-0.5567325700480167,-0.22359240271817774,0.33090905818862504
1701935899449041501,-0.5567070679744217,-0.22360671955853345,0.33089474533594954
1701935899451330543,-0.5566724242036925,-0.22362615896459664,0.33087531021404937
1701935899453730731,-0.5566360942869288,-0.22364653817710803,0.3308549352277927
1701935899455644270,-0.5566071275642466,-0.223662783224207,0.3308386940265458
1701935899457512290,-0.5565788470639275,-0.22367863766717105,0.33082284478542945
1701935899459206198,-0.5565531991739193,-0.22369300575542805,0.33080848223899517
1701935899461134471,-0.5565239896180043,-0.2237093562340974,0.3307921359178164
1701935899462951987,-0.5564964563464551,-0.2237247667488359,0.33077672681127995
1701935899464748702,-0.5564692411276128,-0.22374000484840179,0.3307614921146196
1701935899466403796,-0.5564441701030525,-0.22375403832214086,0.33074746395536203
1701935899468067916,-0.5564189556710182,-0.22376814342076906,0.3307333625786323
1701935899469871417,-0.5563916261627675,-0.22378343078020063,0.3307180780681994
1701935899472774436,-0.5563476415164993,-0.2238080357687015,0.330693482585063
1701935899475809007,-0.5563016513835918,-0.22383373684489336,0.3306678002611633
1701935899477995899,-0.5562684888641537,-0.22385223254544842,0.33064932013309184
1701935899480141667,-0.5562359270700254,-0.22387036355547185,0.3306311990462822
1701935899482216476,-0.5562044382759702,-0.223887896202392,0.33061366997460245
1701935899484398185,-0.5561713376140119,-0.22390634657327066,0.33059522732444907
1701935899486715043,-0.556136189257708,-0.2239259360256139,0.3305756525338773
1701935899488933788,-0.5561025174318142,-0.2239446809651632,0.3305569198757906
1701935899491169021,-0.5560685862784981,-0.2239635567234618,0.33053805641202083
1701935899493206739,-0.5560376441370346,-0.22398075599917072,0.3305208697256965
1701935899495025230,-0.5560100241017598,-0.22399609678214621,0.33050553860328935
1701935899496753076,-0.5559837764138874,-0.2240106694723379,0.33049097639874514
1701935899498298400,-0.5559602939076256,-0.22402369695638985,0.33047795916000267
1701935899500308219,-0.5559297446091999,-0.22404063236222851,0.33046103441197666
1701935899502783990,-0.5558921102203154,-0.2240614900153636,0.3304401924329365
1701935899505167743,-0.5558558649754937,-0.22408155702998783,0.33042014497320077
1701935899508094227,-0.5558113362227958,-0.2241061683876009,0.3303955520172053
1701935899510441813,-0.5557756066491916,-0.2241259051765342,0.3303758241173136
1701935899512529461,-0.5557438357521024,-0.22414345980887937,0.3303582797857063
1701935899514459479,-0.5593686673674488,-0.22048610715081793,0.33401518793886625
1701935899516546248,-0.5594052731226741,-0.22042198306878155,0.3340793124697862
1701935899518516630,-0.5594232130063631,-0.2203905140647241,0.3341107801398155
1701935899520437380,-0.5594406979860831,-0.2203598300210631,0.3341414613043001
1701935899522153117,-0.5594563139579786,-0.22033242488067575,0.33416886418996034
1701935899524244716,-0.5594753514071565,-0.22029901376951785,0.3342022723254828
1701935899526266563,-0.5594937524036897,-0.22026671634833703,0.33423456992422856
1701935899528081673,-0.5595102645436574,-0.22023770980063032,0.3342635801631871
1701935899530200671,-0.5595295210667143,-0.22020382330080573,0.33429747020314005
1701935899532382213,-0.5595493241547514,-0.2201689213225721,0.3343323707305633
1701935899534912532,-0.5595722865524811,-0.22012843716701114,0.3343728510901656
1701935899537192423,-0.559592974959245,-0.22009195919484395,0.3344093303032081
1701935899540066087,-0.5596190350824989,-0.22004595754504092,0.3344553339158444
1701935899542586751,-0.5596418775940385,-0.2200055917865402,0.3344956964819194
1701935899544794340,-0.5596618782546142,-0.21997024108209454,0.3345310450551097
1701935899546727427,-0.5596793894295533,-0.21993927998048163,0.3345620054333608
1701935899548933477,-0.5596993681029113,-0.21990394487872317,0.3345973354379697
1701935899551120151,-0.5597191759720972,-0.21986893183658981,0.3346323436382466
1701935899553553593,-0.5597412283332188,-0.2198299667197648,0.3346713063346374
1701935899556079451,-0.5597641159762887,-0.21978952430651907,0.33471174424885913
1701935899558345207,-0.5597846518499655,-0.2197532464213227,0.3347480196665159
1701935899559996963,-0.5597996216322952,-0.21972679938824202,0.3347744667462123
1701935899563122580,-0.5598279389549566,-0.21967675436534115,0.3348245048373376
1701935899565463671,-0.559849155870514,-0.2196392738428826,0.33486197943182616
1701935899568069765,-0.5598727751779659,-0.21959755417138394,0.3349037002622127
1701935899570167052,-0.559891773133172,-0.2195639599388158,0.3349372965223105
1701935899572279283,-0.5599108918879897,-0.21953011955535565,0.33497113516560395
1701935899575419130,-0.5599393133137038,-0.21947981620541882,0.33502143307508087
1701935899577979368,-0.5599624933052663,-0.21943880779146194,0.33506243998483803
1701935899580215864,-0.5599827435715669,-0.2194029797556072,0.33509826686502187
1701935899582245550,-0.5600011204216658,-0.21937047094774514,0.33513076998158964
1701935899584377869,-0.5600204398437899,-0.21933633728631108,0.3351648980975605
1701935899586612028,-0.5600406983626969,-0.2193005784637345,0.33520065758972034
1701935899588753563,-0.5600601134298567,-0.2192662988744354,0.3352349381214503
1701935899590886997,-0.5600794540516413,-0.21923214553342363,0.33526908925004356
1701935899593190919,-0.5601003441269943,-0.21919527413925852,0.3353059597278479
1701935899595282735,-0.5601193153949849,-0.21916179588022866,0.33533943887854206
1701935899598163175,-0.5601454352972374,-0.21911569912456613,0.335385536917046
1701935899600580059,-0.5601673499616505,-0.21907701518269035,0.3354242278171319
1701935899602681137,-0.5601863881840355,-0.21904336377837302,0.3354578895211099
1701935899605163687,-0.5602088497336744,-0.2190035769788543,0.33549768631608234
1701935899607515178,-0.5602301022322026,-0.21896586787283226,0.3355354006817418
1701935899609863317,-0.5602513129457997,-0.21892820423677958,0.3355730667521155
1701935899611793115,-0.5602687414311405,-0.2188972497139156,0.3356040236005164
1701935899613514969,-0.5602842900471777,-0.21886962746562336,0.3356316486410233
1701935899615673925,-0.5603037816846811,-0.21883498455140823,0.335666295163858
1701935899618099691,-0.5603256722960849,-0.21879605904449242,0.3357052228808684
1701935899620558799,-0.5603478620179435,-0.21875659714834333,0.3357446884683164
1701935899622492963,-0.5603653134522295,-0.21872555137652355,0.3357757394882104
1701935899624245966,-0.5603811209367697,-0.2186974106918492,0.33580388398489514
1701935899626047030,-0.5603973604683576,-0.21866848976756537,0.3358328082346191
1701935899629125015,-0.5604251047604202,-0.21861906348170812,0.33588224227949104
1701935899632607636,-0.560456479783773,-0.21856311963274525,0.3359381994264877
1701935899634550320,-0.5604739693527795,-0.21853189976853218,0.3359694283412955
1701935899636672851,-0.5604930644207401,-0.21849777691163544,0.3360035638527731
1701935899638536348,-0.5605098148459087,-0.21846779180202866,0.33603356433397835
1701935899640700151,-0.5605292266072947,-0.21843294666615404,0.33606842476291254
1701935899642865612,-0.5605486252918086,-0.2183980466055019,0.3361033346551078
1701935899644961526,-0.5605673864552647,-0.2183642566535962,0.3361371344536743
1701935899647107177,-0.5605865781287221,-0.218329653768025,0.33617174672697436
1701935899649330587,-0.5606064558546171,-0.21829378632519286,0.33620761878857897
1701935899651514616,-0.5606259826988735,-0.2182585640754654,0.3362428447505477
1701935899653604313,-0.560644672942481,-0.2182248624876636,0.3362765554803317
1701935899655746631,-0.5606638242337754,-0.21819029636916462,0.33631113347999886
1701935899657975111,-0.5606837263544425,-0.21815432486630995,0.33634711480936386
1701935899661843049,-0.5607182457674479,-0.21809187436823452,0.336409580922432
1701935899664000695,-0.5607374937385113,-0.21805702886481743,0.33644443548055236
1701935899665967105,-0.5607550282874676,-0.21802526922324159,0.33647620382745524
1701935899668293739,-0.5607757690197287,-0.21798767709003303,0.3365138084337175
1701935899670493202,-0.5607953613370339,-0.2179521271782151,0.3365493710563331
1701935899672322555,-0.5608116456394113,-0.21792254653257886,0.336578962357651
1701935899674102677,-0.5608274818329372,-0.21789374758937713,0.33660777369385475
1701935899676011562,-0.5608444435817683,-0.21786285201548222,0.3366386820265569
1701935899677772031,-0.5608600727723684,-0.21783434425107628,0.33666719949841556
1701935899679743907,-0.5608775693977796,-0.21780240357364083,0.33669914934552675
1701935899681641540,-0.5608944010743971,-0.21777166457462194,0.33672989666768294
1701935899683657763,-0.5609122801752399,-0.21773900053358325,0.33676257283319827
1701935899685464777,-0.5569822218931689,-0.22150891765972378,0.33299237742959853
1701935899687752616,-0.5569250379322682,-0.22153337565729697,0.33296791602845843
1701935899690589705,-0.5568853834440749,-0.22155028286434353,0.3329510026728243
1701935899694543034,-0.5568300840898521,-0.2215738066547539,0.332927474536881
1701935899696541484,-0.5568021124124702,-0.22158567717166808,0.3329156053695848
1701935899698857714,-0.5567696693702139,-0.2215994144362305,0.3329018660579093
1701935899701090194,-0.5567383877899708,-0.22161264442639056,0.3328886316205271
1701935899703412178,-0.5567058392549074,-0.2216263975924885,0.3328748772426098
1701935899705266439,-0.556679839600341,-0.22163736736601863,0.3328639052456086
1701935899707100330,-0.5566541188401323,-0.22164821644062582,0.33285304936576887
1701935899709004416,-0.5566274232445994,-0.22165949046387162,0.332841769035744
1701935899710557219,-0.5566056572208118,-0.22166868740848067,0.3328325712971472
1701935899712456945,-0.5565790195824931,-0.22167992683604465,0.33282133197513325
1701935899714179104,-0.556554860420103,-0.2216901050963131,0.3328111519432455
1701935899715975205,-0.5565296538200126,-0.221700714008342,0.33280054334165254
1701935899717812093,-0.5565038651391274,-0.2217115466747758,0.3327897113956969
1701935899720292509,-0.5564690178241523,-0.22172616341926835,0.3327750873020439
1701935899723086050,-0.5564297751810124,-0.2217426335386032,0.3327586094602953
1701935899725885313,-0.5563904557767597,-0.22175913273487172,0.3327421115928887
1701935899728303627,-0.5563564716602696,-0.22177336683267893,0.33272787926924374
1701935899730088235,-0.5563313819273953,-0.22178386086802052,0.3327173859664933
1701935899732257744,-0.5563008676872463,-0.22179660781805455,0.3327046399030692
1701935899734384700,-0.5562709427790107,-0.22180909604666924,0.33269214835305094
1701935899736640437,-0.5562392079577728,-0.22182234563138184,0.33267889432143877
1701935899738678052,-0.556210546873261,-0.22183431559701522,0.33266692437570583
1701935899740707132,-0.5561819974726683,-0.2218462294083678,0.3326550104209338
1701935899742769390,-0.5561529762704338,-0.22185833432828392,0.3326429040763234
1701935899744658751,-0.5561263890676833,-0.2218694206734604,0.3326318183135477
1701935899746235163,-0.5561041992843443,-0.22187866548706686,0.3326225746704233
1701935899748838932,-0.5560675371723124,-0.22189392767077093,0.33260730987960996
1701935899751034013,-0.5560366279515512,-0.22190679771656188,0.3325944353532978
1701935899754841561,-0.5559830252720296,-0.22192912763310602,0.3325721028041337
1701935899757460039,-0.555946162332689,-0.2219444823300086,0.3325567495758136
1701935899759778396,-0.5559135196977492,-0.22195807029276912,0.3325431649121925
1701935899761795656,-0.555885108777575,-0.2219698843703871,0.332531354415635
1701935899763861667,-0.5558560035116028,-0.22198197432979694,0.3325192680461863
1701935899765794470,-0.5558287646251416,-0.22199327836725644,0.3325079669168911
1701935899767963684,-0.5557981889959837,-0.22200595739473317,0.3324952928731064
1701935899770042344,-0.5557688755935892,-0.22201809286215707,0.33248316590079785
1701935899772199747,-0.5557384336770124,-0.2220306634847604,0.33247060253537664
1701935899774034773,-0.5557125224226075,-0.22204134571841036,0.33245992431929644
1701935899775717369,-0.5556887590301972,-0.2220511334515717,0.3324501402197043
1701935899777622201,-0.5556618470307002,-0.22206220913511834,0.3324390679752336
1701935899779134977,-0.5556404718403505,-0.22207100066575278,0.3324302802691923
1701935899781072802,-0.5556130801525626,-0.22208225093624187,0.33241903575178045
1701935899784020978,-0.5555713833293839,-0.22209934153524885,0.3324019525476487
1701935899785958906,-0.5555439562487452,-0.22211056304588886,0.33239073818305415
1701935899788047840,-0.5555143769495582,-0.22212263320808673,0.33237867888180533
1701935899790752372,-0.5554760328674908,-0.22213821991455446,0.33236310210201925
1701935899793034017,-0.5554436544470146,-0.22215134380913398,0.33234998228605295
1701935899794937510,-0.5554166296700783,-0.22216228212633218,0.33233904672087916
1701935899796663453,-0.5553921192594443,-0.2221721928465423,0.33232913885907517
1701935899798383113,-0.5553676920002231,-0.2221820563813947,0.3323192804499878
1701935899800654594,-0.5553353975253684,-0.22219506300055114,0.3323062807789535
1701935899802868234,-0.5553039044583599,-0.2222077136449491,0.33229363496694014
1701935899804453714,-0.5552813342771717,-0.22221676373626123,0.3322845882778736
1701935899806087960,-0.55525805820447,-0.22222608335365912,0.33227527081962005
1701935899808124766,-0.5552290425811811,-0.22223769288381073,0.3322636624237907
1701935899809809792,-0.5552050374613287,-0.22224729355489428,0.3322540643958058
1701935899811723496,-0.5551777634945476,-0.22225818935766137,0.33224317219261446
1701935899814298103,-0.5551410557259293,-0.22227283520645572,0.3322285290432672
1701935899816587232,-0.5551084108350736,-0.2222858481527485,0.3322155181586174
1701935899819059728,-0.5550731425615195,-0.22229989403110254,0.3322014758139948
1701935899821050366,-0.5550447355296984,-0.22231119401094665,0.3321901809382103
1701935899823313618,-0.555012422873515,-0.22232402053969177,0.33217736330320896
1701935899825763321,-0.5549774215187097,-0.22233787196244859,0.33216351899303626
1701935899827708883,-0.5549496010599136,-0.2223488628238276,0.33215252714068816
1701935899829379496,-0.5549257157119325,-0.22235830407349966,0.3321430836212179
1701935899831567929,-0.5548944329132987,-0.2223706745801465,0.33213071529898314
1701935899833600780,-0.5548653695339552,-0.22238215549317125,0.33211923812239613
1701935899835497512,-0.5548382395403415,-0.22239286073898512,0.3321085343283392
1701935899837314589,-0.5548122485003307,-0.22240311385033834,0.3320982812269543
1701935899839039023,-0.5547875811525697,-0.2224128448366866,0.33208855191919895
1701935899840681351,-0.5580050325998492,-0.2245772465404771,0.32992404854916424
1701935899843072855,-0.5580315854786015,-0.22465694580996592,0.3298443602220574
1701935899847200598,-0.5580586689152128,-0.22473839924725358,0.32976292661391104
1701935899849436866,-0.5580732926175421,-0.22478247826461373,0.3297188554602135
1701935899851308448,-0.558085511189649,-0.22481935241850104,0.3296819861490757
1701935899853111196,-0.5580972676784146,-0.2248548602672858,0.3296464829322045
1701935899855275730,-0.5581113642700302,-0.22489747205670005,0.32960387301479527
1701935899857233468,-0.5581241093651359,-0.22493601739483687,0.3295653246253984
1701935899859850946,-0.5581411583436752,-0.2249875575793226,0.32951378367270673
1701935899862047159,-0.5581554690169281,-0.22503080490922883,0.32947054207226417
1701935899864455429,-0.5581711456145206,-0.2250782075927305,0.3294231470350474
1701935899866808571,-0.5581864445904531,-0.22512450969056527,0.3293768493123885
