Timestamp,Pose_X,Pose_Y,Pose_Z,Sonar_Distance_1,Sonar_Distance_2,Sonar_Distance_3,IMU_Linear_Acc_X,IMU_Linear_Acc_Y,IMU_Linear_Acc_Z
2803255796,6.623981114865004e-14,0.0005114074741444498,-1.2461610764639257e-12,0.0,0.6724808216094971,2.0,-0.003162274369969964,-0.0033886677119880915,-0.005004993174225092
3560373067,-2.1867011715241806e-05,0.0010333626317373112,-7.980592265102336e-06,0.0,0.671628475189209,2.0,-0.00020340426999609917,0.0038383258506655693,-0.0019684676080942154
4320033073,-1.1567368055536755e-05,0.002157853224808527,-4.647030946037593e-07,0.0,0.6709465980529785,2.0,-0.000449430663138628,-0.001307875383645296,0.0015600855695083737
5108874797,9.454120476661953e-12,1.886578155849139e-09,-1.2000169331534763e-12,0.0,0.6729922294616699,2.0,0.002343004336580634,-0.0017613759264349937,0.004367401357740164
5837957143,-3.6770094839077986e-12,-0.0037501441286127146,-3.6915125535548585e-12,0.0,0.6767423748970032,2.0,-0.004051176831126213,0.002991868183016777,-0.0017873906763270497
6574763059,2.2945762179421916e-12,-0.005113901269618503,-5.312722507033036e-13,0.0,0.6781061291694641,2.0,0.0025275119114667177,0.0008260348113253713,0.0008786485996097326
7308508157,-1.8520681031556733e-05,-0.006581455717973637,-1.6820015121368304e-05,0.0,0.6774242520332336,2.0,-0.00040551830898039043,-0.0032034004107117653,0.0046696532517671585
8063964843,-0.0001490687674698409,-0.003771998007564015,-8.421955773605862e-08,0.0,0.6750378012657166,2.0,-0.004958361852914095,-0.002679891185835004,-3.506788925733417e-05
8819538116,-0.00012814742654255516,0.0003505728071056377,2.0367555401678407e-05,0.0,0.6746968626976013,2.0,0.00016594045155216008,-0.0016612394247204065,0.005635887384414673
9579766273,0.00013266284284531952,-0.001371835734495297,-1.0047396005623588e-05,0.0,0.6746968626976013,2.0,-0.0011623166501522064,-0.003973946440964937,7.393328996840864e-05
10368992805,0.00011567935183622271,-0.0017124158161415776,-1.6160038412868597e-05,0.0,0.6743559241294861,2.0,0.0007575632771477103,0.0005396385677158833,0.0017945626750588417
