%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1702252250466287148,5811,61427757024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.324818402528763,-9.69696140289307,-0.473374277353287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250467869035,5812,61438955545,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.329426854848862,-9.70405101776123,-0.469905465841293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250469607991,5813,61447782993,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.327758848667145,-9.70472717285156,-0.470477819442749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250471380146,5814,61457293748,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.325343936681747,-9.70537948608398,-0.475442409515381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250473273746,5815,61466868638,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.330619722604752,-9.71788215637207,-0.478886067867279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250475335520,5816,61476943016,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.318468570709229,-9.71751880645752,-0.481331169605255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250477382774,5817,61489639520,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.316712021827698,-9.69694614410401,-0.474065393209457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250479694482,5818,61500591516,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.316316604614258,-9.71415805816651,-0.475419461727142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250481645208,5819,61507145404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.323364764451981,-9.71145343780518,-0.472961604595184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250483307607,5820,61520797014,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.328721582889557,-9.70708465576172,-0.476908773183823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250484931452,5821,61528348207,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.316959857940674,-9.70673751831055,-0.468124389648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250486714559,5822,61537672758,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.328010946512222,-9.71452617645264,-0.464383453130722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250488336794,5823,61547712802,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.325892210006714,-9.7199010848999,-0.465427666902542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250490489941,5824,61567269802,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.330730199813843,-9.7141752243042,-0.46586087346077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250492161704,5825,61570352315,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32004326581955,-9.71719932556152,-0.471448749303818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250493971156,5826,61577353477,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.321791797876358,-9.71921825408936,-0.478212863206863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250495639079,5827,61589313030,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.329899728298187,-9.71619129180908,-0.471986651420593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250497235094,5828,61599851608,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.330977529287338,-9.71216011047363,-0.466338396072388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250499071015,5829,61607322692,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.326259434223175,-9.72229385375977,-0.454508781433105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250500649029,5830,61618965387,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.323212444782257,-9.71820545196533,-0.474395513534546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250502258783,5831,61627197027,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.320102542638779,-9.72529602050781,-0.4837287068367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250504054175,5832,61637408733,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.319527357816696,-9.71888637542725,-0.47139436006546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250505813168,5833,61648535013,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.317773938179016,-9.70638656616211,-0.4781613945961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250507878991,5834,61657727479,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.318157345056534,-9.70874691009522,-0.483604460954666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250510371504,5835,61667689561,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.319132089614868,-9.7067403793335,-0.467690736055374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250512591295,5836,61677770853,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.328902751207352,-9.7107982635498,-0.468557894229889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250514178682,5837,61687494277,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31025829911232,-9.69626331329346,-0.471354931592941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250515665686,5838,61701714992,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.321772634983063,-9.70436954498291,-0.474153816699982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250517327738,5839,61708130598,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.315070509910583,-9.70402240753174,-0.477943509817123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250518803131,5840,61725294589,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.316904097795487,-9.70808029174805,-0.470232784748077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250520459806,5841,61729504346,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.319184392690659,-9.70134830474854,-0.46687525510788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250522196766,5842,61738006591,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31306916475296,-9.71517467498779,-0.474072247743607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250523652069,5843,61747786521,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31293910741806,-9.71281147003174,-0.46517425775528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250525090054,5844,61760569810,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31749963760376,-9.70808982849121,-0.471343845129013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250526589420,5845,61767604351,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.327190220355988,-9.71248531341553,-0.464547753334045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250528331097,5846,61777658224,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3235964179039,-9.7195634841919,-0.468368828296661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250529847022,5847,61786929845,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.324877738952637,-9.7168664932251,-0.468399047851562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250531428168,5848,61797434091,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33822163939476,-9.71483707427979,-0.469958782196045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250532825617,5849,61807977914,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.322221696376801,-9.71214580535889,-0.467616647481918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250534494897,5850,61817748308,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32219585776329,-9.70876979827881,-0.466926753520966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250536681787,5851,61827437877,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.318480342626572,-9.71517848968506,-0.471327215433121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250538862128,5852,61836900234,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.319478183984757,-9.72024631500244,-0.466990381479263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250541287973,5853,61847377061,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.314976453781128,-9.71415328979492,-0.471246182918549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250543243764,5854,61859347343,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.322441697120667,-9.71044635772705,-0.473545432090759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250544921095,5855,61866875648,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.326675027608872,-9.70843029022217,-0.467944145202637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250546429000,5856,61877855539,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.326795220375061,-9.70708847045898,-0.460531055927277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250547800511,5857,61889309883,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.323563307523727,-9.70369911193848,-0.471429109573364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250549524551,5858,61898013591,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.306610822677612,-9.70705890655518,-0.46972194314003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250551108225,5859,61909522294,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.320510357618332,-9.71686363220215,-0.474289894104004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250552715587,5860,61917467832,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.309665828943253,-9.70976734161377,-0.473918080329895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250554316454,5861,61927176237,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.322233825922012,-9.7155065536499,-0.470836043357849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250555864197,5862,61937061786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31955423951149,-9.69863224029541,-0.465838462114334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250559954808,5863,61947132587,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32786700129509,-9.7205638885498,-0.474458932876587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250561499994,5864,61957639932,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.321698039770126,-9.71516704559326,-0.470144629478455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250563027847,5865,61967222213,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.331575959920883,-9.71787071228027,-0.470147013664246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250564580570,5866,61977856397,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.323182553052902,-9.71550369262695,-0.474815756082535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250566276305,5867,61987623929,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.318246811628342,-9.71585178375244,-0.461140602827072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250568325395,5868,61997504711,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.316972106695175,-9.71347904205322,-0.467002660036087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250570658905,5869,62010125160,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.315651267766953,-9.72022438049316,-0.468587309122086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250573214315,5870,62017060995,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.317917943000793,-9.71044445037842,-0.470479965209961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250575099092,5871,62028077602,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.318728774785996,-9.71988296508789,-0.480890274047852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250576871060,5872,62037680625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.325778841972351,-9.71685314178467,-0.469429045915604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250578298160,5873,62047540664,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.318218290805817,-9.7259578704834,-0.477684229612351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250580014483,5874,62057680130,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.316123813390732,-9.71582126617432,-0.482046186923981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250581355369,5875,62067390203,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32547914981842,-9.71345520019531,-0.481395900249481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250582624567,5876,62077516078,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.302983015775681,-9.72630786895752,-0.464860618114471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250584705663,5877,62087057590,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.313448429107666,-9.70909690856934,-0.470845073461533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250586200393,5878,62096826076,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32579892873764,-9.70470714569092,-0.474346697330475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250587687275,5879,62111317157,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.321550905704498,-9.71045875549316,-0.462000489234924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250589085544,5880,62118771314,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.330032050609589,-9.71518039703369,-0.468428432941437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250590129788,5881,62128274679,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.322353363037109,-9.71347999572754,-0.472164422273636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250591959037,5882,62136896610,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32729560136795,-9.7047176361084,-0.465245455503464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250593310271,5883,62147927999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.323828786611557,-9.70573425292969,-0.46698796749115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250594876745,5884,62158365249,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.318720251321793,-9.71280193328858,-0.472825407981873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702252250596213875,5885,62168690681,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31778872013092,-9.72125434875488,-0.467642575502396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
