Timestamp,IMU_Raw_x,IMU_Raw_y,IMU_Raw_z,IMU_Linear_Acc_X,IMU_Linear_Acc_Y,IMU_Linear_Acc_Z
2099409818,-0.32581552863121,-9.71596813201904,-0.464090138673782,0.0016715724486857653,-0.014892862178385258,0.005113241728395224
2110099554,-0.33186200261116,-9.71158027648926,-0.469407916069031,0.0014009246369823813,-0.01423699501901865,0.006693507079035044
2118725538,-0.313864469528198,-9.70244216918945,-0.482853889465332,0.0008364017703570426,-0.013946155086159706,0.008320443332195282
2139114379,-0.322068214416504,-9.71392726898194,-0.474729388952255,0.0007990154554136097,-0.013899166136980057,0.009286055341362953
2149269819,-0.325772374868393,-9.70009422302246,-0.462100178003311,0.0017300249310210347,-0.014137755148112774,0.00801088660955429
2163099050,-0.328170776367188,-9.71594905853272,-0.476392358541489,0.0029194732196629047,-0.014490211382508278,0.006305695977061987
2189896821,-0.338826328516007,-9.71966552734375,-0.476346671581268,0.003145855152979493,-0.01494720671325922,0.004540218040347099
2200297594,-0.32875069975853,-9.70854568481445,-0.469463169574738,0.0009773029014468193,-0.015464968979358673,0.004946989472955465
2239343881,-0.329851925373077,-9.70785140991211,-0.481284350156784,-0.005705379880964756,-0.01692800410091877,0.005408576223999262
2249280214,-0.317094713449478,-9.70987415313721,-0.477779597043991,-0.004626303445547819,-0.01696811243891716,0.004915763158351183
2269274711,-0.322602689266205,-9.7183141708374,-0.478635489940643,-0.00011702819756465033,-0.015835734084248543,0.0030984862241894007
2289817571,-0.332800209522247,-9.71428775787354,-0.463412046432495,0.00467522582039237,-0.01378665305674076,0.0019218545639887452
2298875093,-0.326401948928833,-9.72000217437744,-0.477715164422989,0.005927979946136475,-0.013429044745862484,0.00232087098993361
2311876296,-0.329462915658951,-9.71493721008301,-0.473594576120377,0.00599957350641489,-0.01381411962211132,0.0034218947403132915
2399699449,-0.324059128761292,-9.70852661132812,-0.471392035484314,0.0009148147073574364,-0.014852479100227356,0.0035326292272657156
2440390348,-0.332790166139603,-9.70619201660156,-0.466895937919617,0.006768791936337948,-0.010458501055836678,0.005351472180336714
2449069023,-0.329260855913162,-9.71291255950928,-0.474900245666504,0.007245299872010946,-0.008255105465650558,0.00462759006768465
2460771083,-0.330128610134125,-9.70987892150879,-0.472612023353577,0.006743201520293951,-0.006492694839835167,0.004121226258575916
2469503164,-0.329850345849991,-9.71292304992676,-0.469973087310791,0.005236426368355751,-0.0059722973965108395,0.0040615033358335495
2479860544,-0.327664196491241,-9.71190452575684,-0.470639526844025,0.003122130408883095,-0.0069214836694300175,0.004422977101057768
2489649534,-0.336874186992645,-9.71630191802979,-0.468854427337646,0.0009861963335424662,-0.008992460556328297,0.0050969673320651054
2559360742,-0.32612669467926,-9.70987796783447,-0.477799415588379,-0.001635352149605751,-0.016286293044686317,0.007286905311048031
2570082187,-0.332672208547592,-9.70684337615967,-0.476237773895264,-0.002223819028586149,-0.01589428260922432,0.0066598523408174515
2580030679,-0.318728178739548,-9.70886611938477,-0.477250516414642,-0.0027286133263260126,-0.015276593156158924,0.005946202203631401
2600124597,-0.32326340675354,-9.70381546020508,-0.472469806671143,-0.0017322342609986663,-0.013305431231856346,0.0039482321590185165
2628793001,-0.324408620595932,-9.72574138641358,-0.471538990736008,0.003365285461768508,-0.012084264308214188,0.002788466401398182
2638845205,-0.328320413827896,-9.72000694274902,-0.471047878265381,0.004088148009032011,-0.012977533973753452,0.00326152634806931
2648612260,-0.334261298179626,-9.71696567535401,-0.47564235329628,0.003968153614550829,-0.01472086738795042,0.003917286172509193
2668950319,-0.317276775836945,-9.70348358154297,-0.465527087450028,0.0019231396727263927,-0.019259482622146606,0.004891315009444952
2861386060,-0.324808299541473,-9.71526527404785,-0.476476490497589,-0.00013491343997884542,-0.012187995947897434,0.007052347995340824
2868786334,-0.328167051076889,-9.72101974487305,-0.473268806934357,-0.0006417823024094105,-0.01232357881963253,0.008310483768582344
2879397153,-0.327981531620026,-9.71697235107422,-0.473590016365051,-0.000747182872146368,-0.01290898397564888,0.008478239178657532
2889704942,-0.320345103740692,-9.71798610687256,-0.468495965003967,-0.0004072946321684867,-0.014204426668584347,0.007732067722827196
2899534225,-0.325190246105194,-9.72303199768066,-0.475715011358261,0.0003744288987945765,-0.016104141250252724,0.006564834620803595
2932163953,-0.32741516828537,-9.72305774688721,-0.465093463659287,0.003165180329233408,-0.020707521587610245,0.0035465846303850412
2938606023,-0.333199471235275,-9.70921230316162,-0.475098103284836,0.002806665375828743,-0.02068144455552101,0.0030043204315006733
2967033147,-0.332543134689331,-9.71932983398438,-0.467378556728363,9.04422122403048e-05,-0.019411534070968628,0.004039002116769552
2989024877,-0.327857077121735,-9.72304153442383,-0.472002416849136,-0.003510246518999338,-0.01804128848016262,0.0062426310032606125
3041049718,-0.329216301441193,-9.71933460235596,-0.471517205238342,0.0010201230179518461,-0.015093435533344746,0.0027005854062736034
3208592414,-0.327547699213028,-9.71122264862061,-0.473641186952591,-0.0028010725509375334,-0.014001225121319294,0.004419951234012842
3218738317,-0.326399594545364,-9.71022987365723,-0.465459614992142,-0.002085182350128889,-0.013556193560361862,0.003644774667918682
3232110023,-0.32601323723793,-9.71257972717285,-0.476238042116165,-0.0010925483657047153,-0.013656223192811012,0.003411961253732443
3243338823,-0.335113435983658,-9.72035503387451,-0.469100832939148,-9.736997526488267e-06,-0.014039508998394012,0.003872342174872756
3258744716,-0.340257078409195,-9.72203636169434,-0.471867799758911,0.0008671521209180355,-0.015060488134622574,0.005621224641799927
3419528722,-0.324735850095749,-9.71427154541016,-0.47278892993927,-0.000386309577152133,-0.01985025964677334,0.0024517455603927374
3428855180,-0.327692657709122,-9.70382881164551,-0.463328838348389,-0.0020250524394214153,-0.019651135429739952,0.0037099916953593493
3449140787,-0.320929199457169,-9.70852088928223,-0.476194828748703,-0.0019237957894802094,-0.017020996659994125,0.006444355007261038
3459184646,-0.32638955116272,-9.69840621948242,-0.471569031476975,-0.000717233691830188,-0.015206387266516685,0.007391090039163828
3468308687,-0.33037480711937,-9.71395206451416,-0.464715421199799,0.0006708260625600815,-0.013443445786833763,0.007692395243793726
3642618417,-0.327376425266266,-9.7210283279419,-0.465195059776306,0.005194381810724735,-0.013067333959043026,0.005039275623857975
3669304609,-0.318329632282257,-9.71527862548828,-0.467628479003906,0.0030492341611534357,-0.01664033718407154,0.0072307828813791275
3684582471,-0.332648128271103,-9.71966552734375,-0.471641600131989,0.0011149633210152388,-0.01756402663886547,0.008298872038722038
3719026327,-0.332142412662506,-9.71428108215332,-0.467202752828598,-0.001179479993879795,-0.01605696603655815,0.007639163173735142
3757371187,-0.318616390228271,-9.71899223327637,-0.470946729183197,-0.0010014615254476666,-0.016157807782292366,0.0049847750924527645
3768236398,-0.336636364459991,-9.70954990386963,-0.465198040008545,-0.0009416271932423115,-0.016624702140688896,0.0042851390317082405
3774305820,-0.325110822916031,-9.71731948852539,-0.467469930648804,-0.0006492351531051099,-0.01717798225581646,0.004374454729259014
3779934167,-0.325594335794449,-9.71594619750977,-0.479650676250458,-0.0001523945393273607,-0.017594559118151665,0.00525314174592495
3800651550,-0.321938902139664,-9.71427917480469,-0.471470683813095,0.000983735197223723,-0.017469951882958412,0.007317651528865099
3998743057,-0.328914076089859,-9.70751476287842,-0.476952910423279,-0.003672865219414234,-0.016151897609233856,0.0023348943796008825
4008963823,-0.32844665646553,-9.71291542053223,-0.474031269550323,-0.0016646304866299033,-0.016305631026625633,0.002365510445088148
4018703222,-0.340137541294098,-9.70617961883545,-0.467202067375183,0.0006758266245014966,-0.015745941549539566,0.002444783691316843
4051421403,-0.324538201093674,-9.70921039581299,-0.473674386739731,0.0017937413649633527,-0.012162609957158566,0.0036568993236869574
4229021072,-0.326794862747192,-9.71360397338867,-0.464856624603271,-0.001205166568979621,-0.015387913212180138,0.0017926368163898587
4248106718,-0.325422495603561,-9.71190071105957,-0.476040840148926,-0.0014834959292784333,-0.01478421501815319,-8.346320828422904e-05
4250264644,-0.331585228443146,-9.71527862548828,-0.477269053459167,-0.0009787859162315726,-0.014141025021672249,-0.0005383715033531189
4259645223,-0.330399334430695,-9.71326732635498,-0.466781675815582,7.458483196387533e-06,-0.013796547427773476,0.0003743148408830166
4268978118,-0.330428808927536,-9.72305393218994,-0.461850643157959,0.0009257087949663401,-0.013958316296339035,0.0021236706525087357
4278722763,-0.329716145992279,-9.71360015869141,-0.471752613782883,0.0013287027832120657,-0.014715516939759254,0.004301908425986767
4349970817,-0.330518364906311,-9.70009231567383,-0.469283580780029,0.004045674577355385,-0.02038157358765602,0.006705892737954855
4364829063,-0.325488567352295,-9.71392440795898,-0.482611864805222,0.004851134493947029,-0.019442202523350716,0.006421619560569525
4372773170,-0.322022289037705,-9.71392822265625,-0.477969974279404,0.004627665504813194,-0.017307152971625328,0.006281157489866018
4388440608,-0.32118147611618,-9.71190166473389,-0.474258184432983,0.003757912665605545,-0.014619949273765087,0.005773245356976986
4415170907,-0.33318904042244,-9.70954704284668,-0.480528265237808,0.003263357561081648,-0.012104194611310959,0.0021789397578686476
4419960498,-0.338603556156158,-9.70312690734863,-0.477241635322571,0.003771609626710415,-0.013433093205094337,0.0013730272185057402
4431455135,-0.328648030757904,-9.70651245117188,-0.472876250743866,0.003651499981060624,-0.014558805152773857,0.000894217926543206
4439287900,-0.3265340924263,-9.70617866516113,-0.470321208238602,0.002535260748118162,-0.01467153150588274,0.0007295799441635609
4460977077,-0.329707026481628,-9.71730518341065,-0.476928383111954,-0.0007612908957526088,-0.012150036171078682,0.0019942824728786945
4640454292,-0.341251313686371,-9.70550918579102,-0.469067215919495,0.0021948551293462515,-0.01680472306907177,0.002724908059462905
4680265903,-0.322342246770859,-9.71932983398438,-0.471076279878616,-0.001015649177134037,-0.011282647959887981,0.004101733211427927
4690593004,-0.333258658647537,-9.71663475036621,-0.472260683774948,-0.000784809875767678,-0.011776313185691833,0.0041300272569060326
4698943614,-0.326555132865906,-9.70784187316895,-0.482718586921692,-0.00040866114431992173,-0.013418199494481087,0.004133075010031462
4709275245,-0.326298832893372,-9.7193431854248,-0.461004346609116,-2.9964587156428024e-05,-0.015526185743510723,0.00413973443210125
4719394683,-0.330187559127808,-9.71933269500733,-0.47388431429863,0.0003152984718326479,-0.017329247668385506,0.004185984842479229
4728449106,-0.326825588941574,-9.71088218688965,-0.483970254659653,0.0006358527461998165,-0.018472179770469666,0.00440188916400075
4898434638,-0.328714579343796,-9.70752048492432,-0.472188472747803,0.0004429185064509511,-0.018912754952907562,0.010084708221256733
4929379224,-0.327742010354996,-9.70784378051758,-0.479896634817123,-0.0008991397335194051,-0.015545469708740711,0.007155177183449268
4939356327,-0.328365743160248,-9.72336673736572,-0.48180079460144,-2.220089481852483e-05,-0.01327639352530241,0.0053183711133897305
4951599359,-0.333851605653763,-9.71089553833008,-0.477865427732468,0.0009629278210923076,-0.012151543982326984,0.0035011237487196922
4981475353,-0.327698141336441,-9.72540664672852,-0.472642332315445,0.00044012413127347827,-0.015606217086315155,0.0007166418945416808
5029571533,-0.332080096006393,-9.71595668792725,-0.477927684783936,-0.002099195960909128,-0.019804438576102257,0.00810648500919342
5039411783,-0.332029581069946,-9.71360397338867,-0.471735000610352,-0.002429585438221693,-0.019576624035835266,0.006725206971168518
5078583002,-0.329610079526901,-9.71188259124756,-0.486518174409866,-0.0036220361944288015,-0.01759870909154415,0.0027338596992194653
5249274015,-0.335181921720505,-9.71663475036621,-0.469671249389648,-0.001372121856547892,-0.014608928933739662,0.005275059025734663
5259235620,-0.31947273015976,-9.70986747741699,-0.48163178563118,0.0003856330004055053,-0.014373318292200565,0.005519262980669737
5268727064,-0.317408084869385,-9.70920467376709,-0.473946571350098,0.002412336179986596,-0.014035170897841454,0.005313901696354151
5280175447,-0.328891813755035,-9.72809982299805,-0.475972324609757,0.00418398343026638,-0.01379399374127388,0.004702962003648281
5289771556,-0.326808929443359,-9.70987796783447,-0.472592145204544,0.005508891306817532,-0.01393204927444458,0.0038307097274810076
5318942546,-0.326631873846054,-9.71597003936768,-0.465198278427124,0.0049802279099822044,-0.01667443849146366,0.0037154725287109613
5490481138,-0.330497264862061,-9.71696376800537,-0.475987106561661,-0.001151745906099677,-0.013920951634645462,0.00381536316126585
5506929636,-0.33644637465477,-9.71225357055664,-0.470035016536713,-0.0006123859784565866,-0.014993562363088131,0.003984159789979458
5559669733,-0.325190871953964,-9.70685958862305,-0.467311918735504,0.0017578481929376721,-0.012861129827797413,0.005334528628736734
5570040702,-0.324685305356979,-9.70684242248535,-0.474612772464752,0.0029688060749322176,-0.011263756081461906,0.004934754688292742
5579939603,-0.329201281070709,-9.71359729766846,-0.467900007963181,0.003934750333428383,-0.009975980967283249,0.0049612089060246944
5588554859,-0.326692909002304,-9.71696853637695,-0.474172741174698,0.004398728720843792,-0.009316192008554935,0.005431462544947863
5678334236,-0.322603851556778,-9.71157455444336,-0.465603649616241,0.0017018488142639399,-0.02008250169456005,0.003235221840441227
5719092607,-0.329999715089798,-9.71596813201904,-0.466887563467026,0.003909421619027853,-0.012369196861982346,0.005139300134032965
5749553918,-0.335119932889938,-9.7196798324585,-0.467882961034775,0.0011190064251422882,-0.012676085345447063,0.007640714291483164
5778433561,-0.334791332483292,-9.71458721160889,-0.483047485351562,-0.0031647554133087397,-0.014148765243589878,0.00822200533002615
5791829109,-0.31298553943634,-9.70988178253174,-0.472291797399521,-0.003474550088867545,-0.014383365400135517,0.007444425020366907
5809102535,-0.321778535842896,-9.71190357208252,-0.473044723272324,-0.0027029162738472223,-0.014482546597719193,0.005999427754431963
5813673019,-0.332792371511459,-9.71966648101807,-0.47372967004776,-0.0008276411681436002,-0.014489489607512951,0.00428901007398963
5839446306,-0.331288725137711,-9.71089267730713,-0.472677081823349,0.005241468083113432,-0.015376423485577106,0.0031030522659420967
5898573160,-0.330636382102966,-9.71222496032715,-0.482737839221954,0.002578021725639701,-0.01271059364080429,0.006039928644895554
5980056285,-0.325326859951019,-9.71157455444336,-0.469949334859848,-0.0010663507273420691,-0.0173967182636261,0.00599680608138442
5988409996,-0.337756901979446,-9.71664905548096,-0.46314662694931,-0.002334226854145527,-0.017364170402288437,0.007251606788486242
5999039411,-0.32418492436409,-9.71697616577148,-0.475861489772797,-0.003092339728027582,-0.017315657809376717,0.00831820908933878
6009891986,-0.323821783065796,-9.71425914764404,-0.477654904127121,-0.0031469492241740227,-0.017382871359586716,0.008982096798717976
6069149971,-0.325985163450241,-9.71392917633057,-0.4738909304142,0.001978477695956826,-0.01925942488014698,0.006080499850213528
6309611558,-0.325844407081604,-9.71326541900635,-0.4701207280159,0.0020677531138062477,-0.010755990631878376,0.0061717163771390915
6319842100,-0.323845624923706,-9.71224117279053,-0.472799360752106,-0.0005277061136439443,-0.01041895616799593,0.006071390584111214
6328837394,-0.332230776548386,-9.72102451324463,-0.46923765540123,-0.0017470917664468288,-0.010141880251467228,0.005579442251473665
6338756322,-0.32330858707428,-9.7024507522583,-0.476363360881805,-0.001449535833671689,-0.010380316525697708,0.005071748048067093
6464772939,-0.31800189614296,-9.70817375183105,-0.483782738447189,-0.0005118512199260294,-0.01357270684093237,0.00703975185751915
6473875999,-0.333689749240875,-9.70616912841797,-0.472509384155273,-0.0009789859177544713,-0.015621339902281761,0.006478763651102781
6479804277,-0.32527306675911,-9.71664142608643,-0.464493215084076,-0.001333313761278987,-0.017625389620661736,0.005402935203164816
6528848409,-0.326443493366241,-9.71325492858887,-0.472953498363495,5.876983777852729e-05,-0.01685943268239498,0.007340901996940374
