Timestamp,IMU_Raw_x,IMU_Raw_y,IMU_Raw_z,IMU_Linear_Acc_X,IMU_Linear_Acc_Y,IMU_Linear_Acc_Z
1145229339,-0.310070335865021,-9.71260261535645,-0.465410023927689,0.0002702763304114342,0.003751617856323719,-0.003799578407779336
1149715423,-0.330276370048523,-9.70853900909424,-0.471814662218094,-0.0012334402417764068,0.001243907492607832,-0.001854663249105215
1167288780,-0.315506011247635,-9.70684242248535,-0.479010581970215,-0.00219759251922369,-0.0004513898747973144,-0.000596315017901361
1174196481,-0.328042417764664,-9.7082109451294,-0.467270255088806,-0.0024070264771580696,-0.0007089792052283883,-0.0002591070078779012
1211433887,-0.32577183842659,-9.71225833892822,-0.46711066365242,-0.0020695673301815987,0.0005029439926147461,-0.0008316494640894234
1229690074,-0.313346683979034,-9.71495246887207,-0.470211952924728,-0.0013985632685944438,0.002535289153456688,-0.0018806157168000937
1295092582,-0.327301383018494,-9.71526718139648,-0.478210359811783,-0.0005452876212075353,0.004369391594082117,-0.0028019025921821594
1306696414,-0.312224447727203,-9.71561527252197,-0.474959045648575,0.0002167450584238395,0.005215074867010117,-0.0031993866432458162
1323879480,-0.315603941679001,-9.71055603027344,-0.47635817527771,0.000662484613712877,0.004899351857602596,-0.003048931946977973
1395289897,-0.32208576798439,-9.71156787872315,-0.474929332733154,0.0009071712265722454,0.0037954356521368027,-0.002749829087406397
1595016717,-0.319977790117264,-9.70682907104492,-0.481300622224808,0.0012280017836019397,0.0025761222932487726,-0.0029016868211328983
1606118440,-0.318884521722794,-9.70719623565674,-0.462009608745575,0.0017655320698395371,0.0019340961007401347,-0.0038165769074112177
1611701488,-0.322232484817505,-9.71527862548828,-0.472411662340164,0.002471041399985552,0.002207363722845912,-0.005285766441375017
1631790876,-0.316592127084732,-9.72372913360596,-0.467285424470902,0.00314949918538332,0.0032044134568423033,-0.006771521642804146
1639343500,-0.313566744327545,-9.71257400512695,-0.476560145616531,0.003524968633428216,0.004464881960302591,-0.007780991494655609
1645033836,-0.321509569883347,-9.71224784851074,-0.47635692358017,0.0033621741458773613,0.005530404392629862,-0.008167827501893044
1656150102,-0.318369209766388,-9.71495056152344,-0.467588275671005,0.002707831561565399,0.006003805436193943,-0.008060125634074211
1661999464,-0.30616706609726,-9.7068395614624,-0.47504785656929,0.002013493562117219,0.0057452404871582985,-0.007541232276707888
1673506498,-0.32390946149826,-9.71257209777832,-0.479770839214325,0.0018203724175691605,0.005033470224589109,-0.006638243328779936
1683896541,-0.311967730522156,-9.70615291595459,-0.480543226003647,0.0023593390360474586,0.004303370136767626,-0.005539344158023596
1695099592,-0.317735224962235,-9.71596050262451,-0.47166895866394,0.003415652085095644,0.003810246242210269,-0.004576499108225107
1717220067,-0.334761589765549,-9.69875049591065,-0.47316700220108,0.0044014835730195045,0.003617692505940795,-0.004045864567160606
1731402873,-0.320630609989166,-9.71325492858887,-0.481990903615952,0.004697204101830721,0.003657599212601781,-0.004018621984869242
1739356517,-0.317383617162705,-9.71291637420654,-0.466671168804169,0.004033767152577639,0.003709998447448015,-0.004253440536558628
1746791601,-0.321621477603912,-9.70787525177002,-0.463445395231247,0.002576973056420684,0.003579031676054001,-0.004425944294780493
1756156682,-0.341835558414459,-9.71192455291748,-0.463998317718506,0.0008680750033818185,0.0033169675152748823,-0.00442512147128582
1767628669,-0.318576723337174,-9.71022129058838,-0.471318274736404,-0.0003860091674141586,0.0031267243903130293,-0.004374712705612183
1777815341,-0.315970897674561,-9.71022415161133,-0.472581118345261,-0.0008404907421208918,0.0031311435159295797,-0.004485110752284527
1783977508,-0.325365364551544,-9.70244598388672,-0.479093849658966,-0.0008130962960422039,0.0033299571368843317,-0.004881639499217272
1797713041,-0.323447793722153,-9.70988464355469,-0.473532736301422,-0.0008460722165182233,0.003670332720503211,-0.005490253679454327
1800517082,-0.318605870008469,-9.71224403381348,-0.475650787353516,-0.0011116067180410028,0.004052387550473213,-0.0060729836113750935
1811803817,-0.326154977083206,-9.71664524078369,-0.473706513643265,-0.0013332606758922338,0.0043333605863153934,-0.006388180889189243
1823429346,-0.325560957193375,-9.70244407653809,-0.479375094175339,-0.0011341964127495885,0.0043114665895700455,-0.006362039130181074
1836714267,-0.32392618060112,-9.71359062194824,-0.475662112236023,-0.000442463846411556,0.0037044535856693983,-0.006111785303801298
1845016717,-0.313870877027512,-9.71392250061035,-0.475541025400162,0.00037851507659070194,0.002453644759953022,-0.005766667425632477
1856296539,-0.312184453010559,-9.71291351318359,-0.477421283721924,0.000700982753187418,0.001038496964611113,-0.005358072929084301
1945111751,-0.326757460832596,-9.70617485046387,-0.473482012748718,1.4487953876596293e-06,0.0001487149711465463,-0.004985366482287645
1957404613,-0.322125256061554,-9.7119140625,-0.470814615488052,-0.001590161002241075,6.884514732519165e-05,-0.004862401634454727
1967522859,-0.320013552904129,-9.71662998199463,-0.474702388048172,-0.0031215690542012453,0.0005127142067067325,-0.00507681118324399
1989516496,-0.311772704124451,-9.71461391448975,-0.473020911216736,-0.003551677567884326,0.0010679769329726696,-0.005508227273821831
1994991779,-0.327223390340805,-9.71696376800537,-0.474733769893646,-0.0026306775398552418,0.001655449508689344,-0.005869952961802483
2006146907,-0.317579567432404,-9.7139310836792,-0.472714811563492,-0.000930866866838187,0.002299015875905752,-0.005773796699941158
2223321676,-0.326598256826401,-9.70448398590088,-0.474233835935593,0.0007965998956933618,0.0026948817539960146,-0.005042387638241053
2233812093,-0.319301456212997,-9.71292972564697,-0.467555046081543,0.0021324497647583485,0.002473717089742422,-0.0039697494357824326
2250526666,-0.321174561977386,-9.71358680725098,-0.477086842060089,0.002962720114737749,0.0017163896700367332,-0.003124900860711932
2272875547,-0.317585736513138,-9.71460437774658,-0.475088357925415,0.003317452734336257,0.0009014923707582057,-0.0028668593149632215
2278311491,-0.316846907138824,-9.71190166473389,-0.472762763500214,0.003424037480726838,0.0005263401544652879,-0.0031699135433882475
2284049272,-0.326347023248673,-9.70852851867676,-0.472189903259277,0.0035718067083507776,0.000870334857609123,-0.003935668617486954
2295227050,-0.315747320652008,-9.71427822113037,-0.466004997491837,0.0038335262797772884,0.0018901022849604487,-0.005145481787621975
2306545495,-0.314523845911026,-9.7108964920044,-0.466780364513397,0.004026393871754408,0.0032755734864622355,-0.006593638565391302
2317201375,-0.327807396650314,-9.71494579315186,-0.470761150121689,0.003731165314093232,0.004706290550529957,-0.007828691974282265
2328412294,-0.319993495941162,-9.71697044372559,-0.472078949213028,0.0025754852686077356,0.005963090807199478,-0.00850882101804018
2348139762,-0.313020646572113,-9.70042133331299,-0.479811936616898,0.0007694723317399621,0.006796357221901417,-0.008493442088365555
2348184585,-0.315515428781509,-9.71526432037354,-0.478576481342316,-0.0010779367294162512,0.007002564612776041,-0.007588881999254227
2356925487,-0.324902087450028,-9.71628856658936,-0.473086535930634,-0.0027095479890704155,0.006632980424910784,-0.005666536279022694
2361606359,-0.315579533576965,-9.71461200714112,-0.472972810268402,-0.004178804811090231,0.0059379590675234795,-0.0030881897546350956
2372682094,-0.309503555297852,-9.70245170593262,-0.470165073871613,-0.005226995330303907,0.005240604747086763,-0.0007387030054815114
2383804082,-0.326404571533203,-9.71662998199463,-0.479034572839737,-0.00543078500777483,0.0048955222591757774,0.0004407790256664157
2407405376,-0.327791780233383,-9.71393394470215,-0.479011237621307,-0.004781085532158613,0.005106130614876747,6.872568519611377e-06
