%time,field.x,field.y,field.z
1701944384628849158,-0.007235717959702015,-0.0017603316809982061,0.0011145701864734292
1701944384630119591,-0.007871385663747787,-0.0005803063395433128,0.002210651757195592
1701944384631524886,-0.007679280359297991,0.00016639499517623335,0.003253163304179907
1701944384632838013,-0.0066042509861290455,0.0002571440127212554,0.004139873664826155
1701944384634003348,-0.004967085551470518,4.1266939660999924e-05,0.0045360601507127285
1701944384635599986,-0.003283802652731538,2.624099943204783e-05,0.004257341846823692
1701944384636776836,-0.0020180342253297567,0.0004667998291552067,0.00365734426304698
1701944384638047202,-0.0014828003477305174,0.0011995368404313922,0.0033408943563699722
1701944384639286263,-0.001746981404721737,0.0017764187650755048,0.0036509493365883827
1701944384640495257,-0.0024808794260025024,0.0018143181223422289,0.004510781262069941
1701944384641680290,-0.0030448520556092262,0.0011586083564907312,0.005516504403203726
1701944384642981944,-0.002894540084525943,-8.305398660013452e-05,0.006183148827403784
1701944384645519528,-0.001968500204384327,-0.0014699731254950166,0.006197883747518063
1701944384647041718,-0.0006929041701368988,-0.0024010336492210627,0.005416202358901501
1701944384648330811,0.0002685106301214546,-0.002534033264964819,0.003820813959464431
1701944384649861061,0.00024150664103217423,-0.0020320198964327574,0.0016943267546594143
1701944384651568334,-0.001109494362026453,-0.0013299778802320361,-0.0003095459833275527
1701944384653847593,-0.003472896758466959,-0.0007452918798662722,-0.0014956475934013724
1701944384655246623,-0.006031954661011696,-0.00038955544005148113,-0.0015303782420232892
1701944384656679060,-0.007911350578069687,-0.00022725174494553357,-0.0005486527807079256
1701944384657565162,-0.008604500442743301,-0.0001822595513658598,0.0009997045854106545
1701944384659358279,-0.00820483360439539,-0.0002426169958198443,0.002635461278259754
1701944384660615144,-0.00725904805585742,-0.0002975907700601965,0.003979525528848171
1701944384661961755,-0.006365771405398846,-2.055150252999738e-05,0.004656118340790272
1701944384663091827,-0.0058841463178396225,0.0007952869636937976,0.004418122582137585
1701944384664404263,-0.0058562541380524635,0.0018533729016780853,0.003524945117533207
1701944384665854034,-0.006103624124079943,0.0025063236244022846,0.0027216204907745123
1701944384667180111,-0.006334428675472736,0.0022444012574851513,0.0026308391243219376
1701944384668581390,-0.006178292445838451,0.0009671666193753481,0.0032753676641732454
1701944384669715576,-0.005376399494707584,-0.0008780111675150692,0.004242573864758015
1701944384671299686,-0.004069422837346792,-0.0023416250478476286,0.0050505041144788265
1701944384672485229,-0.002782881958410144,-0.0026065008714795113,0.005239056423306465
1701944384673807494,-0.0019396796124055982,-0.0015569539973512292,0.004494072403758764
1701944384675190524,-0.001455472782254219,0.00039880399708636105,0.0029356367886066437
1701944384676745486,-0.0010408592643216252,0.0027065786998718977,0.0010363184846937656
1701944384677911340,-0.0006526787183247507,0.0048415400087833405,-0.0006994861760176718
1701944384679476715,-0.0004247693286743015,0.006323450244963169,-0.0017777378670871258
1701944384681060689,-0.00043670303421095014,0.0067177037708461285,-0.0018437540857121348
1701944384683020740,-0.0006061993772163987,0.005900446325540543,-0.000990921864286065
1701944384684477548,-0.0006832515937276185,0.004237278364598751,0.0003848726337309927
1701944384686558044,-0.000531438214238733,0.0023204581812024117,0.002002319786697626
1701944384687758683,-0.0004358026199042797,0.0006486907368525863,0.003700162749737501
1701944384689232429,-0.0008521779091097414,-0.00042750604916363955,0.005164232570677996
1701944384691027287,-0.001805972889997065,-0.0005631606909446418,0.005927818361669779
1701944384692577722,-0.002727172104641795,0.0004918075283057988,0.005675178021192551
1701944384694053437,-0.002935879398137331,0.0024952611420303583,0.00449254410341382
1701944384695342997,-0.0021952351089566946,0.004662878345698118,0.0029106223955750465
1701944384696447290,-0.0007717770058661699,0.00610068254172802,0.001652719802223146
1701944384698055068,0.0008116875542327762,0.006310256663709879,0.0011154398089274764
1701944384699490184,0.001957851694896817,0.005433984100818634,0.0010838658781722188
1701944384700889940,0.002302961889654398,0.0039863185957074165,0.0010189845925197005
1701944384702553417,0.0019799298606812954,0.002469634171575308,0.000620450300630182
1701944384703884284,0.0013378679286688566,0.0012891360092908144,0.0001171290859929286
1701944384705222291,0.0005644339835271239,0.0007055518799461424,-8.171459194272757e-05
1701944384706386161,-0.0003407845797482878,0.000736011890694499,0.00011469690798548982
1701944384707935976,-0.0014847302809357643,0.0011586562031880021,0.0005757589242421091
1701944384709289319,-0.0029562220443040133,0.0016493768198415637,0.00126627366989851
1701944384710587403,-0.004627150483429432,0.0018874394008889794,0.0022184490226209164
1701944384712113621,-0.006066623609513044,0.0015754762571305037,0.0033999558072537184
1701944384714112622,-0.006744576618075371,0.0006395067903213203,0.0046615288592875
1701944384715869197,-0.006417175754904747,-0.0005568628548644483,0.005701921414583921
1701944384717195739,-0.005340338684618473,-0.0013876045122742653,0.006193745881319046
1701944384718371160,-0.004099706187844276,-0.0014187719207257032,0.0060746329836547375
1701944384720178851,-0.0032025109976530075,-0.000826364615932107,0.005600308999419212
1701944384721652095,-0.002846307121217251,-0.00036409610765986145,0.005049959756433964
1701944384724528785,-0.0029970062896609306,-0.0006679461803287268,0.004489080049097538
1701944384725774595,-0.0034630135633051395,-0.0015449428465217352,0.0037627292331308126
1701944384727155161,-0.003957449458539486,-0.0021687617991119623,0.002663207706063986
1701944384728503009,-0.004336823709309101,-0.001967831514775753,0.0011890766909345984
1701944384729838953,-0.004686241969466209,-0.0010384384077042341,-0.00034105178201571107
1701944384730984824,-0.0050377678126096725,0.00022313692898023874,-0.0013528408017009497
1701944384732187465,-0.00524995056912303,0.0015500533627346158,-0.0013016272569075227
1701944384733562671,-0.005182499531656504,0.0028672206681221724,-0.0001651102356845513
1701944384734820662,-0.004676327109336853,0.00410361448302865,0.0014865287812426686
1701944384736112531,-0.0035530326422303915,0.0050751506350934505,0.0029597911052405834
1701944384737564001,-0.0019372095121070743,0.005601380951702595,0.003781039034947753
1701944384738728152,-0.0003258377546444535,0.005636155139654875,0.0037833659444004297
1701944384740264260,0.0007348383078351617,0.005269247107207775,0.003142294241115451
1701944384741341080,0.0008943707798607647,0.004683982115238905,0.002317346166819334
1701944384742967856,0.00021186136291362345,0.0040548802353441715,0.001808439614251256
1701944384744617723,-0.0008144986350089312,0.0034192258026450872,0.001842849305830896
1701944384746333256,-0.0017313588177785277,0.0026639048010110855,0.0023385852109640837
1701944384747785289,-0.0025030598044395447,0.001647742697969079,0.003124682232737541
1701944384749218624,-0.00327165424823761,0.0003895976406056434,0.003963182680308819
1701944384750508609,-0.004041025880724192,-0.0007822314510121942,0.004490927327424288
1701944384751870749,-0.004715528339147568,-0.0013512881705537438,0.004551175981760025
1701944384753954684,-0.005222948733717203,-0.001067972625605762,0.004507932346314192
1701944384755445679,-0.005462385714054108,-0.0001681650464888662,0.004858928266912699
1701944384756918918,-0.005289479624480009,0.0010046534007415175,0.005535717122256756
1701944384758174272,-0.004708555527031422,0.0023061626125127077,0.005861829966306686
1701944384759567138,-0.004017246887087822,0.0035772465635091066,0.005227802786976099
1701944384761169068,-0.0036909019108861685,0.004417823161929846,0.0035801581107079983
1701944384762343520,-0.0040817889384925365,0.004396574106067419,0.0013536609476432204
1701944384763491824,-0.005129671655595303,0.0034668310545384884,-0.0007496210746467113
1701944384765244308,-0.006409523077309132,0.0020735207945108414,-0.002091917907819152
1701944384766592279,-0.007516926620155573,0.000815176812466234,-0.0024881360586732626
1701944384768078503,-0.008252879604697227,2.395884075667709e-05,-0.0020964634604752064
1701944384769392684,-0.008468558080494404,-0.000412032357417047,-0.0009875965770334005
1701944384770874314,-0.00794487725943327,-0.0009180990164168179,0.0008111334755085409
1701944384772260360,-0.006537134293466806,-0.0018223961815238,0.0029318388551473618
1701944384773963239,-0.0044865417294204235,-0.0030402732081711292,0.004674726165831089
1701944384775882949,-0.0024512987583875656,-0.004166563507169485,0.00541398162022233
1701944384777893874,-0.0011283045168966055,-0.004722921643406153,0.004920477047562599
1701944384779681850,-0.0008879008237272501,-0.004377363249659538,0.0034445191267877817
1701944384781039966,-0.001633151900023222,-0.0030844504944980145,0.0016092801233753562
1701944384782257779,-0.002855402184650302,-0.0011542434804141521,0.0001515894109616056
1701944384784652515,-0.0038672059308737516,0.0008211332024075091,-0.0004063754458911717
1701944384786988691,-0.004158349242061377,0.0024317333009094,3.319839379400946e-05
1701944384788576221,-0.003730736905708909,0.003709732787683606,0.001217099605128169
1701944384790217628,-0.0030690175481140614,0.004657662473618984,0.002723556011915207
1701944384791779140,-0.002673136303201318,0.004934697411954403,0.0041221752762794495
1701944384793249499,-0.0026514208875596523,0.004224083386361599,0.005195245612412691
1701944384794935093,-0.002756158821284771,0.002596349222585559,0.005937385372817516
1701944384796576593,-0.0026752452831715345,0.0004563070833683014,0.006259453482925892
1701944384797970153,-0.0022778348065912724,-0.001650923746638,0.005937059409916401
1701944384799360598,-0.001736510545015335,-0.003163227578625083,0.004900888539850712
1701944384800644270,-0.0014339477056637406,-0.003702117595821619,0.0034645895939320326
1701944384801897118,-0.001655333093367517,-0.0032996602822095156,0.0022367280907928944
1701944384803102009,-0.0023213038221001625,-0.002366249915212393,0.0016654367791488767
1701944384804772011,-0.0029462543316185474,-0.001453676144592464,0.0016389028169214725
1701944384806808862,-0.0028929344844073057,-0.0009236882906407118,0.0016590235754847527
1701944384808780168,-0.0018220202764496207,-0.0006766479928046465,0.0013777664862573147
1701944384810339531,6.279981607804075e-05,-0.0003513536648824811,0.0009039845317602158
1701944384811821498,0.002140205819159746,0.0002534811501391232,0.0005604204488918185
1701944384813305966,0.0036391206085681915,0.0010953377932310104,0.00044187335879541934
1701944384814748565,0.003970783203840256,0.001927145174704492,0.0003836546675302088
1701944384816071906,0.00301539059728384,0.002406420186161995,0.0002443920529913157
1701944384817365673,0.001112988917157054,0.0024438684340566397,0.00010410205140942708
1701944384818769610,-0.001117949141189456,0.002318896120414138,0.00021621029009111226
1701944384819983114,-0.0030054638627916574,0.002402995713055134,0.0006798237445764244
1701944384821328391,-0.004136484581977129,0.0028852892573922873,0.0012551621766760945
1701944384822774985,-0.004523055162280798,0.003610067768022418,0.0016532609006389976
1701944384824095143,-0.004445446655154228,0.004118329845368862,0.0017997152172029018
1701944384825593586,-0.004114235285669565,0.003977247979491949,0.001762770814821124
1701944384827062286,-0.0035016087349504232,0.0031342641450464725,0.001660333015024662
1701944384829798499,-0.0025666779838502407,0.001980457454919815,0.0016389265656471252
