%time,field.x,field.y,field.z
1701935944787904962,0.8950884938240051,0.8950884938240051,0.8950884938240051
1701935944938654933,0.8950884938240051,0.8950884938240051,0.8950884938240051
1701935945100455475,0.8950884938240051,0.8957703709602356,0.8957703709602356
1701935945244323098,0.8957703709602356,0.8950884938240051,0.8950884938240051
1701935945402180084,0.8950884938240051,0.8950884938240051,0.8950884938240051
1701935945541535792,0.8950884938240051,0.8944067358970642,0.8944067358970642
1701935945710082853,0.8944067358970642,0.8937248587608337,0.8937248587608337
1701935945846368644,0.8937248587608337,0.8950884938240051,0.8950884938240051
1701935946001832572,0.8950884938240051,0.8954294323921204,0.8954294323921204
1701935946162806467,0.8954294323921204,0.8947475552558899,0.8947475552558899
1701935946323027816,0.8947475552558899,0.8957703709602356,0.8957703709602356
1701935946469375450,0.8957703709602356,0.8961113095283508,0.8961113095283508
1701935946587074201,0.8961113095283508,0.8950884938240051,0.8950884938240051
1701935946728099971,0.8950884938240051,0.8957703709602356,0.8957703709602356
