%time,field.x,field.y,field.z
1701935772109327082,-0.5486497254710146,-0.22604574274149802,-0.3339495333964327
1701935772111465635,-0.5486258108043954,-0.22606073146072572,-0.33396452605968385
1701935772114113589,-0.5485963481915472,-0.22607943455332824,-0.333983230219229
1701935772117582706,-0.5485579724723809,-0.22610415525357153,-0.3340079439054109
1701935772120158627,-0.548529627686586,-0.2261226560683855,-0.33402644078182114
1701935772122256510,-0.5485066385163254,-0.22613782281302383,-0.3340416084709855
1701935772124595735,-0.548481118977529,-0.2261548492055467,-0.3340586359465705
1701935772126989308,-0.5484551284835968,-0.2261723970904055,-0.33407618594465993
1701935772128579148,-0.882814413604099,-0.5587622027596069,-0.6666659217079715
1701935772130976396,-0.9053528287225159,-0.5812545762905191,-0.6891583029600835
1701935772132971494,-0.9166309453996927,-0.5925096595775401,-0.7004133926169378
1701935772134417873,-0.9248065656636538,-0.6006685805610816,-0.7085723153978255
1701935772136288276,-0.9353799510604915,-0.6112203678822186,-0.7191241049461053
1701935772138365997,-0.9471259996494864,-0.6229424240942509,-0.7308461633370541
1701935772140649769,-0.9600366508468806,-0.6358267012952055,-0.7437304399867217
1701935772142625559,-0.9712060174642293,-0.6469732508508464,-0.7548769904637678
1701935772145762610,-0.9889407733634434,-0.6646717832509771,-0.772575527255614
1701935772148806479,-1.006148734110052,-0.6818445955974322,-0.7897483411887202
1701935772151007827,-1.0185935266349095,-0.6942639669992237,-0.8021677125951168
1701935772153050732,-1.0301420816078983,-0.705788932682035,-0.8136926800030889
1701935772155257831,-1.042620769395825,-0.7182421342535102,-0.8261458856551109
1701935772157477951,-1.0551710079115406,-0.7307667404555884,-0.8386704940591493
1701935772159827889,-1.0684573134255808,-0.744025906450263,-0.8519296588445374
1701935772162157683,-1.0816291552776107,-0.7571708414440457,-0.8650745920020638
1701935772164171452,-1.0930137445033918,-0.7685321752051845,-0.8764359243949256
1701935772166644303,-1.1069945490496544,-0.7824844232407129,-0.8903881749062994
1701935772168743132,-1.118860541982603,-0.7943261838210649,-0.9022299416134946
1701935772171320422,-1.1334320097672894,-0.8088678938232073,-0.9167716562074718
1701935772173631029,-1.146495234416465,-0.8219044362433328,-0.9298081990097175
1701935772176349584,-1.1618663316963853,-0.8372441374851892,-0.9451479002385574
1701935772179374551,-0.8824748817306596,-0.5584226656847803,-0.6663264132753692
1701935772182022353,-0.8824386555152156,-0.5583864224709163,-0.6677442545421541
1701935772184186708,-0.8824249984216662,-0.5583727539352414,-0.66828537477502
1701935772186412503,-0.8824110424688232,-0.5583587867522484,-0.6688419643868487
1701935772188565078,-0.8823976340101739,-0.5583453669855041,-0.669380278256304
1701935772191044862,-0.8823822924032708,-0.5583300158859085,-0.67000057606977
1701935772193248378,-0.8823687693906401,-0.5583164916798528,-0.6705518761790056
1701935772195485581,-0.8823551619569819,-0.5583028853828896,-0.6711117727419743
1701935772197623723,-0.8823422748188717,-0.5582899974136583,-0.6716469618364154
1701935772199840771,-0.8823290264238435,-0.5582767464240365,-0.6722020152882087
1701935772202276693,-0.8823145981364118,-0.5582623137138397,-0.67281198917561
1701935772204646223,-0.8823006887148587,-0.5582483990352813,-0.6734054289633365
1701935772207223396,-0.8822856944063601,-0.5582333985222608,-0.6740510754290507
1701935772209966558,-0.8822698919746945,-0.5582175925818543,-0.6747384553785767
1701935772212600952,-0.8822548781311309,-0.5582025781705022,-0.6753987003186308
1701935772215072618,-0.8822409417689535,-0.5581886441541488,-0.6760183481154999
1701935772217508599,-0.8822273574769092,-0.5581750632027446,-0.6766291797784257
1701935772219778863,-0.8822148263881923,-0.5581625294494686,-0.6771985774842798
1701935772221826290,-0.8822036166756111,-0.5581513143477373,-0.677712211905301
1701935772224253929,-0.8821904353928463,-0.5581381286439567,-0.6783212940795805
1701935772227134195,-0.8821749566117502,-0.5581226460130414,-0.6790441372888402
1701935772229557106,-0.8821620749440632,-0.5581097624939209,-0.6796523025077057
1701935772231783109,-0.8821332454647955,-0.5577400931441036,-0.6656439053878547
1701935772234146546,-0.8821036288971994,-0.5576806181264068,-0.665584483040139
1701935772236228931,-0.8820903463964569,-0.5576537864911361,-0.6655576735986007
1701935772239578159,-0.8820691838903372,-0.5576108402686264,-0.6655147735933494
1701935772241715429,-0.8820558226636391,-0.5575835851424086,-0.6654875515269465
1701935772245135571,-0.8820346803083158,-0.5575401970621889,-0.6654442029749295
1701935772247998679,-0.8820171789184417,-0.5575040626391408,-0.6654080957433692
1701935772250359666,-0.8820028703903571,-0.5574743911169705,-0.6653784510766058
1701935772252551817,-0.8819896954200119,-0.5574469553763814,-0.6653510409172997
1701935772254120647,-0.8819803320464371,-0.5574273845376413,-0.665331486687245
1701935772256114935,-0.8819685013263225,-0.5574025767868751,-0.665306700331494
1701935772257715803,-0.8819590641785781,-0.5573827243470222,-0.6652868652567026
1701935772260054205,-0.8819453710843752,-0.5573538154416173,-0.6652579825127213
1701935772261921194,-0.8819345181798576,-0.5573308158178419,-0.6652350070341724
1701935772263792159,-0.8819237217727492,-0.5573078494747719,-0.6652120670280484
1701935772265589737,-0.8819134315722025,-0.5572858682375899,-0.6651901095655978
1701935772267867229,-0.8819004992156951,-0.5572581173323775,-0.6651623846127965
1701935772270235294,-0.8818871663948528,-0.5572293757798165,-0.6651336710963892
1701935772272953133,-0.8818720094161893,-0.5571965425093697,-0.6651008801606729
1701935772275516095,-0.8818578835403729,-0.5571657546522624,-0.665070135482876
1701935772277277692,-0.8818482744546303,-0.5571446902525837,-0.6650490959783103
1701935772280183739,-0.8818325706701478,-0.5571100845417104,-0.6650145305006651
1701935772282059573,-0.881822526704102,-0.5570878411232855,-0.6649923156020247
1701935772283900770,-0.8818127448614146,-0.5570660870723265,-0.6649705902847209
1701935772285525463,-0.8818041759758257,-0.5570469529398755,-0.6649514827148406
1701935772287635553,-0.8817931426771575,-0.557022199529214,-0.6649267616147101
1701935772290001883,-0.8817808880421591,-0.5569945521068824,-0.6648991448058884
1701935772292234604,-0.8817694252332304,-0.5569685631497859,-0.6648731850258837
1701935772294087920,-0.8817599847900124,-0.5569470678163825,-0.6648517152954521
1701935772295840726,-0.8817511201568989,-0.5569268012562357,-0.6648314729487181
1701935772297791698,-0.8814514284307599,-0.5580810285691347,-0.6659848071237865
1701935772300612133,-0.8814023808889825,-0.5581059133321177,-0.6660096962931303
1701935772303626678,-0.8813716424541902,-0.5581218889827426,-0.6660256796709217
1701935772305594878,-0.8813516842946667,-0.5581324325123608,-0.6660362314753953
1701935772308052405,-0.8813268990095845,-0.5581457311648087,-0.6660495384675889
1701935772310142749,-0.8813059282686685,-0.5581571535422556,-0.666060962598108
1701935772312899586,-0.8812784092022641,-0.5581723484278337,-0.6660761570379605
1701935772315507050,-0.8812525159517716,-0.5581868537046474,-0.6660906656139611
1701935772317804991,-0.881229809006794,-0.5581997591703748,-0.66610357763222
1701935772320266019,-0.881205622592532,-0.5582137061167717,-0.66611752731265
1701935772322340198,-0.8811853321065213,-0.5582255528131678,-0.6661293743779576
1701935772324752871,-0.8811618365991124,-0.5582394405946279,-0.6661432685429935
1701935772326865222,-0.8811413697141108,-0.558251710822831,-0.6661555477829353
1701935772328283922,-0.881127682934301,-0.5582600124206549,-0.6661638539137654
1701935772331619683,-0.8810956721895838,-0.5582796894007003,-0.6661835377150056
1701935772334865530,-0.8810647342413364,-0.5582990463446604,-0.6662029044201291
1701935772336607528,-0.8810482184234134,-0.5583095239154117,-0.6662133892190238
1701935772338328987,-0.8810319583021006,-0.5583199442562522,-0.6662238187179633
1701935772340355380,-0.8810129096975343,-0.5583323034835395,-0.6662361943324215
1701935772342896793,-0.8809891803153103,-0.5583479683663427,-0.6662518805197503
1701935772344515941,-0.8809741556320811,-0.5583580440348905,-0.66626196662829
1701935772346233691,-0.880958292804009,-0.5583688021975609,-0.6662727346645135
1701935772348150757,-0.8809406707116176,-0.5583808923625843,-0.6662848334327696
1701935772349915204,-0.8809245230666295,-0.5583920895776128,-0.6662960366296099
1701935772351671449,-0.8809085148271215,-0.5584032971586689,-0.6663072511844955
1701935772353409294,-0.8808927378907038,-0.5584144519389834,-0.6663184127037556
1701935772355068180,-0.8817923643957287,-0.5587629071306283,-0.6666666260795326
1701935772357323645,-0.8818158164195202,-0.5588096648526134,-0.6667133855539595
1701935772359378377,-0.88182825387788,-0.5588343386109186,-0.6667380637240595
1701935772361415313,-0.8818406769337767,-0.5588588928306315,-0.6667626211043706
1701935772364678133,-0.8818607564299993,-0.5588983962394094,-0.6668021240703506
1701935772367958845,-0.8818811539785055,-0.5589383239964416,-0.6668420562284266
1701935772369843415,-0.8818929695842213,-0.5589613636299053,-0.6668651023539803
1701935772372039807,-0.881906837282495,-0.5589883097860726,-0.6668920535735093
1701935772374129122,-0.8819201214627733,-0.5590140338944873,-0.6669177837929302
1701935772375898444,-0.8819314439636965,-0.5590358947643196,-0.6669396531444923
1701935772377845848,-0.881943992535258,-0.5590600416981943,-0.6669638067659603
1701935772379517666,-0.8819548321104802,-0.5590808351884248,-0.6669846041383123
1701935772381455407,-0.8819674686858473,-0.5591050115812787,-0.6670087870173675
1701935772383203961,-0.8819789412169297,-0.5591268972948746,-0.6670306779962074
1701935772384975589,-0.8819906314851368,-0.5591491363350573,-0.6670529207287961
1701935772386852984,-0.8820030860195034,-0.5591727692838793,-0.6670765599032509
1701935772388648179,-0.8820150668657696,-0.5591954433995366,-0.6670992423976607
1701935772390442962,-0.8820271182516763,-0.5592181839624972,-0.6671219909874765
1701935772392645625,-0.8820420122837092,-0.5592461981128979,-0.6671500148050789
1701935772395418057,-0.8820609169622567,-0.5592816170017482,-0.6671854464159375
1701935772398524432,-0.8820823082732855,-0.559321513583533,-0.6672253615325436
1701935772400400696,-0.8820953398262058,-0.5593457238596914,-0.6672495844201243
1701935772402359377,-0.8821090385757867,-0.5593710945667565,-0.6672749693386808
1701935772404825338,-0.8821264228214301,-0.5594031752146084,-0.6673070687693157
1701935772407090060,-0.8821425251668067,-0.5594327697697075,-0.667336674749794
1701935772409813166,-0.21580906449051218,0.10858409976711325,0.0006803361148994824
1701935772412121546,-0.15460148807649096,0.16991700896001483,0.062013236122561856
1701935772414179823,-0.1295634922062631,0.19500627407887083,0.08710249448475565
1701935772416589428,-0.10025062146821401,0.22437916585021542,0.11647537763311708
1701935772418417393,-0.07801445695115235,0.2466608622774496,0.1387570684537709
1701935772420766086,-0.049444265856034786,0.2752895545128383,0.1673857520018762
1701935772422846511,-0.024136937026992555,0.3006487027637828,0.1927448930944497
1701935772425515235,0.008325103049594187,0.3331772156746312,0.22527339784820205
1701935772429546890,0.05736735740521789,0.3823198834490292,0.27441604025908484
1701935772431931155,0.08637201003100252,0.41138391776568656,0.30348005889686525
1701935772434093014,0.11266779092478345,0.437733541261299,0.3298296746865784
1701935772436267870,0.13912299473149395,0.46424291549511326,0.35633903936932915
1701935772438362809,0.16460656156234904,0.48977865882032173,0.3818747691138832
1701935772440515511,0.1907918634672057,0.5160175721926379,0.40811366842964686
1701935772442853386,0.2192304538642756,0.5445143897732438,0.4366104724666337
1701935772445034072,0.24575486113959616,0.5710931054485884,0.4631891740809856
1701935772447110723,0.2710147246802891,0.5964046857266219,0.488500739110357
1701935772449292159,0.2975505263777227,0.6229948178270146,0.5150908574200393
1701935772451535299,0.32483444501683023,0.6503346014640703,0.5424306277078119
1701935772453596458,0.3499055136333677,0.6754570026712833,0.5675530147162194
1701935772455650990,0.3748981887370347,0.7005008504546884,0.5925968498847283
1701935772458155465,0.40536025094574873,0.7310252870510279,0.6231212725609614
1701935772460893447,0.43866421522641985,0.7643974437067164,0.656493412103427
1701935772464045913,-0.21512405016256608,0.10722355459817445,-0.0006802090541825345
1701935772466241714,-0.2150541489017491,0.10709174525760715,-0.0008120204545908464
1701935772468412339,-0.21502594362275415,0.10703807845165186,-0.0008656867175265492
1701935772470579956,-0.21499787213845545,0.1069844069540479,-0.0009193552513892196
1701935772472873455,-0.21496825783761905,0.10692752143078195,-0.0009762396446174567
1701935772475185256,-0.21493850964837047,0.106870081490182,-0.0010336836040222182
1701935772477184139,-0.21491287931064973,0.10682031722235953,-0.0010834556363678825
1701935772479234958,-0.21488668394423965,0.10676915464209764,-0.0011346275752608897
1701935772481631283,-0.21485621034107472,0.10670924346325174,-0.0011945425857417783
1701935772484854322,-0.21481541613543498,0.10662849135121487,-0.0012752881406962726
1701935772487976094,-0.21477607543117955,0.1065500981095192,-0.0013536819450073014
1701935772491621755,-0.21473037352168797,0.10645830375990072,-0.0014454760647862259
1701935772493737927,-0.21470396651527157,0.10640490357413618,-0.0014988682343763998
1701935772496461622,-0.2146700868512514,0.10633606357908179,-0.001567704648222463
1701935772499170386,-0.21463653184881076,0.10626745457528651,-0.0016363185803225974
1701935772501623683,-0.214606279118904,0.10620517229266369,-0.0016986052295312082
1701935772504194638,-0.21457471574228398,0.10613976007057158,-0.0017640196743953164
1701935772506492647,-0.21454662277454506,0.10608118577001437,-0.0018225939793854277
1701935772508870126,-0.2145176656828047,0.10602047108919703,-0.0018833110438438662
1701935772511049561,-0.21449122423705924,0.10596471148928806,-0.0019390735390007528
1701935772513793669,-0.21445807074409767,0.10589436343082854,-0.002009421246933186
1701935772516009795,-0.21443140339334077,0.10583744903530631,-0.002066335018987327
1701935772518863489,-0.2143972019215272,0.10576402075964174,-0.002139766557316691
1701935772521339414,-0.21436766000173846,0.10570017531802275,-0.002203614324061156
1701935772524130257,-0.21433450551588917,0.10562806685094689,-0.00227572264695196
1701935772526580142,-0.21430552323206087,0.10556465564435347,-0.0023391320864535547
1701935772528759846,-0.2142798230118007,0.10550814346466386,-0.002395640468211598
1701935772531861749,-0.2142433872740927,0.10542759120748232,-0.002476197929967419
1701935772535036308,-0.21648938504723972,0.10756285078822789,-0.0003409128630738169
1701935772538279432,-0.21661312825112894,0.10759314716952514,-0.00031064696270532413
1701935772540561760,-0.21665736676544944,0.10760366912740371,-0.0003001424748420813
1701935772542229894,-0.2166897865072044,0.1076112821194783,-0.00029253838361461095
1701935772544900921,-0.21674181672215312,0.10762335122932033,-0.0002804834140783421
1701935772547121651,-0.21678519150118175,0.10763327094087236,-0.0002705784453443127
1701935772549398100,-0.21682976544685148,0.1076433234050142,-0.0002605406533532356
1701935772552236685,-0.21688550585615515,0.10765570530256553,-0.00024817323020875193
1701935772555337173,-0.21694657630282266,0.10766903333292163,-0.0002348713352077791
1701935772558192666,-0.2170030217871664,0.10768110128092985,-0.00022283249391020574
1701935772561212036,-0.2170629237077039,0.10769365011004621,-0.00021030498898613032
1701935772564841557,-0.2171351918232537,0.10770847760527326,-0.00019550371060313005
1701935772567328301,-0.21718486849758126,0.10771847035895962,-0.0001855334431799191
1701935772569436311,-0.2172270926206985,0.10772682952742943,-0.00017719422058306918
1701935772571505428,-0.21726863964794635,0.10773493227202766,-0.00016911294554840484
1701935772574447114,-0.2173278860387473,0.10774626240403282,-0.00015781640127418776
1701935772577401470,-0.21738761229854156,0.10775741900485585,-0.00014668584139239458
1701935772579988578,-0.21744008355221273,0.10776703126091243,-0.00013708714840197667
1701935772582376888,-0.21748864353936245,0.10777579163803508,-0.00012833912435930556
1701935772586380662,-0.21757029372363124,0.10779022208065701,-0.00011393310405979059
1701935772588946851,-0.21614845490969908,0.10960842167464559,0.0017046580215767668
1701935772591266251,-0.21611780948803744,0.10979354222929509,0.001889781658955172
1701935772593874896,-0.21610164238619767,0.10989219906108776,0.0019884423409370893
1701935772596305153,-0.21608670125382903,0.10998398234587743,0.0020802266992535462
1701935772598492032,-0.21607335821075543,0.1100664766270405,0.0021627218890921665
1701935772600465037,-0.21606140483552433,0.11014081327451981,0.002237061104045717
1701935772602810092,-0.2160472934531178,0.11022907502047684,0.0023253231368225782
1701935772604895066,-0.21603484079955518,0.11030745140507957,0.002403699407686432
1701935772607729488,-0.21601805388995526,0.110413858540318,0.0025101092374135154
1701935772610155693,-0.21600380690032706,0.1105048199287891,0.002601071012171191
1701935772612919619,-0.21598772068706545,0.11060829648508728,0.002704542125460294
1701935772616790205,-0.21596547998917479,0.11075292152867845,0.002849164444288165
1701935772619674259,-0.21594912133827218,0.11086046900070434,0.002956715209374178
1701935772622023692,-0.21593591913279234,0.11094795875929504,0.003044207267217627
1701935772624428428,-0.21592252015347613,0.11103740116719793,0.00313365128716805
1701935772627358321,-0.21590635681882878,0.11114620792968305,0.0032424612888926957
1701935772629828604,-0.21589286368488633,0.11123781363678387,0.0033340748694569186
1701935772632457745,-0.21587862217422973,0.11133519330579128,0.003431465425159786
1701935772634709474,-0.2158665162365982,0.1114185009662261,0.0035147790871330685
1701935772636675141,-0.2158560223360323,0.11149115444533407,0.003587436451792424
1701935772638400498,-0.21584687183915366,0.11155486571841,0.0036511514954339426
1701935772640153206,-0.21410288384104134,0.10654006785461663,-0.0013636957971867535
1701935772643060979,-0.21391693465326828,0.10626060140354332,-0.0016431796959289707
1701935772646686674,-0.21377258445839145,0.10604283389879994,-0.00186096960708168
1701935772649352311,-0.21366666013762595,0.10588255463441058,-0.002021259457079674
1701935772651329514,-0.21358818573354552,0.10576356923801711,-0.0021402513060595017
1701935772653837854,-0.21348874186504663,0.10561250392771795,-0.002291324671265322
1701935772656648823,-0.21337745255130464,0.10544307013640077,-0.0024607662690062236
1701935772659383860,-0.21326932172584964,0.10527807340776907,-0.0026257720505885773
1701935772661903150,-0.2131698445588382,0.10512594343154891,-0.0027779144323351254
1701935772664723859,-0.2130586313233887,0.10495545136420412,-0.002948420088863158
1701935772667189477,-0.21296156466768312,0.10480629432541083,-0.00309758512003567
1701935772669413541,-0.21287410059741815,0.10467163230982499,-0.0032322545759742157
1701935772671415701,-0.2127954496045734,0.10455032058608964,-0.0033535791157822295
1701935772673963320,-0.21269552199325817,0.10439582223937903,-0.003508097204189301
1701935772677994804,-0.2125377319591087,0.10415099904796996,-0.0037529336325837644
1701935772681580557,-0.21239769815649798,0.10393293165288034,-0.003971014332406713
1701935772683841059,-0.21230957334904524,0.10379530674843455,-0.004108655338700156
1701935772686183492,-0.21221838860694411,0.10365255464202659,-0.004251417270759042
1701935772689358683,-0.21209497583729847,0.10345886828205934,-0.0044451163270013
1701935772692143865,-0.21198689732121442,0.10328879321899713,-0.004615211868394697
1701935772694186094,-0.2119077646458415,0.10316396195689582,-0.004740059446268374
1701935772696163083,-0.21183126069869132,0.1030430280540895,-0.00486100602525296
1701935772698426368,-0.2117437819185051,0.10290447749425254,-0.004999566747199253
1701935772701267888,-0.21163409667054364,0.10273039556516445,-0.0051736633721669355
1701935772703395912,-0.21155206071197524,0.10259992329060645,-0.00530415040102106
1701935772705513810,-0.21147050759974503,0.10246996848599675,-0.005434118132525905
1701935772709002501,-0.21717123905964994,0.10756284377561182,-0.00034091987692319234
1701935772713652674,-0.21753456261224943,0.10768309944637205,-0.00022068379909986663
1701935772716331666,-0.21765443906399654,0.10772240233384768,-0.00018139415275131583
1701935772718485171,-0.21775089878268677,0.10775388672342046,-0.00014991895861123745
1701935772720828814,-0.217855983633613,0.10778805157220005,-0.00011576399980758577
1701935772723290147,-0.21796646314027576,0.10782381883258882,-8.000794293405417e-05
1701935772726625297,-0.21811634038658995,0.10787209078034461,-3.1751887158591776e-05
1701935772728911614,-0.2182192193905383,0.10790506071569791,1.2070039686439916e-06
1701935772731045328,-0.21831531280421912,0.10793573572249435,3.187031306635128e-05
1701935772732921137,-0.2183998737173926,0.10796262848072545,5.875166306446968e-05
1701935772735347441,-0.21850935747571054,0.10799730924722535,9.342095048200899e-05
1701935772738115768,-0.2186344036942543,0.10803674223602072,0.00013283898117371625
1701935772741520657,-0.2187884092907863,0.10808503270301155,0.00018110709594214598
1701935772744314685,-0.21891496317883588,0.10812448397649013,0.00022054197733649124
1701935772747331339,-0.21905177580291857,0.10816690901977996,0.0002629507967577913
1701935772749793737,-0.2191635779361477,0.10820140978883942,0.000297438772160775
1701935772752010302,-0.2192643169285329,0.10823236888641943,0.0003283851415043552
1701935772753883694,-0.21934952691836407,0.10825845618345017,0.0003544588668247795
1701935772755949200,-0.21944357700062142,0.10828713151476481,0.00038311639681379875
1701935772757895457,-0.2195322801453365,0.10831405651749144,0.00041002438161824925
1701935772759906578,-0.21962403291272328,0.1083417847638405,0.0004377350177210878
1701935772762192786,-0.21972845424983062,0.10837319101465484,0.0004691219212681441
1701935772764144359,-0.21614846079391586,0.1089265630590007,0.0010227994065658318
1701935772767096207,-0.21605779201597536,0.10904755574303997,0.0011437788837306924
1701935772769581242,-0.21601205720680633,0.10910865273610908,0.001204860933804402
1701935772772972907,-0.21594989874034629,0.10919177586552123,0.0012879654246386668
1701935772775696785,-0.2159001905521982,0.10925832350969454,0.0013544968819754167
1701935772777835099,-0.21586130471160472,0.10931042407689107,0.0014065789098291856
1701935772780867162,-0.21580640138346957,0.10938406412640186,0.001480197426269465
1701935772783710431,-0.21575515140457055,0.10945289307556254,0.0015490124729031526
1701935772786856753,-0.2156986937125495,0.10952879821529694,0.001624894992027741
1701935772789458809,-0.21565221030566276,0.10959135960444631,0.0016874317903642648
1701935772791653292,-0.215613165281046,0.1096439637267046,0.0017400146050051146
1701935772794141648,-0.21556907678350234,0.1097034258790492,0.0017994539840493124
1701935772796512433,-0.21552723909188573,0.10975991280089495,0.0018559180157282772
1701935772798564402,-0.21549116439550292,0.10980866448867442,0.0019046466826390066
1701935772800984773,-0.2154487891140318,0.10986599025040733,0.0019619440620244678
1701935772803588794,-0.2154034143526213,0.10992745227654972,0.0020233790889746593
1701935772805911318,-0.21536312500367996,0.10998209329713457,0.002077999946446904
1701935772808374389,-0.21532056683493644,0.11003987633760116,0.0021357639179948613
1701935772810021420,-0.21529220424216222,0.1100784193834768,0.002174292615997081
1701935772813100301,-0.21523940337993602,0.11015024532804413,0.002246087328760036
1701935772815541484,-0.21519775561732085,0.11020697509800612,0.0023027911752357437
1701935772817701874,-0.2151610615751434,0.1102570148393016,0.0023528056329970566
1701935772820420009,-0.21511511652665682,0.11031974845476608,0.002415503990862425
1701935772822627961,-0.21507798630852107,0.1103705165436743,0.0024662451707864706
1701935772824835512,-0.21504102928112145,0.11042111216527692,0.0025168174187998
1701935772827598197,-0.21499499772457203,0.11048421348596144,0.0025798885424403624
1701935772830656605,-0.2149443192912025,0.11055378533911175,0.0026494182729301387
1701935772833037652,-0.2149050859713472,0.11060771942598029,0.002703311501101229
1701935772836477729,-0.21478474155768168,0.10892656797411496,0.0010228043220651365
1701935772840082526,-0.21465288779218342,0.10892564903751226,0.0010219325936668296
1701935772842807117,-0.21460238866176973,0.108924816424713,0.001021140344275809
1701935772845299151,-0.2145564060986381,0.10892385292092092,0.0010202174931207477
1701935772847071358,-0.2145238221067454,0.10892305542724798,0.0010194494482425854
1701935772849818388,-0.21447349582240285,0.10892163527273613,0.0010180717522492286
1701935772852302530,-0.21442818426206825,0.1089201511996807,0.0010166228006443046
1701935772854231954,-0.21439312210639735,0.1089188655961344,0.0010153664946229142
1701935772856151578,-0.21435835229999037,0.10891747837968185,0.0010140094282134191
1701935772858438935,-0.21431705878854782,0.1089156833082673,0.001012246983047133
1701935772860822465,-0.21427420279155468,0.10891363557402302,0.0010102281944717796
1701935772863207372,-0.21423150991260015,0.10891139723989882,0.0010080198433340703
1701935772866416891,-0.21417434443374153,0.10890809929394868,0.0010047629974644346
1701935772868899926,-0.21413034649711363,0.10890532159000992,0.0010020140785442872
1701935772871478314,-0.2140848669189909,0.10890222741488173,0.0009989547049757091
1701935772873511211,-0.21404915266104615,0.10889964758496569,0.0009964023963477183
1701935772876000439,-0.21400560005069566,0.10889630899487122,0.0009930912253443183
1701935772878880807,-0.2139554626232344,0.10889218481253808,0.000989004936271727
1701935772881154100,-0.21391607906775417,0.10888875006930931,0.00098560645967445
1701935772883677108,-0.21387254544054957,0.10888476237783666,0.0009816535746305411
1701935772885706158,-0.2138376735618687,0.1088814084473518,0.0009783244435225373
1701935772887993868,-0.21379852019196643,0.10887747006782691,0.0009744178613279302
1701935772890093545,-0.21376272173388308,0.10887371980453078,0.0009706993783058839
1701935772892529687,-0.21372134507329038,0.1088692118247917,0.0009662280370346869
1701935772895373892,-0.21367325272803275,0.10886373693861294,0.0009607961611606077
1701935772898912238,-0.213613737219361,0.10885661016213004,0.0009537218620651412
1701935772901179668,-0.21357578467487884,0.10885185788349609,0.0009490020218754654
1701935772903374886,-0.21353917688283772,0.10884711634040137,0.0009442912058435146
1701935772905528914,-0.21350339139810492,0.10884233002195288,0.0009395358675173254
1701935772907792244,-0.21346593222914073,0.10883716153095978,0.0009343992711228032
1701935772910539549,-0.5481174314355406,-0.22406524989408072,-0.33196899864290874
1701935772912595517,-0.5697348939504558,-0.2456606160609528,-0.3535643665247786
1701935772914957389,-0.5803646759085717,-0.25627953401162795,-0.3641832834775537
1701935772917175750,-0.5903496893899052,-0.26625433925472675,-0.3741580857089676
1701935772919791173,-0.6021215528713288,-0.2780141700848029,-0.3859179164637946
1701935772922327069,-0.6135351857485978,-0.2894161358719395,-0.3973198783004454
1701935772925095616,-0.6259963678575539,-0.3018645694958725,-0.4097682998044899
1701935772927963172,-0.6389041577286515,-0.3147591570537984,-0.4226628846575635
1701935772930696668,-0.6512079664473439,-0.32705039530400665,-0.4349541335965082
1701935772933010146,-0.661621042276417,-0.3374528366556648,-0.44535658531589406
1701935772935225826,-0.6715942712464071,-0.347415877724974,-0.4553196331622426
1701935772937412700,-0.6814388583389497,-0.35725040569427235,-0.4651541656361111
1701935772939755998,-0.6919865482178067,-0.36778731513912805,-0.4756910768487819
1701935772942452063,-0.7041227928229903,-0.37991115145004006,-0.4878149118985689
1701935772944862394,-0.7149734418626418,-0.39075070575526255,-0.49865446540356706
1701935772946733792,-0.7233975503007044,-0.39916620166799704,-0.5070699619861253
1701935772948649991,-0.7320235255533005,-0.4077833584754462,-0.5156871197600554
1701935772950876326,-0.7420459586754371,-0.41779554476926506,-0.5256993065891623
1701935772952850517,-0.7509340214348208,-0.42667452014486285,-0.5345782828394533
1701935772955441287,-0.7625967326355088,-0.43832530758277993,-0.5462290716223455
1701935772957790886,-0.7731744607734498,-0.448892220899768,-0.5567959859836981
1701935772960429909,-0.7850553830161633,-0.4607609984293783,-0.568664768851249
1701935772963765302,-0.8000718292414069,-0.4757621014750841,-0.583665882224281
1701935772966204097,-0.8110515254080899,-0.486730577678554,-0.5946343628140224
1701935772969283499,-0.824915638946746,-0.5005805217636021,-0.6084843135104797
1701935772971419299,-0.8345313550758212,-0.5101864122806254,-0.6180902103828614
1701935772973602339,-0.8443597330332575,-0.5200047452125509,-0.6279085466787039
1701935772975567297,-0.8532070902698816,-0.5288430566711395,-0.6367468586239664
1701935772977792236,-0.863224610816788,-0.5388503355790492,-0.6467541400067126
1701935772980061003,-0.8734397682610212,-0.5490550545227134,-0.656958868169734
1701935772982279784,-0.5477777798460889,-0.22440735107929394,-0.3323111170202807
1701935772984270866,-0.5477586906390732,-0.22442827299806362,-0.33296102360051194
1701935772986528399,-0.5477486643555388,-0.22443970117529924,-0.3333097519340821
1701935772989274340,-0.5477366362979124,-0.22445375847926344,-0.33373405862617495
1701935772992614596,-0.5477222345817748,-0.22447109717657077,-0.33425046074044384
1701935772995822011,-0.5477086688067876,-0.22448801612498365,-0.334746603360434
1701935772998774402,-0.5476964145539371,-0.22450381904341798,-0.335203512578179
1701935773001396450,-0.547685713007263,-0.22451803702775566,-0.33560950196232703
1701935773003893468,-0.5476756838386391,-0.22453173806027255,-0.33599627270596216
1701935773006522814,-0.5476652916234406,-0.22454633446104186,-0.3364037431874542
1701935773009161075,-0.5476550353437494,-0.2245611466935809,-0.33681271017827596
1701935773011863925,-0.547644697936634,-0.22457649295924256,-0.3372318991246305
1701935773014486096,-0.547634830657142,-0.22459153972949464,-0.33763871252837263
