time,sensor,KF_pose_x,KF_pose_y,KF_pose_z,sonar_distance_x,sonar_distance_y,depth_z,sonar_confidence_x,sonar_confidence_y,accel_x,accel_y,accel_z,gps_long,gps_lat,gps_status
1700535961.911184088,imu,,,,-0.327162146568298,-9.71911811828613,-0.478196740150452
1700535961.918192364,imu,,,,-0.322210907936096,-9.71404552459717,-0.483558654785156
1700535961.927437580,imu,,,,-0.327260106801987,-9.71506690979004,-0.476185232400894
1700535961.937417387,imu,,,,-0.322160214185715,-9.70729637145996,-0.475671321153641
1700535961.947375187,imu,,,,-0.324439913034439,-9.71202278137207,-0.472395956516266
1700535961.958031291,imu,,,,-0.313369333744049,-9.71539211273194,-0.478689521551132
1700535961.967753203,imu,,,,-0.313768297433853,-9.716064453125,-0.476197421550751
1700535961.977289044,imu,,,,-0.316058248281479,-9.71639823913574,-0.479129463434219
1700535961.988833025,imu,,,,-0.318679362535477,-9.71877765655518,-0.470955520868301
1700535961.999172627,imu,,,,-0.31571027636528,-9.70695877075195,-0.480641603469849
1700535962.007429935,imu,,,,-0.316404938697815,-9.71303272247315,-0.474081605672836
1700535962.018353072,imu,,,,-0.329593747854233,-9.72113800048828,-0.479623317718506
1700535962.027672114,imu,,,,-0.316257804632187,-9.70865917205811,-0.470256984233856
1700535962.040392062,imu,,,,-0.323893934488297,-9.70966053009033,-0.47866353392601
1700535962.048923855,imu,,,,-0.310248285531998,-9.71842956542969,-0.478485584259033
1700535962.058059044,imu,,,,-0.320613622665405,-9.71945190429688,-0.47337281703949
1700535962.068032434,imu,,,,-0.318662226200104,-9.71370220184326,-0.478024214506149
1700535962.078255954,imu,,,,-0.312091469764709,-9.71202564239502,-0.475900113582611
1700535962.087239026,imu,,,,-0.318105816841125,-9.70358085632324,-0.47934752702713
1700535962.097957953,imu,,,,-0.319317281246185,-9.71237468719483,-0.470105797052383
1700535962.107756145,imu,,,,-0.316428899765015,-9.71100807189941,-0.475647211074829
1700535962.119829697,imu,,,,-0.318477958440781,-9.70899200439453,-0.474207937717438
1700535962.128011378,imu,,,,-0.325980186462402,-9.7184362411499,-0.473264217376709
1700535962.140656710,imu,,,,-0.313623011112213,-9.70831108093262,-0.474029868841171
1700535962.147841576,imu,,,,-0.315026253461838,-9.71843433380127,-0.47142630815506
1700535962.159500114,imu,,,,-0.316595941781998,-9.71675205230713,-0.470894724130631
1700535962.170259229,imu,,,,-0.314635872840881,-9.71945095062256,-0.474305629730225
1700535962.177847295,imu,,,,-0.316092997789383,-9.70797252655029,-0.475272119045258
1700535962.188001355,imu,,,,-0.319502770900726,-9.71202087402344,-0.472657531499863
1700535962.197934665,imu,,,,-0.318075865507126,-9.71405410766602,-0.475886464118958
1700535962.208270137,imu,,,,-0.306265860795975,-9.70729160308838,-0.477746725082397
1700535962.218262221,imu,,,,-0.311233162879944,-9.71202659606934,-0.47498032450676
1700535962.228134538,imu,,,,-0.306903153657913,-9.71302223205566,-0.483109563589096
1700535962.237958655,imu,,,,-0.307506740093231,-9.71708774566651,-0.472054302692413
1700535962.256865130,imu,,,,-0.3172347843647,-9.70561313629151,-0.479500979185104
1700535962.259802648,imu,,,,-0.313984125852585,-9.71539688110352,-0.477649360895157
1700535962.268204278,imu,,,,-0.319782584905624,-9.70257186889648,-0.475995004177094
1700535962.284845143,imu,,,,-0.309199512004852,-9.70864772796631,-0.47863581776619
1700535962.287436188,imu,,,,-0.306038558483124,-9.71472644805908,-0.472871541976929
1700535962.299876102,imu,,,,-0.317787319421768,-9.71134185791016,-0.477735877037048
1700535962.307808405,imu,,,,-0.322800189256668,-9.7160701751709,-0.481893867254257
1700535962.317723565,imu,,,,-0.309070914983749,-9.70864200592041,-0.482276409864426
1700535962.328034088,imu,,,,-0.315048396587372,-9.70898818969727,-0.4736348092556
1700535962.339593017,imu,,,,-0.318807572126389,-9.70527839660645,-0.472594439983368
1700535962.347281548,imu,,,,-0.31828236579895,-9.70897102355957,-0.485411792993546
1700535962.357721065,imu,,,,-0.318177372217178,-9.70156669616699,-0.474052399396896
1700535962.367503607,imu,,,,-0.30591207742691,-9.70964622497559,-0.483864039182663
1700535962.377523803,imu,,,,-0.307427972555161,-9.7160701751709,-0.474825233221054
1700535962.387939940,imu,,,,-0.320539802312851,-9.71371841430664,-0.468410402536392
1700535962.398544821,imu,,,,-0.314689189195633,-9.70257568359375,-0.468957424163818
1700535962.409237732,imu,,,,-0.319298177957535,-9.71237277984619,-0.467244058847427
1700535962.418757605,imu,,,,-0.308795273303986,-9.71236038208008,-0.468937546014786
1700535962.427814990,imu,,,,-0.323091328144073,-9.71472454071045,-0.480255901813507
1700535962.437745274,imu,,,,-0.323153972625732,-9.70493221282959,-0.478642106056213
1700535962.448355029,imu,,,,-0.312761783599854,-9.70728588104248,-0.480149447917938
1700535962.460075178,imu,,,,-0.317534148693085,-9.71234893798828,-0.485521078109741
1700535962.467738008,imu,,,,-0.318060219287872,-9.70830726623535,-0.48000904917717
1700535962.478309320,imu,,,,-0.31921723484993,-9.71268749237061,-0.48036515712738
1700535962.495240699,imu,,,,-0.328933000564575,-9.71371173858643,-0.479929625988007
1700535962.503625276,imu,,,,-0.315341264009476,-9.70863437652588,-0.478451788425446
1700535962.507627057,imu,,,,-0.318405985832214,-9.71775531768799,-0.473567008972168
1700535962.517654039,imu,,,,-0.310513973236084,-9.70662117004395,-0.47705340385437
1700535962.528377304,imu,,,,-0.318949013948441,-9.70561504364014,-0.477553725242615
1700535962.537132855,imu,,,,-0.319094449281693,-9.72417449951172,-0.476975739002228
1700535962.550560355,imu,,,,-0.318694055080414,-9.71268272399902,-0.485188990831375
1700535962.558018424,imu,,,,-0.301882863044739,-9.70862770080566,-0.477372795343399
1700535962.568245177,imu,,,,-0.315008789300919,-9.71505451202393,-0.4775071144104
1700535962.584355260,imu,,,,-0.31883305311203,-9.71674156188965,-0.475451707839966
1700535962.587955493,imu,,,,-0.318815588951111,-9.7180814743042,-0.479196161031723
1700535962.598458377,imu,,,,-0.308851987123489,-9.71437931060791,-0.483685910701752
1700535962.646390133,imu,,,,-0.321102797985077,-9.71504783630371,-0.480794310569763
1700535962.646428570,imu,,,,-0.310443043708801,-9.71065044403076,-0.482546448707581
1700535962.655770635,imu,,,,-0.323522657155991,-9.72485065460205,-0.475562453269958
1700535962.658642887,imu,,,,-0.325488120317459,-9.71540546417237,-0.473492532968521
1700535962.667245594,imu,,,,-0.312273025512695,-9.70763397216797,-0.475638270378113
1700535962.677102988,imu,,,,-0.310398697853088,-9.71203136444092,-0.474292516708374
1700535962.687147740,imu,,,,-0.313309073448181,-9.71235942840576,-0.479671537876129
1700535962.697912309,imu,,,,-0.323166489601135,-9.7032413482666,-0.480020791292191
1700535962.713668056,imu,,,,-0.315027624368668,-9.71573448181152,-0.47632896900177
1700535962.717717761,imu,,,,-0.326888293027878,-9.71404361724854,-0.477033495903015
1700535962.728091058,imu,,,,-0.315241038799286,-9.70291233062744,-0.470316678285599
1700535962.737710403,imu,,,,-0.317593991756439,-9.7133617401123,-0.482765674591064
1700535962.749614233,imu,,,,-0.314800351858139,-9.71337413787842,-0.47658234834671
1700535962.772929132,imu,,,,-0.322447627782822,-9.71541690826416,-0.466094672679901
1700535962.781414100,imu,,,,-0.313249886035919,-9.71169376373291,-0.472500085830688
1700535962.788053144,imu,,,,-0.317603170871735,-9.7167444229126,-0.475033104419708
1700535962.798035001,imu,,,,-0.314631253480911,-9.70358180999756,-0.480999618768692
1700535962.809435412,imu,,,,-0.303428202867508,-9.70393085479737,-0.469290137290955
1700535962.819079299,imu,,,,-0.314393281936646,-9.71607685089112,-0.47569739818573
1700535962.827559719,imu,,,,-0.321757972240448,-9.72113132476807,-0.477533310651779
1700535962.837142048,imu,,,,-0.316610664129257,-9.72080421447754,-0.471006512641907
1700535962.847767657,imu,,,,-0.314391553401947,-9.71203136444092,-0.473851442337036
1700535962.858361037,imu,,,,-0.314684689044952,-9.71370601654053,-0.475612968206406
1700535962.867246097,imu,,,,-0.321170508861542,-9.7130298614502,-0.479982048273087
1700535962.876959236,imu,,,,-0.310519278049469,-9.71843338012695,-0.475121021270752
1700535962.887078396,imu,,,,-0.310342729091644,-9.70863819122315,-0.483449965715408
1700535962.897125536,imu,,,,-0.318951010704041,-9.71674728393555,-0.478497892618179
1700535962.907998950,imu,,,,-0.321380615234375,-9.71978378295898,-0.474684864282608
1700535962.919708875,imu,,,,-0.315570324659348,-9.72180652618408,-0.476610004901886
1700535962.927999969,imu,,,,-0.330029249191284,-9.72450637817383,-0.481983780860901
1700535962.939578755,imu,,,,-0.311942905187607,-9.71269607543945,-0.476259142160416
1700535962.947704771,imu,,,,-0.308942675590515,-9.72012329101562,-0.472937613725662
1700535962.960024452,imu,,,,-0.317136257886887,-9.71271419525147,-0.467405796051025
1700535962.968236104,imu,,,,-0.325644463300705,-9.70831108093262,-0.472514897584915
1700535962.978532869,imu,,,,-0.31243434548378,-9.71067142486572,-0.477588683366776
1700535962.987537470,imu,,,,-0.32149949669838,-9.7160701751709,-0.474049806594849
1700535962.997491358,imu,,,,-0.31264853477478,-9.71235656738281,-0.477928936481476
1700535963.007919404,imu,,,,-0.308173835277557,-9.71336841583252,-0.47828009724617
1700535963.017566882,imu,,,,-0.323041081428528,-9.72248458862305,-0.469235897064209
1700535963.027623182,imu,,,,-0.310370653867722,-9.71775817871094,-0.473643660545349
1700535963.041678596,imu,,,,-0.319246113300323,-9.70323276519776,-0.483785212039948
1700535963.048432385,imu,,,,-0.330053448677063,-9.71200370788574,-0.490842401981354
1700535963.057207255,imu,,,,-0.319456458091736,-9.72855758666992,-0.476009726524353
