time,sensor,KF_pose_x,KF_pose_y,KF_pose_z,sonar_distance_x,sonar_distance_y,depth_z,sonar_confidence_x,sonar_confidence_y,accel_x,accel_y,accel_z,gps_long,gps_lat,gps_status
1700535543.880504152,imu,,,,-0.321281313896179,-9.70910835266113,-0.456947773694992
1700535543.890268488,imu,,,,-0.333001881837845,-9.72394943237305,-0.467442154884338
1700535543.909344643,imu,,,,-0.3301742374897,-9.7117977142334,-0.469253778457642
1700535543.910529221,imu,,,,-0.325677484273911,-9.71990966796875,-0.464402318000793
1700535543.920702664,imu,,,,-0.326340466737747,-9.71787548065186,-0.463889539241791
1700535543.930578318,imu,,,,-0.330971002578735,-9.71382713317871,-0.463291496038437
1700535543.941201139,imu,,,,-0.325639873743057,-9.71687698364258,-0.459124565124512
1700535543.955754112,imu,,,,-0.325418680906296,-9.72124671936035,-0.466314375400543
1700535543.960071356,imu,,,,-0.323484122753143,-9.71786880493164,-0.470298588275909
1700535543.970732261,imu,,,,-0.326029896736145,-9.71887874603272,-0.472137153148651
1700535543.979502632,imu,,,,-0.336932808160782,-9.70404434204102,-0.467449843883514
1700535543.990149440,imu,,,,-0.327832937240601,-9.7161922454834,-0.465585798025131
1700535544.000928264,imu,,,,-0.326731741428375,-9.71011638641358,-0.466475486755371
1700535544.010732724,imu,,,,-0.332101792097092,-9.70573997497559,-0.45419242978096
1700535544.020500509,imu,,,,-0.327659636735916,-9.71349143981934,-0.468960911035538
1700535544.030463621,imu,,,,-0.325970947742462,-9.70503997802734,-0.473837554454803
1700535544.040321319,imu,,,,-0.334223121404648,-9.70874309539795,-0.475243300199509
1700535544.050266647,imu,,,,-0.331004858016968,-9.71451568603516,-0.46072182059288
1700535544.060242671,imu,,,,-0.332939982414246,-9.71113777160645,-0.463376522064209
1700535544.069765202,imu,,,,-0.331000655889511,-9.70671653747559,-0.477133601903915
1700535544.079529945,imu,,,,-0.32342666387558,-9.7161808013916,-0.472295016050339
1700535544.090507982,imu,,,,-0.32708340883255,-9.70537376403809,-0.472677886486053
1700535544.099932238,imu,,,,-0.328778952360153,-9.72327709197998,-0.470164895057678
1700535544.110264976,imu,,,,-0.326906144618988,-9.71045780181885,-0.467850536108017
1700535544.120147218,imu,,,,-0.319312244653702,-9.71821022033691,-0.471548408269882
1700535544.129869021,imu,,,,-0.330737411975861,-9.71315860748291,-0.470405250787735
1700535544.139649777,imu,,,,-0.340155303478241,-9.71485900878906,-0.460170954465866
1700535544.149913032,sonar_depth,0,-0.166458174586296,-0.610972106456757,0,3,0.665832698345184,0,100
1700535544.150485475,imu,,,,-0.321166634559631,-9.71583271026612,-0.479412406682968
1700535544.160589147,imu,,,,-0.323759019374847,-9.70808982849121,-0.472025394439697
1700535544.170248764,imu,,,,-0.324332922697067,-9.7148323059082,-0.472608536481857
1700535544.180088901,imu,,,,-0.332358628511429,-9.716552734375,-0.456921756267548
1700535544.189597375,imu,,,,-0.325383126735687,-9.72260761260987,-0.464718848466873
1700535544.200685074,imu,,,,-0.331782102584839,-9.70775413513184,-0.466529667377472
1700535544.210412285,imu,,,,-0.331616550683975,-9.71214008331299,-0.465474545955658
1700535544.220259392,imu,,,,-0.32265967130661,-9.71078777313233,-0.468304991722107
1700535544.230390213,imu,,,,-0.32327139377594,-9.70741844177246,-0.468092888593674
1700535544.240315622,imu,,,,-0.33145222067833,-9.71586704254151,-0.458915263414383
1700535544.250174557,imu,,,,-0.338870406150818,-9.70405006408691,-0.467046201229095
1700535544.260355700,imu,,,,-0.334483563899994,-9.71316337585449,-0.465743750333786
1700535544.270375321,imu,,,,-0.33077484369278,-9.71249008178711,-0.460356473922729
1700535544.279743603,imu,,,,-0.332454562187195,-9.72699069976807,-0.463078498840332
1700535544.289929615,imu,,,,-0.332093596458435,-9.70134258270264,-0.471489697694778
1700535544.299842350,imu,,,,-0.328907012939453,-9.70270919799805,-0.454709440469742
1700535544.310608450,imu,,,,-0.329999089241028,-9.70978546142578,-0.467766225337982
1700535544.321635887,imu,,,,-0.327279597520828,-9.70438003540039,-0.466828554868698
1700535544.330146496,imu,,,,-0.328317642211914,-9.71418476104737,-0.456378787755966
1700535544.340819242,imu,,,,-0.325121968984604,-9.72665405273438,-0.458599954843521
1700535544.350770241,imu,,,,-0.32695683836937,-9.70540618896484,-0.465025246143341
1700535544.354788313,sonar_depth,-0.740648031234741,-0.851165642340978,-1.14750826358795,3,3,0.661741614341736,100,100
1700535544.360534269,imu,,,,-0.33200141787529,-9.71046829223633,-0.462648272514343
1700535544.370296398,imu,,,,-0.339122384786606,-9.71079635620117,-0.464543551206589
1700535544.380120112,imu,,,,-0.332657188177109,-9.71215343475342,-0.458550631999969
1700535544.390399877,imu,,,,-0.329545438289642,-9.70875453948975,-0.468727141618729
1700535544.399985192,imu,,,,-0.324366480112076,-9.70842266082764,-0.470891833305359
1700535544.410069289,imu,,,,-0.322901606559753,-9.69898128509522,-0.464508950710297
1700535544.419814490,imu,,,,-0.331844866275787,-9.70877075195312,-0.463499546051025
1700535544.431473747,imu,,,,-0.322901427745819,-9.70437717437744,-0.471499800682068
1700535544.440593028,imu,,,,-0.318313330411911,-9.72091293334961,-0.465875953435898
1700535544.450363684,imu,,,,-0.33293542265892,-9.71181392669678,-0.469084411859512
1700535544.460549617,imu,,,,-0.328106045722961,-9.71214008331299,-0.465898454189301
1700535544.469882045,imu,,,,-0.334455907344818,-9.70000171661377,-0.462353587150574
1700535544.479927005,imu,,,,-0.318628937005997,-9.70572280883789,-0.469544023275375
1700535544.489808113,imu,,,,-0.325312554836273,-9.71552562713623,-0.461082816123962
1700535544.500786715,imu,,,,-0.339353412389755,-9.71180057525635,-0.470778435468674
1700535544.513062074,imu,,,,-0.327996104955673,-9.72732162475586,-0.470980495214462
1700535544.521373570,imu,,,,-0.333955526351929,-9.71181297302246,-0.461357086896896
1700535544.530681932,imu,,,,-0.326795816421509,-9.69997310638428,-0.477732539176941
1700535544.540422879,imu,,,,-0.329860985279083,-9.7077579498291,-0.461082071065903
1700535544.550347304,imu,,,,-0.325485229492188,-9.70707988739014,-0.4621941447258
1700535544.560455888,imu,,,,-0.334525346755981,-9.71855354309082,-0.46459898352623
1700535544.570185737,imu,,,,-0.321181952953339,-9.71382427215576,-0.469407767057419
1700535544.580296588,imu,,,,-0.326716512441635,-9.71888446807862,-0.46763402223587
1700535544.590160148,imu,,,,-0.33630245923996,-9.71145820617676,-0.468595176935196
1700535544.600459713,imu,,,,-0.329424828290939,-9.72361183166504,-0.469556272029877
1700535544.610142340,imu,,,,-0.331307619810104,-9.71686172485352,-0.469530880451202
1700535544.619995340,imu,,,,-0.330009400844574,-9.72192573547363,-0.469352781772614
1700535544.629933024,imu,,,,-0.334612190723419,-9.71719741821289,-0.468301266431809
1700535544.640248611,imu,,,,-0.325332254171372,-9.71080493927002,-0.460383057594299
1700535544.650615688,imu,,,,-0.327638149261475,-9.7060718536377,-0.463231414556503
1700535544.660255585,imu,,,,-0.318232327699661,-9.71788215637207,-0.464171648025513
1700535544.669912072,imu,,,,-0.331735402345657,-9.70741653442383,-0.468553245067596
1700535544.680936051,imu,,,,-0.336825370788574,-9.70944499969483,-0.465835273265839
1700535544.690686372,imu,,,,-0.332317382097244,-9.71990966796875,-0.466408997774124
1700535544.700500697,imu,,,,-0.330010652542114,-9.72226905822754,-0.462660431861877
1700535544.710721575,imu,,,,-0.324081152677536,-9.70943832397461,-0.467655003070831
1700535544.721056554,imu,,,,-0.333619803190231,-9.70640468597412,-0.464455127716064
1700535544.731805119,imu,,,,-0.336355805397034,-9.71517276763916,-0.470573306083679
1700535544.749408893,imu,,,,-0.328497499227524,-9.70807075500488,-0.477816253900528
1700535544.750379946,imu,,,,-0.319003194570541,-9.71281051635742,-0.466616630554199
1700535544.760141525,imu,,,,-0.32651099562645,-9.71348762512207,-0.466629773378372
1700535544.770889859,imu,,,,-0.346979320049286,-9.71585464477539,-0.458676308393478
1700535544.780899622,imu,,,,-0.328193575143814,-9.70909786224365,-0.463616698980331
1700535544.792077219,imu,,,,-0.330818861722946,-9.7168607711792,-0.465249091386795
1700535544.799855030,imu,,,,-0.332755476236343,-9.71516799926758,-0.468461960554123
1700535544.810784022,imu,,,,-0.324302971363068,-9.71215343475342,-0.459439635276794
1700535544.821033187,imu,,,,-0.33378866314888,-9.71145153045654,-0.469524651765823
1700535544.830690132,imu,,,,-0.330258101224899,-9.72090911865234,-0.465197801589966
1700535544.840595626,imu,,,,-0.330459445714951,-9.71786975860596,-0.468986541032791
1700535544.850506874,imu,,,,-0.331942588090897,-9.71348762512207,-0.463581323623657
1700535544.870214221,imu,,,,-0.332615613937378,-9.71518421173096,-0.457515239715576
1700535544.871878891,imu,,,,-0.332678079605103,-9.72124004364014,-0.468745023012161
1700535544.880084145,imu,,,,-0.33353328704834,-9.70707988739014,-0.461025714874268
1700535544.890144490,imu,,,,-0.328963965177536,-9.71821022033691,-0.463647454977036
1700535544.899973831,imu,,,,-0.331304043531418,-9.71347427368164,-0.468444913625717
1700535544.909786962,imu,,,,-0.331914067268372,-9.70944023132324,-0.472215741872788
1700535544.919789251,imu,,,,-0.329791665077209,-9.71044158935547,-0.463162690401077
1700535544.929861362,imu,,,,-0.337526738643646,-9.70571327209473,-0.47118729352951
1700535544.939533209,imu,,,,-0.329548269510269,-9.70571613311768,-0.470655500888824
1700535544.951173074,imu,,,,-0.323028445243835,-9.71281814575195,-0.460024356842041
1700535544.961822871,imu,,,,-0.325754135847092,-9.71922779083252,-0.467539072036743
1700535544.969734703,imu,,,,-0.33283257484436,-9.71752738952637,-0.470196962356567
1700535544.979883829,imu,,,,-0.322715938091278,-9.70774555206299,-0.468903720378876
1700535544.989650362,imu,,,,-0.33026733994484,-9.7232780456543,-0.46816548705101
1700535545.000524526,imu,,,,-0.329130053520203,-9.72124195098877,-0.475752502679825
1700535545.016175855,imu,,,,-0.332463145256042,-9.71381759643555,-0.474663645029068
1700535545.020106650,imu,,,,-0.337944656610489,-9.7155237197876,-0.468098938465118
1700535545.029997588,imu,,,,-0.330478549003601,-9.71720504760742,-0.469718962907791
1700535545.040209600,imu,,,,-0.324228465557098,-9.71686363220215,-0.46796315908432
1700535545.050323044,imu,,,,-0.328513562679291,-9.71010971069336,-0.46791398525238
1700535545.060535946,imu,,,,-0.32638943195343,-9.72293758392334,-0.467565178871155
1700535545.070659322,imu,,,,-0.335207104682922,-9.70438385009766,-0.466824412345886
1700535545.080232993,imu,,,,-0.340682148933411,-9.71518325805664,-0.463095396757126
1700535545.090142668,imu,,,,-0.324615180492401,-9.70133590698242,-0.471051394939423
1700535545.091917120,sonar_depth,-0.860631167888641,-0.943519376218319,-1.16577634215355,0,3,0.661741614341736,0,100
1700535545.100194737,imu,,,,-0.327128261327744,-9.71247673034668,-0.463607341051102
1700535545.110051472,imu,,,,-0.329868167638779,-9.708740234375,-0.476497501134872
1700535545.119889670,imu,,,,-0.319971561431885,-9.71652221679688,-0.473281264305115
1700535545.129938024,imu,,,,-0.329089522361755,-9.71989440917969,-0.475599884986877
1700535545.139714919,imu,,,,-0.325926870107651,-9.72427940368652,-0.472068101167679
1700535545.149469147,imu,,,,-0.335171312093735,-9.71011352539062,-0.46267369389534
1700535545.160277372,imu,,,,-0.328958094120026,-9.7067461013794,-0.459321647882462
1700535545.170193848,imu,,,,-0.327927708625793,-9.71687507629395,-0.46977373957634
1700535545.180282602,imu,,,,-0.331380426883698,-9.71786499023438,-0.470945596694946
1700535545.190449908,imu,,,,-0.331498056650162,-9.7091064453125,-0.464218497276306
1700535545.200024065,imu,,,,-0.336243599653244,-9.70910358428955,-0.466814875602722
1700535545.209845375,imu,,,,-0.327449768781662,-9.71247100830078,-0.47325724363327
1700535545.220153365,imu,,,,-0.331817507743835,-9.70741176605225,-0.472599685192108
1700535545.229897030,imu,,,,-0.327823847532272,-9.71483898162842,-0.466857254505157
1700535545.239968389,imu,,,,-0.331743508577347,-9.7161979675293,-0.46610301733017
1700535545.249436562,imu,,,,-0.329444944858551,-9.71788311004639,-0.460126757621765
1700535545.260071830,imu,,,,-0.323031574487686,-9.71483993530273,-0.466255187988281
1700535545.272004170,imu,,,,-0.327278435230255,-9.7094316482544,-0.467127710580826
1700535545.280768305,imu,,,,-0.332202255725861,-9.70809650421143,-0.460851192474365
1700535545.290321875,imu,,,,-0.323430985212326,-9.71382999420166,-0.46500289440155
1700535545.299972651,imu,,,,-0.32332381606102,-9.71347522735596,-0.477359354496002
1700535545.309737526,imu,,,,-0.320338487625122,-9.70944499969483,-0.46463730931282
1700535545.321117025,imu,,,,-0.324685782194138,-9.71720027923584,-0.466904044151306
1700535545.330706000,imu,,,,-0.330381602048874,-9.70808506011963,-0.468630731105804
1700535545.340572502,imu,,,,-0.320213854312897,-9.71281719207764,-0.463960319757462
1700535545.350449395,imu,,,,-0.330241769552231,-9.71550559997559,-0.467668294906616
1700535545.360252995,imu,,,,-0.325971990823746,-9.71687412261963,-0.457866013050079
1700535545.370220312,imu,,,,-0.329387366771698,-9.71213722229004,-0.473608165979385
1700535545.380044739,imu,,,,-0.338586747646332,-9.71753406524658,-0.462392210960388
1700535545.387286929,sonar_depth,-1.13262104988098,-1.19906794428825,-1.37687351703644,3,3,0.663787126541138,100,100
1700535545.390533998,imu,,,,-0.328329801559448,-9.69932842254639,-0.461183428764343
1700535545.400123394,imu,,,,-0.323178619146347,-9.71179294586182,-0.466699153184891
1700535545.410071255,imu,,,,-0.325135678052902,-9.71349143981934,-0.463305473327637
1700535545.419759556,imu,,,,-0.328585505485535,-9.71246242523194,-0.47236755490303
1700535545.429688377,imu,,,,-0.326195508241653,-9.71349430084229,-0.462503880262375
1700535545.439672038,imu,,,,-0.339727938175201,-9.71279621124268,-0.477664649486542
1700535545.450670318,imu,,,,-0.319993317127228,-9.70403385162354,-0.465668916702271
1700535545.460816568,imu,,,,-0.32535594701767,-9.71146774291992,-0.469120413064957
1700535545.470439233,imu,,,,-0.333346575498581,-9.71856212615967,-0.465218245983124
1700535545.480583182,imu,,,,-0.328966975212097,-9.703688621521,-0.475984483957291
1700535545.490292595,imu,,,,-0.327673047780991,-9.7141637802124,-0.464753240346909
1700535545.500129817,imu,,,,-0.325046002864838,-9.71112537384033,-0.468878358602524
1700535545.509995133,imu,,,,-0.343038350343704,-9.72192764282227,-0.465622901916504
1700535545.519814936,imu,,,,-0.329056531190872,-9.71449184417725,-0.474373757839203
1700535545.530142038,imu,,,,-0.320550620555878,-9.7239580154419,-0.458332538604736
1700535545.539862995,imu,,,,-0.322173237800598,-9.7094087600708,-0.478307723999023
1700535545.549607727,imu,,,,-0.334917575120926,-9.71247386932373,-0.469915568828583
1700535545.560559441,imu,,,,-0.326710760593414,-9.71956062316895,-0.468988448381424
1700535545.570522016,imu,,,,-0.334107309579849,-9.71620559692383,-0.458109378814697
1700535545.580323927,imu,,,,-0.319655418395996,-9.71112823486328,-0.465585112571716
1700535545.590609735,imu,,,,-0.317326247692108,-9.71618747711182,-0.465247958898544
1700535545.600575839,imu,,,,-0.324431955814362,-9.70538711547852,-0.47323951125145
1700535545.610245966,imu,,,,-0.335580259561539,-9.71754169464112,-0.465520083904266
1700535545.621921505,imu,,,,-0.337088316679001,-9.71011829376221,-0.464748203754425
1700535545.630246397,imu,,,,-0.331160575151444,-9.72023296356201,-0.469941169023514
1700535545.640202797,imu,,,,-0.336158901453018,-9.70235633850098,-0.464594274759293
1700535545.650040037,imu,,,,-0.340005069971085,-9.70302200317383,-0.473913460969925
1700535545.659750428,imu,,,,-0.337082982063293,-9.71652126312256,-0.466629773378372
1700535545.670540634,imu,,,,-0.327965289354324,-9.70706844329834,-0.46875923871994
1700535545.681606283,imu,,,,-0.322243422269821,-9.7124662399292,-0.471743762493134
1700535545.690291504,imu,,,,-0.337010741233826,-9.70840930938721,-0.476695835590363
1700535545.700204010,imu,,,,-0.334900736808777,-9.70843410491944,-0.467718005180359
1700535545.710290656,imu,,,,-0.326142817735672,-9.71011161804199,-0.469545662403107
1700535545.720105914,imu,,,,-0.333923906087875,-9.7182149887085,-0.470544129610062
1700535545.730079199,imu,,,,-0.331359684467316,-9.70841693878174,-0.468986660242081
1700535545.741762372,imu,,,,-0.330326110124588,-9.70808982849121,-0.467634946107864
1700535545.749842626,imu,,,,-0.327744513750076,-9.7091064453125,-0.46454045176506
1700535545.759703563,imu,,,,-0.333503365516663,-9.71080017089844,-0.458739012479782
1700535545.769648114,imu,,,,-0.336046248674393,-9.72360992431641,-0.462622851133347
1700535545.780716870,imu,,,,-0.330397665500641,-9.71314907073975,-0.471970498561859
1700535545.790136315,imu,,,,-0.324639976024628,-9.71010589599609,-0.470070600509644
