%time,field.x,field.y,field.z
1701935961532619616,-0.8962728820269892,-0.5524406564190316,-0.0001551635372877368
1701935961534799036,-0.8962770587436348,-0.5524350231019168,-0.00014951509278029524
1701935961536726510,-0.8962807267931642,-0.5524300181694205,-0.00014450095714202592
1701935961538534843,-0.8962841570876627,-0.552425314883689,-0.00013979131783625293
1701935961540472740,-0.8962878273587452,-0.5524202667016928,-0.00013473246893574615
1701935961542245751,-0.8962911718164166,-0.5524156316315415,-0.00013008737295054442
1701935961544211219,-0.896294862672555,-0.5524104806045191,-0.00012492738914861144
1701935961545770585,-0.8962977836860301,-0.552406385462541,-0.00012082429283131312
1701935961547861319,-0.8963016852149633,-0.5524008797773082,-0.00011530752074301583
1701935961549845046,-0.8963053701002296,-0.552395640142081,-0.00011005924333807961
1701935961552512800,-0.8963103092087352,-0.5523885792693743,-0.00010298811087430903
1701935961555823091,-0.8963164169351046,-0.5523797961488893,-9.419093957795413e-05
1701935961557931117,-0.8963202934865081,-0.5523741887430034,-8.857506172261406e-05
1701935961559897594,-0.8963239023092557,-0.5523689517937833,-8.332975319130489e-05
1701935961561813378,-0.8963274099989988,-0.5523638397071301,-7.820666281716551e-05
1701935961563777244,-0.8963309895446381,-0.5523585811120073,-7.293662092820928e-05
1701935961565701197,-0.8963344800869092,-0.55235341498685,-6.776151984137092e-05
1701935961567765849,-0.8963382150216013,-0.5523478617686064,-6.219909695285581e-05
1701935961569600231,-0.8963415253953518,-0.5523429193949725,-5.72476739793752e-05
1701935961571348187,-0.8963446702355801,-0.5523381994170309,-5.251758431282719e-05
1701935961573355738,-0.8963482655833659,-0.5523327602194928,-4.7064959045889384e-05
1701935961575298176,-0.8963517222452515,-0.5523274737380754,-4.176463687654843e-05
1701935961577170284,-0.896355031408549,-0.5523223563118588,-3.663640726992481e-05
1701935961579040952,-0.8963583229793972,-0.5523172331028169,-3.15054659048616e-05
1701935961580821040,-0.89636144949004,-0.5523123520277484,-2.661561815170361e-05
1701935961583059684,-0.8963653682959395,-0.5523061984922037,-2.0451900016211035e-05
1701935961585970842,-0.8963704464430639,-0.5522981867142773,-1.2434252382974667e-05
1701935961588840964,-0.8963754542049803,-0.5522902902079568,-4.526249283689585e-06
1701935961591558828,-0.8963801833663314,-0.5522827852803657,3.0038542507587933e-06
1701935961593661154,-0.8963838068293992,-0.5522769417983201,8.86684175501421e-06
1701935961595698523,-0.8963872910465214,-0.5522712555323794,1.4566351909857683e-05
1701935961597801166,-0.8963908745033591,-0.5522653786027166,2.0456206965723638e-05
1701935961599907841,-0.8963944554310095,-0.5522594789031947,2.6371295535756392e-05
1701935961602066849,-0.8963981078547371,-0.5522534128746981,3.245536567861556e-05
1701935961604360559,-0.8964019625299203,-0.5522469422392631,3.894221834916004e-05
1701935961606336018,-0.8964052671094618,-0.5522413591728413,4.4533795960254625e-05
1701935961608199367,-0.8964083842352252,-0.5522360963200859,4.9804460409489796e-05
1701935961610000853,-0.8964113988972556,-0.5522310049680266,5.490792714784426e-05
1701935961611635679,-0.8964141248857674,-0.5522263716980504,5.9554563834343505e-05
1701935961613652182,-0.8957703714646443,-0.5512624986441129,0.001022695753053116
1701935961616564983,-0.8957595598564922,-0.5512194700437487,0.0010657181495699643
1701935961619134070,-0.8957538743203568,-0.5511969955860891,0.001088188516675848
1701935961622193487,-0.8957470576649502,-0.5511701843531381,0.0011149935988242453
1701935961624549445,-0.8957417763856331,-0.5511495126475626,0.0011356517468953816
1701935961626238071,-0.8957379862262327,-0.5511346943508492,0.0011504585230419505
1701935961628019712,-0.8957339868322804,-0.5511190560251513,0.0011660889688056906
1701935961629917439,-0.8957297138597552,-0.5511023847374593,0.0011827529292211202
1701935961631898021,-0.8957252353781645,-0.551084966555432,0.0012001626825331806
1701935961633499958,-0.8957216006075739,-0.5510708658361403,0.0012142566177385378
1701935961635484144,-0.895717082896424,-0.5510533837400995,0.0012317297780321734
1701935961637248770,-0.8957130528777314,-0.5510378265722632,0.001247277717740152
1701935961639107078,-0.8957087997492134,-0.5510214345280662,0.0012636606575030269
1701935961640873137,-0.8957047475129652,-0.5510058434675342,0.0012792437910156488
1701935961642603742,-0.8957007666692505,-0.5509905586544392,0.0012945190045067876
1701935961645147730,-0.8956949052639237,-0.550968081224891,0.0013169799319671589
1701935961647715010,-0.8956889873189052,-0.5509453948719749,0.0013396520117780432
1701935961650118873,-0.8956834372883568,-0.5509241408267779,0.0013608960769493817
1701935961652509266,-0.8956779005545371,-0.5509029869253173,0.001382038896695156
1701935961654524790,-0.8956732206851413,-0.5508851408159103,0.0013998734606623256
1701935961657344165,-0.8956666683786736,-0.5508601727818428,0.0014248271807697293
1701935961659437445,-0.8956617964482004,-0.5508416240843088,0.0014433686057558127
1701935961661224064,-0.8956576271954482,-0.550825780380726,0.0014592064529136653
1701935961663202515,-0.895652998047475,-0.5508082247578688,0.0014767554500819584
1701935961665238050,-0.8956482211984658,-0.5507901459606284,0.001494829103660711
1701935961666987368,-0.8956441019710287,-0.5507745958204747,0.0015103743654728552
1701935961668807616,-0.8956398041050418,-0.5507584067327254,0.001526555873357128
1701935961670597215,-0.8956355724744496,-0.5507424828752652,0.0015424710926279768
1701935961672387086,-0.8956313390131428,-0.5507265576447558,0.0015583876371004885
1701935961674666869,-0.8956259441956204,-0.5507062685313455,0.0015786685844648679
1701935961677108146,-0.8956201553804708,-0.5506845280926902,0.0016004016225373832
1701935961679405003,-0.8956146929419151,-0.550664056831237,0.0016208650773507562
1701935961681682137,-0.8956092642040352,-0.5506437474274316,0.001641169905252772
1701935961683796399,-0.8956042044203055,-0.5506248672157914,0.0016600495582432353
1701935961685975281,-0.8955989600848034,-0.5506053799095533,0.0016795331857934418
1701935961689178345,-0.8955912158621724,-0.5505767111705013,0.0017081879996760881
1701935961691669406,-0.8955851815191802,-0.5505544026376257,0.0017304895843526426
1701935961693975271,-0.89557957925994,-0.5505337326952721,0.0017511555954628252
1701935961696518315,-0.8955733746469241,-0.5505109139130794,0.0017739642764254937
1701935961699464946,-0.8955661735122649,-0.5504844668307307,0.0018003989336653576
1701935961701403528,-0.8955614310589117,-0.5504670605374824,0.0018177979098978592
1701935961703168717,-0.8955571083779568,-0.5504512080793438,0.0018336438500046396
1701935961704820463,-0.8955530581600197,-0.5504363659975843,0.0018484824587808907
1701935961707303911,-0.895546944477666,-0.5504140245145495,0.0018708148896614373
1701935961710330577,-0.8955394703342887,-0.5503867883816705,0.0018980276027247666
1701935961712925010,-0.8955330703992701,-0.550363452846531,0.001921342713857332
1701935961714930861,-0.8955281288648491,-0.5503454144685822,0.0019393683668183722
1701935961716992258,-0.895523048851574,-0.550326875308258,0.001957893556383473
1701935961719005897,-0.895518086821849,-0.5503087658401357,0.0019759894627462246
1701935961721163205,-0.8955127707849989,-0.5502893631874567,0.0019953773535556422
1701935961723129861,-0.8955079265585892,-0.5502716823796804,0.002013040116113252
1701935961725113838,-0.895503052347695,-0.5502538592856496,0.0020308438336515706
1701935961727114911,-0.8944067370139784,-0.552285192355895,2.0410606278026266e-09
1701935961729216708,-0.8943574522234553,-0.5523221826917345,-3.697919200061762e-05
1701935961731543196,-0.894329521146063,-0.5523431667935753,-5.795814556890819e-05
1701935961733518973,-0.8943058113199301,-0.5523610032891748,-7.579504159982817e-05
1701935961735465187,-0.8942824773707007,-0.5523785934759907,-9.338305190672064e-05
1701935961737548742,-0.8942575125729405,-0.5523974367617622,-0.00011222171108647323
1701935961740009417,-0.8942280438945256,-0.5524197035321231,-0.0001344860394622461
1701935961742939087,-0.8941929840802174,-0.5524462465390003,-0.00016102637565591958
1701935961745079361,-0.8941673922533575,-0.5524656574237012,-0.00018043442966323648
1701935961747197617,-0.8941420783098515,-0.5524848842638107,-0.00019965765163597606
1701935961749231173,-0.8941177908117787,-0.5525033513051222,-0.00021811990112070208
1701935961751420141,-0.8940916530025206,-0.5525232405267169,-0.00023800329173471834
1701935961753482764,-0.8940670335278781,-0.5525419852239566,-0.00025674118708478945
1701935961755476461,-0.894043239713546,-0.5525601071611691,-0.0002748585943889639
1701935961757320097,-0.8940212434199702,-0.5525768769341985,-0.0002916268645780038
1701935961759287805,-0.8939977832969644,-0.5525947868181642,-0.00030953003600736823
1701935961761176903,-0.8939752632853597,-0.5526119772201138,-0.0003267111574194866
1701935961763274834,-0.8939502450997736,-0.5526310706140656,-0.0003458024648641453
1701935961765185411,-0.8939274784926061,-0.5526484769742928,-0.0003632109069917817
1701935961767160308,-0.8939039671539044,-0.5526664944122534,-0.00038122584378210035
1701935961769423111,-0.8938770485672479,-0.5526871461234486,-0.00040187382471484234
1701935961771840075,-0.8938483067905962,-0.5527092273329548,-0.0004239554974211175
1701935961774892324,-0.8938120511096818,-0.5527371462190431,-0.00045186805885885964
1701935961777085996,-0.8937860113359213,-0.5527572235465238,-0.00047193736133482
1701935961779055191,-0.8937626439448644,-0.5527752540815621,-0.0004899644648994447
1701935961781113544,-0.8937382327680263,-0.5527941233225008,-0.0005088313641631686
1701935961783071566,-0.8937150347019012,-0.5528120888246765,-0.0005267922063731108
1701935961785170680,-0.8936901747431099,-0.5528313607485404,-0.0005460561000464363
1701935961787326783,-0.8936646474853862,-0.5528511575971854,-0.0005658467194632223
1701935961789214603,-0.8936423040358198,-0.5528685034139257,-0.0005831906274965194
1701935961790989378,-0.8936213134945126,-0.5528848263238545,-0.0005995099960604984
1701935961792782400,-0.8936001190257679,-0.5529013233701261,-0.0006160018708924738
1701935961794723997,-0.8935771725084721,-0.5529191973299905,-0.000633872826287725
1701935961796446895,-0.8935568234749074,-0.5529350682477884,-0.0006497409160387408
1701935961798098649,-0.89353732290123,-0.5529502926052755,-0.0006649618780439647
1701935961800082245,-0.8935139142856516,-0.5529685877152535,-0.0006832555067792064
1701935961802087896,-0.8934902653168368,-0.5529871056109522,-0.0007017727016153422
1701935961805709113,-0.8934476146691772,-0.5530205877354999,-0.0007352498134492356
1701935961807945096,-0.8934213087002734,-0.5530412861713615,-0.000755945984239093
1701935961809787258,-0.8933996514736916,-0.5530583605342897,-0.0007730217794628674
1701935961811652764,-0.8933777481595394,-0.5530756789870754,-0.000790345149687156
1701935961813790823,-0.8933526868685528,-0.553095575532578,-0.0008102469784932796
1701935961816050108,-0.8933262574382859,-0.553116648507912,-0.000831323697284406
1701935961818653160,-0.8932958651060174,-0.5531409863037527,-0.0008556647047695279
1701935961820654729,-0.893272535851802,-0.5531597361558594,-0.0008744132493287525
1701935961822348692,-0.8932528108819096,-0.5531756224622165,-0.0008902976343470593
1701935961824065677,-0.8932328326862908,-0.5531917422838454,-0.000906416181025862
1701935961825891403,-0.8932116086479459,-0.5532089009053353,-0.000923572677438281
1701935961827521524,-0.8931926751411495,-0.5532242354857487,-0.0009389063595978059
1701935961829259359,-0.8931725089771693,-0.553240604693349,-0.0009552763787084808
1701935961831065703,-0.8931515749290004,-0.5532576453139748,-0.0009723180649931054
1701935961832924019,-0.8931300639101972,-0.5532752049771419,-0.0009898763852794602
1701935961835838130,-0.8930963758272585,-0.5533027691820459,-0.0010174327124555388
1701935961838585981,-0.8930646326232775,-0.5533287857919506,-0.001043440663563153
1701935961840928274,-0.893037593676434,-0.5533509797949812,-0.0010656314495467256
1701935961842610559,-0.893018188661724,-0.5533669381664876,-0.00108158972353619
1701935961844774694,-0.8929932516559143,-0.5533874917612033,-0.0011021401878214914
1701935961846531776,-0.8929730200532799,-0.5534041919618554,-0.0011188346514710206
1701935961848294627,-0.8929527288438613,-0.5534209532332408,-0.001135592253166743
1701935961849989658,-0.8929332313416166,-0.5534370842285012,-0.0011517242826335034
1701935961851814227,-0.8929122690300115,-0.5534544795593832,-0.0011691213761587968
1701935961853709389,-0.8928905279707536,-0.5534725758456709,-0.0011872144286022186
1701935961855462601,-0.8928704340227863,-0.5534893282830731,-0.0012039611313241988
1701935961857332542,-0.892849011396294,-0.5535072092329861,-0.0012218395899209692
1701935961859067913,-0.8928291480321678,-0.5535238279653852,-0.0012384602995569236
1701935961860763114,-0.8928097751431505,-0.5535400923003153,-0.0012547272271413888
1701935961862620134,-0.8927885878616075,-0.5535579451045544,-0.0012725831400039306
1701935961864740957,-0.8927644388636866,-0.5535783812404523,-0.0012930224316321495
1701935961867732922,-0.8927304451775027,-0.5536072780971791,-0.0013219046112260238
1701935961869598381,-0.8927092749347328,-0.553625301010359,-0.0013399051543146023
1701935961872543094,-0.8926758205999706,-0.5536537070026532,-0.0013682717896491914
1701935961874600145,-0.8926524151698263,-0.5536735161006231,-0.0013880572856431693
1701935961876918304,-0.8926260180206208,-0.5536958244791437,-0.001410345347405223
1701935961879141875,-0.8926006945664933,-0.553717220530686,-0.0014317232153727261
1701935961880828850,-0.8925814809475907,-0.5537334546343026,-0.0014479444893534914
1701935961882446843,-0.8925630587060601,-0.5537490319519387,-0.0014635158887340027
1701935961884331367,-0.892541627368808,-0.5537672129696668,-0.0014816925192140133
1701935961886163765,-0.8925208299479862,-0.553784919881663,-0.0014993866556817048
1701935961888331174,-0.8954294303940876,-0.5543308254006842,-0.0020456310042803135
1701935961890008122,-0.8954538119609768,-0.5543795911722025,-0.0020943916932200657
1701935961891751933,-0.8954648641827667,-0.5544016997604335,-0.0021164967589516054
1701935961893526564,-0.895476106042754,-0.5544241950078084,-0.0021389890379734373
1701935961895280074,-0.895487211201531,-0.5544464178880364,-0.0021612043446098445
1701935961898881264,-0.8955099497421052,-0.5544919705580675,-0.0022067320190383892
1701935961901553665,-0.895526743487634,-0.5545256942267429,-0.002240444020888428
