Timestamp,Pose_X,Pose_Y,Pose_Z,Sonar_Distance_1,Sonar_Distance_2,Sonar_Distance_3,IMU_Linear_Acc_X,IMU_Linear_Acc_Y,IMU_Linear_Acc_Z
1790187120,-4.50926973170028e-11,0.0005114074884092891,4.142528164843406e-12,0.0,0.6857770085334778,2.0,0.013933246955275536,-0.007061906158924103,0.0023858612403273582
2516232490,1.6320907330897126e-06,0.000917821114910078,-8.124561107504966e-07,0.0,0.6832200884819031,2.0,-0.007467153016477823,-0.008953478187322617,0.0004519960202742368
3273574352,1.222334302460222e-11,0.002727391454563635,-1.3071191302054625e-11,0.0,0.6835610270500183,2.0,-0.011212796904146671,-0.009650224819779396,0.005046776961535215
4058265924,-0.00013469756350054015,0.002303040424106506,4.693524633579489e-05,0.0,0.6845837235450745,2.0,-0.009765111841261387,-0.009166201576590538,0.005664651747792959
4858520030,-9.489537058709682e-12,-0.0003408782127854805,-2.553987497020977e-11,0.0,0.6866292953491211,2.0,-0.010125696659088135,-0.006336675025522709,0.009447162970900536
5575981140,-3.0672545639444035e-11,0.0010228131640249265,3.5547605176545084e-11,0.0,0.6852656006813049,2.0,0.012680972926318645,-0.00019835868442896754,-0.009733146987855434
6338179111,-8.76142853926479e-06,0.00244611542710673,6.69695721268757e-05,0.0,0.6832200884819031,2.0,-0.009893788956105709,0.004640386439859867,0.0020942194387316704
7060450315,-6.594366091148388e-05,0.005014761759975128,5.7901113989409864e-05,0.0,0.6835610270500183,2.0,-0.004506017547100782,-0.013997034169733524,0.0004674213705584407
7817383527,3.3034021210739256e-12,0.00170469334877226,-1.8404627255270804e-11,0.0,0.6845837235450745,2.0,-0.01617547497153282,-0.012655606493353844,0.018312253057956696
8581582307,-1.432590393426851e-11,5.998788931284131e-08,1.0533889448108118e-11,0.0,0.6862883567810059,2.0,-0.008415036834776402,-0.0010074449237436056,0.014112776145339012
9370207786,-8.739153799698255e-05,-0.0017258291570927354,8.6959496936196e-05,0.0,0.6852656006813049,2.0,-0.01254811231046915,-0.009634318761527538,0.012340487912297249
10130406618,-7.050441937900823e-05,0.001961424980316608,6.656582364985562e-05,0.0,0.6845837235450745,2.0,-0.014318320900201797,-0.006635807920247316,0.00547270942479372
10891655683,-1.0936093850035988e-07,0.0009991628311097273,4.7633983139457946e-08,0.0,0.6852656006813049,2.0,-0.008083980530500412,-0.003930170554667711,0.0074656447395682335
11658552408,-7.037550745307934e-05,0.0002616404513551131,7.409685387675052e-05,0.0,0.6886749267578125,2.0,-0.008063978515565395,-0.006723306141793728,0.004503150936216116
12369531631,-5.0030809922385805e-05,-0.005174330769905756,4.401562609641728e-05,0.0,0.6886749267578125,2.0,-0.013976460322737694,-0.006818100344389677,0.007249842863529921
13146861553,-6.424055929301198e-05,-0.0024273218077221336,5.67862607052997e-05,0.0,0.6883339881896973,2.0,-0.01402562391012907,-0.006362944841384888,0.012093687430024147
13893712043,2.8861909471536093e-12,-0.0003408799633296182,-4.8435132857585494e-14,0.0,0.6866292953491211,2.0,-0.005697878543287516,-0.0018429532647132874,0.007688443176448345
14651198148,-5.678084304822084e-12,-0.001704631008184759,-1.960982286654863e-12,0.0,0.687993049621582,2.0,-0.00943087786436081,-0.0007114132167771459,0.010417773388326168
15404626131,-2.087843461485994e-12,-0.001363695898135628,3.615807712921068e-12,0.0,0.6876521110534668,2.0,-0.010106239467859268,-0.008959018625319004,0.007455386221408844
16158725261,-6.040521070291631e-05,-0.0010743736023229845,4.944388492599314e-05,0.0,0.6862884163856506,2.0,-0.007836771197617054,-0.0069547249004244804,0.006249736528843641
16908101320,8.322500756044113e-12,0.0006818774580120766,-2.1240489937377188e-12,0.0,0.6856065392494202,2.0,-0.021472590044140816,-0.008497814647853374,0.007715465966612101
17738214254,-0.0002862464259708433,0.0016980580482956415,5.673461094661379e-05,0.0,0.6873111724853516,2.0,-0.03710121288895607,-0.00959571823477745,0.012229536660015583
18480010509,3.3917470004335588e-06,-0.002036177117763074,7.372298653863661e-06,0.0,0.6883339881896973,2.0,0.029074814170598984,-0.01646910421550274,-0.011486183851957321
19267268419,1.2636282878354319e-10,-0.0003409408606516958,-4.8910002602687804e-11,0.0,0.6866293549537659,2.0,-0.048884205520153046,0.004124276340007782,0.025919267907738686
20046773910,4.1745327626543233e-13,0.0010228155820766942,9.026995732464992e-12,0.0,0.6852656006813049,2.0,0.03042786382138729,-0.011921723373234272,-0.0011233552359044552
20737155914,-6.553139027108453e-05,0.002568960916200128,8.414590936306327e-06,0.0,0.6859474778175354,2.0,-0.005331072025001049,-0.010776493698358536,-0.0019583476241678
21556480884,1.670786896150727e-11,-0.0010227556986336012,1.0299434988545039e-10,0.0,0.6873111724853516,2.0,0.0028979219496250153,-0.08196711540222168,0.09281425923109055
22352375984,-1.7644024452199633e-11,-0.0013636953831602623,2.599841840428144e-11,0.0,0.6876521110534668,2.0,0.011813587509095669,0.03546955808997154,-0.010694758035242558
23120696067,-7.536490821173803e-05,-0.0018198107284272485,2.562730388077213e-05,0.0,0.6862883567810059,2.0,0.006341925822198391,0.04066559672355652,-0.03131935000419617
23871237039,6.300130545632888e-11,0.00034093936716466397,-1.8305414532814902e-10,0.0,0.6859474778175354,2.0,-0.03544991835951805,-0.014679254032671452,0.1325511634349823
24620309114,7.018308799248453e-11,0.002045511137120726,1.8663397010568877e-10,0.0,0.6842429041862488,2.0,0.056016288697719574,0.05831684172153473,-0.15684524178504944
25390591621,2.494968750371175e-10,0.0023864517892062094,-3.7279077567953234e-10,0.0,0.6839019656181335,2.0,-0.026109742000699043,0.12991073727607727,0.0885680541396141
26110417604,1.5129718897547838e-06,0.0006163794831429146,-1.8123142622990631e-07,0.0,0.6856065392494202,2.0,0.11416740715503693,0.04820527881383896,-0.04475601762533188
26827060937,-0.0003100747760776324,-0.0008652487233658124,-4.369052350666487e-05,0.0,0.6869702339172363,2.0,-0.10402315855026245,-0.02991628088057041,-0.03709052875638008
27664061069,-2.397175319574299e-10,-0.0003408804304952675,-1.1107514409115782e-10,0.0,0.6866292953491211,2.0,-0.016421809792518616,0.03763541951775551,0.04019622504711151
28362389564,0.0003774388706277545,-0.0001014302128376479,4.092324272166806e-06,0.0,0.6859474778175354,2.0,0.02867724932730198,-0.069852814078331,-0.05764017626643181
29114432811,0.00020507146744340321,0.0012095969483419608,0.00013737436674791448,0.0,0.6856065392494202,2.0,0.02662157639861107,-0.0011017078068107367,0.01869472861289978
29862563133,2.2645045289881177e-12,0.0010228157123794472,2.472213868353907e-11,0.0,0.6852656006813049,2.0,0.014215709641575813,-0.006942531559616327,0.008469462394714355
