Timestamp,Pose_X,Pose_Y,Pose_Z,Sonar_Distance_1,Sonar_Distance_2,Sonar_Distance_3,IMU_Linear_Acc_X,IMU_Linear_Acc_Y,IMU_Linear_Acc_Z
1706235644321805747,-6.588082626717759e-05,-3.5631444495917355e-06,-2.435811928661821,0.0,0.0,2.437000036239624,0.00603219261392951,0.00042766291880980134,0.022879550233483315
1706235644421618821,5.7115351254950566e-05,2.2077084927675948e-05,-2.4394519188210424,0.0,0.0,2.439666748046875,0.00561306020244956,0.004635520279407501,0.02942257933318615
1706235644570936024,0.0001410552395794111,1.0884861743342269e-05,-2.443558614528,0.0,0.0,2.444666624069214,0.024578247219324112,0.004571305587887764,0.027089126408100128
1706235644701611950,6.941471625836934e-06,3.129948752537968e-06,-2.4482177538220498,0.0,0.0,2.4549999237060547,-0.024247286841273308,-0.010015343315899372,0.012066292576491833
1706235644800784598,-6.969492979398619e-05,-2.0486029462840547e-05,-2.4634581062958243,0.0,0.0,2.4689998626708984,0.011257290840148926,-0.002495622495189309,0.018099011853337288
1706235644911427524,0.000582006477532558,-3.622509429083382e-05,-2.5101882688034696,0.0,0.0,2.4836666584014893,0.015781056135892868,-0.005972033366560936,0.009802093729376793
1706235645071372932,-7.791293141527568e-07,-6.497421749014636e-07,-2.4844835214589116,0.0,0.0,2.498999834060669,0.012518801726400852,-0.006156861782073975,0.010656898841261864
1706235645170655228,-6.75020242886925e-05,-9.974917190985192e-06,-2.5737750244326754,0.0,0.0,2.5139999389648438,-0.014516252093017101,-0.003688388504087925,0.006428388878703117
1706235645331672931,0.00015561115226574791,9.766196528944783e-06,-2.551985967967945,0.0,0.0,2.5293333530426025,-0.021093370392918587,-0.002583995694294572,0.009978607296943665
1706235645451654654,-0.00016994732698753982,-3.423266253459795e-05,-2.5404121188842947,0.0,0.0,2.5443332195281982,-0.01245750579982996,0.0027606606017798185,0.019187523052096367
1706235645541267894,-6.693176422951879e-05,4.929237530977699e-06,-2.555913372671301,0.0,0.0,2.559333086013794,-0.016775410622358322,0.0006510310340672731,0.029039908200502396
1706235645716591820,-0.00026729275857736355,3.3441732916242176e-05,-2.5868411707715273,0.0,0.0,2.573333263397217,-0.020316068083047867,-0.0007654973887838423,0.039474036544561386
1706235645830526283,-8.159722605300578e-05,3.2093083417026405e-05,-2.5820455741752246,0.0,0.0,2.5866665840148926,-0.02240230329334736,0.002373323542997241,0.03634243458509445
1706235645931063561,-6.424508615358556e-09,9.860244565649108e-11,-2.599788841285197,0.0,0.0,2.5996665954589844,-0.015705792233347893,0.0020509096793830395,0.029412085190415382
1706235646100455190,-1.323416480427186e-07,-3.907886304556789e-08,-2.613097160099686,0.0,0.0,2.612666606903076,-0.007254156284034252,-0.0014186023036018014,0.01913110725581646
1706235646199877486,-1.6118101393470314e-05,-4.837589342664837e-06,-2.619766531837111,0.0,0.0,2.625,0.0029091655742377043,0.0013553549069911242,0.012424599379301071
1706235646290667912,-5.104787958314245e-05,-1.4011867947328647e-07,-2.6347671801810533,0.0,0.0,2.63700008392334,-0.021383652463555336,-0.007259086240082979,-0.0015936794225126505
1706235646470503023,-0.00028605705710756124,-9.347272422845968e-05,-2.6569089217796944,0.0,0.0,2.6470000743865967,-0.009655753150582314,0.0016620154492557049,0.0012736686039716005
1706235646582260264,-8.21010242486434e-05,6.194560761958671e-06,-2.6538433855293135,0.0,0.0,2.6516666412353516,-0.01691274717450142,0.0006707561551593244,0.003223607549443841
1706235646680417449,-4.996272291823836e-05,-5.496451644790828e-06,-2.655470106084211,0.0,0.0,2.6536667346954346,0.0032138293609023094,0.003143591806292534,0.011340308003127575
1706235646850440616,-4.367400188822915e-05,5.406893997647135e-05,-2.65696432732205,0.0,0.0,2.6546666622161865,-0.007392562925815582,0.001578991417773068,0.026475166901946068
1706235646970625245,7.761713955444613e-09,1.489513317102577e-07,-2.6553786021691534,0.0,0.0,2.6553332805633545,0.0019742862787097692,0.0057633561082184315,0.03686114028096199
1706235647059901153,-2.5951448017361118e-05,1.2759583609177043e-05,-2.655740003165512,0.0,0.0,2.6556665897369385,-0.005811579525470734,0.001303044962696731,0.031224504113197327
1706235647221482338,-2.9161883847634537e-05,3.736613229990941e-05,-2.6558772830999455,0.0,0.0,2.6559998989105225,-0.01047459989786148,-0.0052518947049975395,0.01868574135005474
1706235647339997041,-9.804169816926672e-05,-1.828826023482972e-05,-2.6561654312842253,0.0,0.0,2.6556665897369385,0.004797499161213636,-0.004359349142760038,0.01181025430560112
1706235647430527875,-1.6298371401418502e-06,-1.7093625080393137e-05,-2.6554152853258817,0.0,0.0,2.6553332805633545,-0.01324452180415392,-0.0034793270751833916,0.0024993927218019962
1706235647602359837,-0.00026821606517403224,-4.7874549770398066e-05,-2.654791091259638,0.0,0.0,2.6549999713897705,-0.017240073531866074,-0.0003245208354201168,0.0027652932330965996
1706235647721032745,-0.00010044272509209109,4.2032057949940774e-07,-2.654726938771157,0.0,0.0,2.6559998989105225,-0.0083895493298769,-7.914144225651398e-05,0.007965379394590855
1706235647790820393,-4.7294110974097565e-05,-2.201104754959115e-05,-2.6568388762283806,0.0,0.0,2.6566667556762695,-0.014799615368247032,0.0007697258261032403,0.014883610419929028
1706235647987445189,-3.757200273695695e-05,5.305580638925218e-05,-2.6573108899382056,0.0,0.0,2.6576666831970215,-0.009135509841144085,0.0034531415440142155,0.026542484760284424
1706235648102244615,-1.0673285724973714e-06,8.831218358769542e-08,-2.6576647892342082,0.0,0.0,2.6576666831970215,-0.016363123431801796,0.0013530416181311011,0.02917315997183323
1706235648190254226,-8.42640137305764e-05,1.0841118861946275e-05,-2.657519105379274,0.0,0.0,2.6579999923706055,-0.015108151361346245,0.008544066920876503,0.02826252207159996
1706235648360393763,-0.00020099961309093413,2.43421474691251e-05,-2.658189612637914,0.0,0.0,2.6579999923706055,-0.023067468777298927,-0.003590893931686878,0.020400768145918846
1706235648470909504,-3.9942821217193224e-05,1.4254412525595788e-06,-2.6578652339064095,0.0,0.0,2.6579999923706055,-0.004021650645881891,0.002681699814274907,0.020274629816412926
1706235648570770411,-4.550498634377105e-06,1.4254678704227247e-05,-2.6579035129077724,0.0,0.0,2.6583333015441895,0.00720834918320179,-0.004085937514901161,0.008656495250761509
1706235648730487503,0.00010516971769431507,-1.610679416738861e-05,-2.658749773539524,0.0,0.0,2.6586666107177734,-0.0025961888022720814,-0.005821412429213524,0.00263045821338892
1706235648851154485,-1.91166791403768e-05,-4.867118745671766e-05,-2.65890250721036,0.0,0.0,2.6589999198913574,-0.013426707126200199,-0.004487131256610155,-0.0005418139626272023
1706235648950314651,-5.5581947118342645e-05,-1.8602458751578445e-05,-2.6592668539111046,0.0,0.0,2.6589999198913574,-0.013076931238174438,-0.0029710533563047647,0.0037224669940769672
1706235649112876448,-0.00017912871763625445,-5.174980702706866e-05,-2.6588692388842996,0.0,0.0,2.6589999198913574,0.0013091835426166654,0.002799403388053179,0.015409626066684723
1706235649234513318,-1.3556099809236366e-05,1.7272462863897628e-05,-2.6588753065589246,0.0,0.0,2.6593332290649414,-0.004008518531918526,0.0037618386559188366,0.02567838504910469
1706235649321185855,-3.572320836861446e-05,-1.7203880224831955e-06,-2.6594788398672393,0.0,0.0,2.6596667766571045,-0.002174846362322569,-0.00014025004929862916,0.034793391823768616
1706235649492209355,3.590321186931596e-06,0.00010789236002162775,-2.659741560948887,0.0,0.0,2.6600000858306885,0.0067540118470788,0.008729804307222366,0.032884836196899414
1706235649600809929,-4.118353418806422e-05,-5.4409972649829134e-06,-2.6600371825152966,0.0,0.0,2.6596667766571045,-0.005015892442315817,-0.006182409822940826,0.02460695058107376
1706235649680940040,-2.1964542712332626e-05,-4.509265497046707e-06,-2.659411703090589,0.0,0.0,2.6593332290649414,-0.03621317073702812,-0.0019714918453246355,0.015299989841878414
1706235649871772077,-0.0002077000957534213,-5.647089105153631e-05,-2.6586840762593416,0.0,0.0,2.6589999198913574,0.002990696346387267,0.0015072334790602326,0.016524067148566246
1706235649991253114,0.00011306365651820425,1.1501447086380815e-07,-2.6586185992388414,0.0,0.0,2.6589999198913574,0.030295517295598984,0.0024291600566357374,0.017458662390708923
1706235650070786836,9.705827760951015e-05,3.259772762123035e-06,-2.658953099961313,0.0,0.0,2.6556665897369385,0.01953202858567238,-0.0016983450623229146,0.0023061796091496944
1706235650250826762,6.798285926949555e-05,-4.060302167271612e-05,-2.6496362717126085,0.0,0.0,2.6486666202545166,-0.015678901225328445,-0.0017603460000827909,-0.00554170086979866
1706235650360439132,-9.347403752236428e-05,-1.8134239735556127e-05,-2.644273549460202,0.0,0.0,2.634999990463257,-0.006109451409429312,-0.0011260120663791895,0.0007266115280799568
1706235650450765780,-3.1052707555557364e-05,-1.1328284605962721e-05,-2.623796746887021,0.0,0.0,2.621333360671997,-0.006887120194733143,-0.0022930726408958435,0.006364698521792889
1706235650621234113,-0.00011530563435151439,-1.6555411110673563e-05,-2.59826562169162,0.0,0.0,2.6080000400543213,0.0047832694835960865,0.002136975759640336,0.026611212641000748
1706235650741281095,-4.858962490470843e-05,9.69338955927992e-06,-2.5981539944041154,0.0,0.0,2.5950000286102295,-0.0023982422426342964,-0.0004344585177022964,0.028880704194307327
1706235650841260317,1.8486005537154555e-05,1.5173975308175363e-05,-2.5841203468261047,0.0,0.0,2.5826666355133057,0.016566744074225426,0.00426411023363471,0.042354922741651535
1706235651001337502,0.0002473780498613276,2.915581368761149e-05,-2.560373573682857,0.0,0.0,2.570333480834961,-0.018256524577736855,0.00048331968719139695,0.012097966857254505
1706235651121112650,-9.269704566394087e-05,-3.29642435577992e-05,-2.561116755770303,0.0,0.0,2.558666706085205,-0.024081051349639893,-0.004129967652261257,-0.001520910649560392
1706235651210271428,-5.442608983988368e-05,-2.2304273035285853e-05,-2.550816825001076,0.0,0.0,2.5463333129882812,-0.016505040228366852,-0.0001699207496130839,0.00260359700769186
1706235651416149076,-0.00020884122216578,-2.9617441587274967e-05,-2.5299400650392565,0.0,0.0,2.5346667766571045,-0.04726644605398178,-0.006798516493290663,-0.018594231456518173
1706235651494732594,-9.62683369556882e-05,-2.8611500453749928e-05,-2.5274249474023414,0.0,0.0,2.5230000019073486,-0.028080126270651817,-0.010414298623800278,-0.010976114310324192
1706235651592694557,-0.0001404097666115079,7.754836571462522e-06,-2.5107496816019097,0.0,0.0,2.5116665363311768,-0.03495509922504425,-0.002035347977653146,0.014061758294701576
1706235651750609113,-0.00032983784883545167,-1.8752991539289964e-05,-2.4916637041459717,0.0,0.0,2.5,-0.004005730617791414,0.00975454319268465,0.044936347752809525
1706235651870703428,0.0002184922229590549,9.371967067517845e-05,-2.491963068483665,0.0,0.0,2.4883334636688232,0.05625731125473976,0.019547345116734505,0.07526271790266037
1706235651971054150,0.00015155790331979827,3.2663521768245846e-05,-2.477640618407665,0.0,0.0,2.4796667098999023,0.0093676233664155,0.009065443649888039,0.04545004665851593
1706235652102398927,0.00017360043728313867,-1.0523213002409453e-05,-2.4671808424590735,0.0,0.0,2.4739999771118164,-0.021046878769993782,-0.008119604550302029,-7.258797995746136e-05
1706235651977170782,4.2492153898157983e-10,5.895155697760034e-11,-2.473999961665693,0.0,0.0,2.4733333587646484,-0.0263260155916214,-0.00914258323609829,-0.004942005965858698
1706235652492141927,-0.0004380321442736339,-0.0001587417993958761,-2.463227204342082,0.0,0.0,2.4726665019989014,-0.05051269382238388,-0.015652883797883987,-0.0393519289791584
1706235652631196334,-0.0002812270534377769,-3.306794303860105e-05,-2.4722892177878126,0.0,0.0,2.4716665744781494,-0.019932430237531662,-0.0035303672775626183,0.00614614924415946
1706235652710733205,4.369978488684691e-05,1.0891846925623795e-05,-2.4708565776802303,0.0,0.0,2.4713332653045654,0.04563525319099426,0.01578442007303238,0.06278658658266068
1706235652881461594,0.0009226316508069138,0.0003057324979057769,-2.469721334180638,0.0,0.0,2.4706666469573975,0.06500520557165146,0.02559380605816841,0.08440713584423065
1706235653000733131,0.00013162815597796764,8.616058813465425e-05,-2.4696859514389065,0.0,0.0,2.4700000286102295,-0.02201651595532894,0.002713240450248122,0.023566944524645805
1706235653110623056,-0.00037303824157302755,-4.3283962316108315e-05,-2.4693147103414095,0.0,0.0,2.4690001010894775,-0.11160339415073395,-0.019739679992198944,-0.016880257055163383
1706235653191050834,-0.00035979959183921197,-4.4449108349604036e-05,-2.468320642948972,0.0,0.0,2.4676666259765625,-0.11673317104578018,-0.023449741303920746,-0.026805629953742027
1706235653371195890,-0.0018756529418890511,-0.0003036882011725128,-2.4668814541825217,0.0,0.0,2.4656667709350586,-0.09533575922250748,-0.008948486298322678,-0.03697378933429718
1706235653471257186,-0.00045434175099754196,-1.2922788301095823e-05,-2.463393103863634,0.0,0.0,2.4636666774749756,-0.0821748822927475,-0.003676889231428504,-0.0509054996073246
1706235653630834982,-0.0011665760327507662,-7.48517178058556e-05,-2.4608837524297664,0.0,0.0,2.4619998931884766,-0.11103221029043198,-0.010280885733664036,-0.07211962342262268
1706235653762537760,-0.0008021522742439747,-6.847638084580774e-05,-2.4612971314713485,0.0,0.0,2.4603331089019775,-0.09709881991147995,-0.009942942298948765,-0.05776719003915787
1706235653851197797,-0.0002867782906319925,-2.6699495106164393e-05,-2.45932012285706,0.0,0.0,2.4583332538604736,-0.045563437044620514,-6.117470911704004e-05,-0.02366705797612667
1706235653901119612,-0.00093393677695834,-0.00018703462032839942,-2.4541239907036467,0.0,0.0,2.4556667804718018,-0.052372802048921585,-0.002172282664105296,-0.0013166823191568255
1706235654081352371,-0.00048925893482218,-0.00011626405293069868,-2.4537332568270163,0.0,0.0,2.453000068664551,-0.0491824746131897,-0.012530101463198662,0.0054458328522741795
1706235654221356148,1.1302127569080373e-05,4.2004976069206645e-06,-2.4523156119456617,0.0,0.0,2.450000047683716,-0.017862752079963684,-0.00022810549126006663,0.022791562601923943
1706235654383473815,0.0011730600889889203,0.0002528062352556693,-2.437979510187434,0.0,0.0,2.447000026702881,0.12972663342952728,0.025039395317435265,0.09869309514760971
1706235654490576556,0.0003803710135885081,8.074869549255736e-05,-2.4444894520819873,0.0,0.0,2.44266676902771,0.04645968973636627,0.003906732425093651,0.051322516053915024
1706235654591420981,9.575162567792655e-05,-7.308249233172223e-06,-2.439957931322879,0.0,0.0,2.437999963760376,0.01810605823993683,-0.011296594515442848,0.02680489979684353
1706235654611700407,8.505324436856134e-05,-3.868189046814928e-05,-2.432470712641926,0.0,0.0,2.433333396911621,0.09149708598852158,-0.01317635178565979,0.007462931796908379
1706235654860559444,0.00011480458963971132,-2.901312367565622e-05,-2.431916410267714,0.0,0.0,2.428333282470703,0.034331049770116806,-0.017482437193393707,-0.05945298820734024
1706235654960927592,-3.3071708275612147e-05,-9.765648220164286e-05,-2.422805903062563,0.0,0.0,2.4233334064483643,-0.03577788919210434,-0.018899859860539436,-0.07239591330289841
1706235655140181463,0.00010452637136853744,-7.218142894567635e-05,-2.414432743370011,0.0,0.0,2.4183332920074463,0.01356170792132616,-0.005814430769532919,-0.04027785733342171
1706235655250468722,-0.00031250525208086083,-6.0015416843075594e-05,-2.415294456003182,0.0,0.0,2.4143333435058594,-0.02075926959514618,-0.004700217861682177,-0.02015659026801586
1706235655350927296,0.0002230174218834613,-6.681962865381787e-05,-2.4107709169240867,0.0,0.0,2.4106667041778564,0.06506810337305069,-0.005523289553821087,0.018352990970015526
1706235655513465555,0.0013154375853588506,0.00023167387385546512,-2.403432898304488,0.0,0.0,2.4073333740234375,0.12299809604883194,0.025655219331383705,0.1023544892668724
1706235655619823666,0.0006244364119665388,0.00015784241272856915,-2.4045644101822545,0.0,0.0,2.4046666622161865,0.11181534826755524,0.015346028842031956,0.10587844252586365
1706235655710528573,0.0002411683946005829,4.747925445572764e-05,-2.4026618659652366,0.0,0.0,2.4023332595825195,0.06214147061109543,0.009570460766553879,0.08542449027299881
1706235655882371277,0.0004616022258472691,3.109981789915767e-05,-2.39700690898095,0.0,0.0,2.4003334045410156,0.007208472117781639,-0.014614113606512547,0.039097629487514496
1706235656003189203,-2.607485585939824e-05,-6.443463859506572e-05,-2.3986802949681767,0.0,0.0,2.3986666202545166,-0.014743261970579624,-0.008698657155036926,0.010065709240734577
1706235656099937055,1.2704498133030818e-09,-9.259723335614438e-09,-2.3973196357888744,0.0,0.0,2.3973333835601807,0.0033772846218198538,-0.019039304926991463,-0.012808517552912235
1706235656262392018,8.90729039662199e-05,-0.00019136775884671703,-2.3952536925607983,0.0,0.0,2.3963334560394287,0.03331618383526802,-0.006627364084124565,-0.017856121063232422
1706235656371450073,0.00026223611663212307,2.0348264696098554e-06,-2.3957428062301376,0.0,0.0,2.3963334560394287,0.060432061553001404,0.0024213276337832212,0.00557306781411171
1706235656470890647,0.0003047880738195749,2.4669359429676276e-05,-2.3962568639266717,0.0,0.0,2.3970000743865967,0.06588669121265411,0.01812797784805298,0.026117190718650818
1706235656640929906,0.000986937600641041,0.00023072566956845083,-2.397640493729334,0.0,0.0,2.3980000019073486,0.0638568252325058,0.010731210932135582,0.05466357246041298
1706235656750761684,0.000333382669898935,6.523100311344086e-05,-2.3982710683059483,0.0,0.0,2.3996665477752686,0.04768247902393341,0.009295329451560974,0.06979835033416748
1706235656860661110,7.734157481377547e-06,-3.621914574507653e-07,-2.4015397369634854,0.0,0.0,2.4013333320617676,0.08046354353427887,1.3749307981925085e-05,0.3754428029060364
1706235657010718313,-0.0002704670102663584,-0.0001003892196000661,-2.398657251402819,0.0,0.0,2.4033334255218506,0.06505849957466125,-0.04669218510389328,0.39125898480415344
1706235657130459573,-0.00013522951897342327,0.00027561844573435686,-2.402155966593935,0.0,0.0,2.4046666622161865,0.013487930409610271,0.0013156114146113396,0.4234015941619873
1706235657200633258,0.0005999562889776076,0.0006448608466462492,-2.4028130578974327,0.0,0.0,2.4059998989105225,0.058306772261857986,0.05769765004515648,0.3274599313735962
1706235657400794295,0.0003257642382801276,0.00022125366169569127,-2.4060903486257654,0.0,0.0,2.4063332080841064,0.10811454057693481,0.06054012104868889,0.15522512793540955
1706235657520272980,1.1669719142564862e-05,5.162718777614966e-06,-2.40554870373086,0.0,0.0,2.4056665897369385,0.11172957718372345,0.04885536804795265,0.0020695053972303867
1706235657604887720,0.0006108379524469877,0.00018239300889998403,-2.405353890339902,0.0,0.0,2.4040000438690186,0.12306342273950577,0.020875653252005577,-0.10587890446186066
1706235657761118128,0.0008690095717202196,-0.00028206187170448855,-2.402434363890153,0.0,0.0,2.4023332595825195,0.04078173637390137,-0.06265205889940262,-0.08706967532634735
1706235657870840517,0.00021953562666064078,-0.000770383967282605,-2.40161877117038,0.0,0.0,2.3996665477752686,0.02550378441810608,-0.07007182389497757,-0.08208496123552322
1706235657980669109,6.161342973682243e-06,-1.2373467136061827e-05,-2.395260512194426,0.0,0.0,2.3966665267944336,0.025408368557691574,-0.06087838485836983,-0.06507803499698639
1706235658060677868,9.302629604998965e-06,-3.593204318920753e-06,-2.393008845616734,0.0,0.0,2.3933331966400146,0.04777013510465622,-0.032965853810310364,-0.06092977523803711
1706235658250361109,0.0005155694167638973,-2.5376085931637215e-05,-2.3913873171046607,0.0,0.0,2.3896665573120117,0.0774683877825737,0.014672444202005863,-0.04091881960630417
1706235658460675368,0.0016236858526777827,0.00017184505822546796,-2.383201401092283,0.0,0.0,2.385999917984009,0.08172354102134705,0.013692457228899002,-0.017356738448143005
1706235658540249349,0.00021848988714025835,3.3205372488110605e-05,-2.384760391634043,0.0,0.0,2.381333351135254,0.06869206577539444,0.014455089345574379,-0.016040651127696037
1706235658620478775,0.00019031182129566668,1.9949496036534867e-05,-2.375882229477125,0.0,0.0,2.375666618347168,0.06518600881099701,-0.0023360345512628555,-0.014024801552295685
1706235658720683238,0.0002820285608716775,-8.512213743109406e-06,-2.3691978253185733,0.0,0.0,2.369666814804077,0.04589206725358963,-0.0035121249966323376,-0.016690265387296677
1706235658890276071,0.0006845001540280565,-0.0001527318108389379,-2.3590664488601876,0.0,0.0,2.3636667728424072,0.03832431510090828,-0.010855154134333134,-0.020902493968605995
1706235659001105257,0.0002759913920628177,-8.284063161253738e-05,-2.3598651563271593,0.0,0.0,2.3583333492279053,0.22053048014640808,0.000565456401091069,-0.011654702015221119
1706235659091038682,0.0010448398677711536,2.7084012773249598e-05,-2.354078093955956,0.0,0.0,2.3533332347869873,0.1208263486623764,-0.007900956086814404,-0.014120002277195454
