Timestamp,IMU_Raw_x,IMU_Raw_y,IMU_Raw_z,IMU_Linear_Acc_X,IMU_Linear_Acc_Y,IMU_Linear_Acc_Z
1706236707885152817,0.11230355501174927,9.758995056152344,-1.0846025943756104,-0.0007570656598545611,-0.005988844204694033,0.02715996839106083
1706236707895790187,0.11825174838304521,9.753971099853516,-1.106854557991028,-0.0015136835863813758,-0.0038219194393604994,0.03181338682770729
1706236707905080687,0.11022627353668213,9.752595901489258,-1.1089850664138796,-0.002804767107591033,-0.0003698013024404645,0.03284153342247009
1706236707915317687,0.11433319747447968,9.741517066955568,-1.116777539253235,-0.004289890173822641,0.0036033112555742264,0.02945554628968239
1706236707933457668,0.1198011189699173,9.749622344970703,-1.1273202896118164,-0.005563690327107906,0.0069663431495428085,0.021961908787488937
1706236707935729057,0.11821863055229187,9.738133430480959,-1.1202874183654785,-0.00627471785992384,0.008705667220056057,0.011709626764059067
1706236707945717057,0.121269129216671,9.737834930419922,-1.1367321014404297,-0.006153345573693514,0.008379492908716202,0.000583719345740974
1706236707954758076,0.12429880350828172,9.738859176635742,-1.13218092918396,-0.005132587626576424,0.006153821013867855,-0.009657265618443489
1706236707965000020,0.1175651177763939,9.744230270385742,-1.111159682273865,-0.003395834704861045,0.002693501766771078,-0.017788680270314217
1706236707975771965,0.11361228674650194,9.74252700805664,-1.10135817527771,-0.0013914417941123247,-0.0009616177994757891,-0.022870425134897232
1706236707984776020,0.1283915638923645,9.757057189941406,-1.0976325273513796,0.0002662711194716394,-0.0036905251909047365,-0.02398764342069626
1706236707995059039,0.13062205910682678,9.748965263366701,-1.107096076011658,0.0012627425603568554,-0.004630594048649073,-0.02079521305859089
1706236708005504057,0.134765699505806,9.750309944152834,-1.0962280035018923,0.00195856811478734,-0.003486004890874028,-0.014213144779205322
1706236708015577409,0.14634464681148532,9.754018783569336,-1.0974813699722292,0.0031407801434397697,-0.0007099784561432898,-0.0061812493950128555
1706236708025618761,0.1322428584098816,9.745895385742188,-1.086562156677246,0.005461934022605419,0.002724419580772519,0.0013743254821747541
1706236708035685131,0.1398012340068817,9.7381067276001,-1.0748897790908816,0.008963681757450104,0.005721816793084145,0.007430141791701317
1706236708045346946,0.15063764154911044,9.748227119445803,-1.064526438713074,0.013039828278124332,0.007331778760999441,0.012153137475252151
1706236708055501520,0.13969221711158752,9.7536096572876,-1.0505781173706055,0.016980651766061783,0.007169579155743122,0.016604652628302574
1706236708065438409,0.1537686735391617,9.750561714172365,-1.035408139228821,0.020392755046486855,0.005770144984126091,0.022114967927336693
1706236708075696094,0.1378809064626694,9.74889659881592,-1.0381227731704714,0.023125311359763145,0.004212492145597935,0.029657116159796715
1706236708084752039,0.14348046481609347,9.755992889404297,-1.0405107736587527,0.025065980851650238,0.0033537165727466345,0.03928175941109657
1706236708095012520,0.1387067884206772,9.76035785675049,-1.0379604101181032,0.026045484468340874,0.0035546347498893738,0.04986012727022171
1706236708105164020,0.13572540879249573,9.758310317993164,-1.015233397483826,0.02593522146344185,0.004870260134339333,0.05968685448169708
1706236708115695668,0.12819419801235202,9.75692653656006,-1.0120280981063845,0.024741489440202713,0.007117947563529015,0.06769939512014389
1706236708126332798,0.1348020285367966,9.763351440429688,-1.0126589536666872,0.02257261611521244,0.009835840202867985,0.07405383884906769
1706236708135223335,0.15419188141822815,9.757627487182617,-1.0175034999847412,0.019818395376205444,0.012462557293474674,0.07945968955755234
1706236708144976372,0.15075261890888217,9.77145767211914,-1.0128430128097536,0.017461789771914482,0.014627120457589626,0.08425626158714294
1706236708163687891,0.15295399725437167,9.759292602539062,-1.008210062980652,0.016783950850367546,0.016283005475997925,0.08828852325677872
1706236708165662428,0.15523298084735873,9.764373779296875,-1.0104364156723025,0.01849256083369255,0.0175695288926363,0.09137147665023804
1706236708175807150,0.14355055987834933,9.758606910705568,-1.0013675689697266,0.02221880853176117,0.018534334376454353,0.0935932993888855
1706236708185992187,0.13238330185413363,9.762978553771974,-0.9891045093536377,0.0266337301582098,0.019073117524385452,0.09535949677228928
1706236708195240687,0.14381746947765353,9.769385337829592,-0.9916741251945497,0.029957575723528862,0.01915150135755539,0.0973653495311737
