Timestamp,IMU_Raw_x,IMU_Raw_y,IMU_Raw_z,IMU_Linear_Acc_X,IMU_Linear_Acc_Y,IMU_Linear_Acc_Z
1706236771615591482,0.15113607048988342,9.756767272949219,-1.0840120315551758,-0.10620813816785812,0.057308901101350784,0.05942806974053383
1706236771629000908,0.17747516930103305,9.744809150695803,-1.0204290151596072,-0.11012868583202362,0.06207096576690674,0.06100618094205856
1706236771634988001,0.16933301091194153,9.743836402893068,-1.037365198135376,-0.11339773237705231,0.0685821920633316,0.054989688098430634
1706236771645032371,0.1850668638944626,9.76479244232178,-1.0566577911376953,-0.1156061589717865,0.0750541090965271,0.043983228504657745
1706236771659982149,0.19447974860668185,9.755958557128906,-1.0177268981933594,-0.11610280722379684,0.08039284497499466,0.03238725662231445
1706236771668056908,0.16570249199867249,9.729981422424318,-1.0456492900848389,-0.1144142672419548,0.08427629619836807,0.023776210844516754
1706236771675174593,0.17486464977264404,9.709415435791016,-1.0564786195755007,-0.11095494031906128,0.08627352863550186,0.01980622671544552
1706236771686490501,0.18682679533958435,9.770484924316406,-1.007284760475159,-0.10711617767810822,0.08551407605409622,0.02003597281873226
1706236771694913167,0.17160335183143616,9.745565414428711,-1.039773941040039,-0.10423843562602997,0.08210735768079758,0.022986020892858505
1706236771705287093,0.16089275479316711,9.726655960083008,-1.0431702136993408,-0.10293161123991013,0.07784464955329895,0.027308041229844093
1706236771715030334,0.1442457884550095,9.762115478515625,-1.0441449880599978,-0.10354635864496231,0.07461608946323395,0.031595341861248016
1706236771725034482,0.14379869401454928,9.780031204223633,-1.070068359375,-0.1065807193517685,0.07341628521680832,0.03418949991464615
1706236771734639242,0.14527639746665955,9.765848159790039,-1.079090476036072,-0.11227262020111084,0.07500540465116501,0.03362686559557915
1706236771744949871,0.1453524082899094,9.779995918273928,-1.0745195150375368,-0.11998838931322098,0.0798470601439476,0.029065025970339775
1706236771755180630,0.14775009453296664,9.770208358764648,-1.0749351978302002,-0.1282181590795517,0.08731383830308914,0.02081032656133175
1706236771765165204,0.15017759799957275,9.771217346191406,-1.0739073753356934,-0.1352124661207199,0.09574200958013535,0.010557349771261215
1706236771775272464,0.16324000060558322,9.771875381469727,-1.057443618774414,-0.13962511718273163,0.10318709909915924,0.000790191232226789
1706236771785350612,0.16446104645729065,9.746545791625977,-1.060747027397156,-0.14075520634651184,0.10809245705604553,-0.006133547984063625
1706236771794999538,0.17524223029613498,9.730720520019531,-1.0632734298706055,-0.13854463398456573,0.10940386354923248,-0.00878659076988697
1706236771804795797,0.1832931637763977,9.759417533874513,-1.0491911172866824,-0.13348889350891113,0.10655055940151215,-0.007185214199125767
1706236771814451482,0.17306053638458252,9.768899917602539,-1.0477882623672488,-0.12648487091064453,0.10018930584192276,-0.002502614166587591
1706236771824610964,0.16127192974090576,9.747303009033203,-1.065124273300171,-0.11885186284780502,0.09266456216573715,0.003672969061881304
1706236771838733686,0.16123221814632419,9.766555786132812,-1.074829936027527,-0.11237116158008575,0.08672746270895004,0.00957546103745699
1706236771844583371,0.15433166921138766,9.781045913696289,-1.0704969167709353,-0.10877212882041931,0.08403497189283371,0.013336586765944958
1706236771854646853,0.14803223311901095,9.777019500732422,-1.0913928747177126,-0.1089441105723381,0.08509581536054611,0.01360016968101263
1706236771864493723,0.1315976083278656,9.762495994567873,-1.0913879871368408,-0.11273330450057983,0.08952721953392029,0.01004078984260559
1706236771878485686,0.13798685371875766,9.771568298339844,-1.0818941593170166,-0.11933444440364838,0.09586497396230698,0.003335420275107026
1706236771887476575,0.14015121757984164,9.762470245361328,-1.0828042030334473,-0.12756042182445526,0.10195450484752655,-0.004946817643940449
1706236771895442593,0.1566385477781296,9.78744888305664,-1.0733301639556885,-0.1357823610305786,0.10610094666481018,-0.012656647711992264
1706236771905499149,0.1522236913442612,9.775620460510256,-1.0608066320419314,-0.14207805693149567,0.10795535892248154,-0.017765024676918983
1706236771914899871,0.15048909187316895,9.752326011657717,-1.0581886768341064,-0.1449527144432068,0.10824004560709,-0.018950695171952248
1706236771925418945,0.15631319582462314,9.768214225769045,-1.0473912954330447,-0.14413070678710938,0.10757844150066376,-0.015875253826379776
1706236771935301056,0.1572122871875763,9.77394771575928,-1.0535711050033572,-0.14056938886642456,0.10608307272195816,-0.009245585650205612
1706236771944974945,0.16047453880310059,9.767230033874513,-1.067310929298401,-0.13573811948299408,0.1040550246834755,-0.0007083776290528476
1706236771954575630,0.15800705552101135,9.766894340515138,-1.074812889099121,-0.13094453513622284,0.1021876260638237,0.0073861791752278805
1706236771964374778,0.15937986969947815,9.76521110534668,-1.069270133972168,-0.12706470489501953,0.10098077356815338,0.012644237838685513
1706236771977817001,0.15846490859985352,9.769955635070803,-1.0841243267059326,-0.12451770901679993,0.10046227276325226,0.01365739107131958
1706236771985327501,0.13991278409957886,9.779394149780273,-1.0796173810958865,-0.12340939790010452,0.10048633068799973,0.010512817651033401
1706236771995175315,0.12746992707252502,9.765198707580568,-1.068732738494873,-0.12391319125890732,0.10103712230920792,0.004526306409388781
1706236772009128371,0.1337594985961914,9.773640632629396,-1.0711684226989746,-0.126470148563385,0.1020892858505249,-0.0022301727440208197
1706236772015010315,0.13033275306224826,9.782384872436523,-1.0686851739883425,-0.13128919899463654,0.1034296303987503,-0.00759798102080822
1706236772024671352,0.13356865942478183,9.77529811859131,-1.0461788177490234,-0.13772837817668915,0.10489779710769653,-0.01008941326290369
1706236772034815927,0.1335268467664719,9.763819694519045,-1.050631046295166,-0.14441272616386414,0.10643697530031204,-0.00908569898456335
1706236772044759667,0.1295078694820404,9.75943374633789,-1.0475201606750488,-0.14991694688796997,0.10766489058732986,-0.004720725119113922
1706236772054552871,0.1385638415813446,9.768901824951172,-1.0467430353164675,-0.15336905419826508,0.10784430056810379,0.002058945130556822
1706236772065221704,0.13676948845386508,9.768256187438967,-1.0577102899551394,-0.15459081530570984,0.1065731793642044,0.00962318480014801
1706236772074759389,0.1439795643091202,9.759126663208008,-1.0603723526000977,-0.15386570990085602,0.10423028469085693,0.016110748052597046
1706236772084814241,0.13133932650089267,9.760488510131836,-1.060126781463623,-0.15174826979637146,0.10155249387025833,0.01997428759932518
1706236772094581241,0.14078171551227572,9.767569541931154,-1.0715253353118896,-0.14903117716312408,0.0990840494632721,0.02048902027308941
1706236772106030704,0.1504343003034592,9.782390594482422,-1.0616374015808105,-0.14650563895702362,0.09726689010858536,0.01792389526963234
1706236772115186593,0.1462785452604294,9.77261257171631,-1.0526710748672488,-0.14448098838329315,0.09671394526958466,0.013409837149083614
1706236772124895575,0.141147643327713,9.770253181457521,-1.0495153665542605,-0.14276300370693207,0.09787915647029877,0.008724002167582512
1706236772135028964,0.13386990129947665,9.761117935180664,-1.041490077972412,-0.14124543964862823,0.10041321069002151,0.005759505555033684
1706236772146517723,0.13367903232574463,9.764185905456545,-1.0421652793884277,-0.14028628170490265,0.10313176363706589,0.005761577747762203
1706236772155117241,0.12708218395709994,9.758412361145021,-1.0321654081344607,-0.14045794308185577,0.10471637547016144,0.00890181865543127
1706236772165073519,0.1287667155265808,9.761144638061523,-1.046243667602539,-0.1420954465866089,0.10443757474422455,0.014364942908287048
1706236772175761945,0.13097514212131503,9.754393577575685,-1.0463064908981325,-0.14503763616085052,0.10237069427967072,0.02064424380660057
1706236772185218501,0.11373116821050645,9.767901420593263,-1.0494300127029421,-0.14870087802410126,0.09919751435518265,0.025958960875868797
1706236772194976741,0.11655822396278381,9.774983406066896,-1.0553100109100342,-0.15252213180065155,0.09599469602108002,0.028881482779979706
1706236772206156982,0.10442218929529191,9.755739212036133,-1.0477463006973269,-0.15634854137897491,0.09393838047981262,0.0288706012070179
1706236772215234000,0.12629164755344394,9.765544891357422,-1.0529619455337527,-0.16025406122207642,0.09362687170505524,0.026400789618492126
1706236772224917741,0.13112401962280273,9.77091693878174,-1.0437097549438477,-0.16393232345581055,0.0947236567735672,0.022694522514939308
1706236772234991093,0.11952382326126099,9.767189979553224,-1.0491926670074463,-0.16648046672344208,0.09650707244873047,0.0191872026771307
1706236772246187538,0.1394639015197754,9.766175270080568,-1.0364090204238894,-0.16703316569328308,0.09842680394649506,0.017009561881422997
1706236772254785352,0.1365816295146942,9.753026008605959,-1.0328973531723025,-0.16536013782024384,0.10002399235963821,0.016777731478214264
1706236772264944371,0.13393355906009677,9.75638198852539,-1.0319361686706543,-0.16180682182312012,0.10072879493236542,0.018644144758582115
1706236772275703889,0.13727448880672458,9.7587366104126,-1.0289999246597292,-0.1571536511182785,0.1000513881444931,0.02231820672750473
1706236772284565278,0.1358386427164078,9.76247310638428,-1.0380010604858398,-0.15246067941188812,0.09804210811853409,0.027039123699069023
1706236772295441945,0.12878844141960144,9.75741481781006,-1.038536548614502,-0.14870397746562958,0.0954098328948021,0.03167974576354027
1706236772304931315,0.12388632446527482,9.765533447265625,-1.0441435575485232,-0.14656972885131836,0.09308692067861557,0.03504015877842903
1706236772314605667,0.11112907528877258,9.775970458984375,-1.0452625751495361,-0.14649978280067444,0.09182567894458771,0.0362662672996521
1706236772325376408,0.1140998899936676,9.762826919555664,-1.0427303314208984,-0.14870670437812805,0.09210608154535294,0.035179853439331055
1706236772335345426,0.11251524835824968,9.769895553588867,-1.042236566543579,-0.15299907326698303,0.09394718706607819,0.03235100954771042
1706236772344819741,0.11076006293296814,9.773266792297365,-1.039485216140747,-0.15861216187477112,0.09677872806787491,0.028872890397906303
1706236772355074223,0.11058128625154497,9.77766227722168,-1.0465900897979736,-0.16440542042255402,0.09984744340181351,0.025878384709358215
1706236772365212241,0.11447425931692125,9.767510414123537,-1.0373449325561523,-0.16930922865867615,0.10266230255365372,0.024060159921646118
1706236772375673723,0.1189907416701317,9.759737968444826,-1.0265475511550906,-0.17258872091770172,0.10486549139022827,0.023623231798410416
1706236772384705482,0.1287442892789841,9.75367546081543,-1.02247953414917,-0.17383535206317902,0.10590632259845734,0.02466057427227497
1706236772396336241,0.13424418866634372,9.75434970855713,-1.021803855895996,-0.17286716401576996,0.10515473783016205,0.0273115374147892
1706236772406455260,0.12519675493240356,9.760428428649904,-1.0298194885253906,-0.16977748274803162,0.10242942720651627,0.0314176008105278
1706236772415393945,0.12654632329940796,9.765486717224123,-1.022740125656128,-0.16519592702388763,0.09840258210897446,0.03621821850538254
1706236772425087093,0.1273365616798401,9.749303817749023,-1.0318396091461182,-0.16031354665756226,0.09435879439115524,0.04058682173490524
1706236772435178426,0.12214516848325731,9.757720947265625,-1.0247957706451416,-0.15638794004917145,0.09135690331459045,0.04357537627220154
