Timestamp,IMU_Raw_x,IMU_Raw_y,IMU_Raw_z,IMU_Linear_Acc_X,IMU_Linear_Acc_Y,IMU_Linear_Acc_Z
1706235639070319972,0.09489750862121582,9.75922966003418,-1.0907639265060427,1.9157805581926368e-05,1.5918949429760687e-06,-2.6596377210807987e-05
1706235639080060806,0.10668003559112549,9.752490043640138,-1.0805885791778564,0.0001980266533792019,-2.0782732462976128e-05,-0.00014691297837998718
1706235639090565843,0.10292981564998627,9.760934829711914,-1.086273193359375,0.0009017540724016726,-0.00015724831609986722,-0.0003611063293647021
1706235639100328824,0.10971876233816148,9.759573936462404,-1.077911138534546,0.0025536217726767063,-0.0004594727070070803,-0.0004994853516109288
1706235639110146250,0.10750105232000352,9.746758460998537,-1.0866771936416628,0.005282668862491846,-0.0008558232802897692,-0.0003293562331236899
1706235639120705268,0.10266399383544922,9.763964653015138,-1.0764226913452148,0.008750314824283123,-0.0013086112448945642,0.0002523660659790039
1706235639130760991,0.10427106171846391,9.7572021484375,-1.0837581157684326,0.012225400656461716,-0.0018145913491025567,0.0011739744804799557
1706235639141014213,0.10078693926334381,9.756175041198732,-1.077005982398987,0.014868419617414474,-0.002218431094661355,0.002276024781167507
1706235639150813009,0.10131005942821503,9.760250091552734,-1.081928372383118,0.016113385558128357,-0.002333474811166525,0.0033862139098346233
1706235639160831620,0.09126053005456926,9.757208824157717,-1.0852744579315186,0.015831155702471733,-0.0021336437202990055,0.004321908112615347
1706235639170742046,0.09546550363302232,9.771036148071289,-1.0829931497573855,0.014199931174516678,-0.0016515065217390656,0.004858547355979681
1706235639181660324,0.08571872860193254,9.77340316772461,-1.0777434110641482,0.011542091146111488,-0.0007532433373853564,0.004839392378926277
1706235639191012731,0.09831738471984863,9.760917663574219,-1.0808993577957156,0.008291002362966537,0.0008385146502405405,0.004394841846078634
1706235639205350009,0.09670425206422807,9.757560729980469,-1.0862607955932617,0.0050560771487653255,0.0030662270728498697,0.003869515610858798
1706235639210757120,0.10819364339113237,9.758581161499023,-1.0777196884155273,0.002637566300109029,0.005209657363593578,0.003491380251944065
1706235639221003065,0.104468010365963,9.765988349914553,-1.0778716802597048,0.001814813818782568,0.006372836884111166,0.0033190385438501835
1706235639231077805,0.11834117770195007,9.76060676574707,-1.0863502025604248,0.0030163784977048635,0.006241861265152693,0.003399638459086418
1706235639241046324,0.1075049489736557,9.762250900268555,-1.0722932815551758,0.006144308485090733,0.005205090157687664,0.0037278051022440195
1706235639252580472,0.11243545264005662,9.765974044799805,-1.0712181329727175,0.010560806840658188,0.003918429370969534,0.004277285188436508
1706235639260665083,0.11239204555749895,9.760586738586428,-1.0878331661224365,0.015240190550684929,0.0029379872139543295,0.005120348185300827
1706235639270485102,0.10703630745410919,9.756519317626953,-1.0650955438613894,0.01915595680475235,0.002513182582333684,0.006228057201951742
1706235639281333750,0.10326657444238664,9.762594223022461,-1.0715205669403076,0.021598270162940025,0.0024872608482837677,0.007435378152877092
1706235639291029768,0.10097451508045197,9.75449848175049,-1.0731950998306277,0.022216062992811203,0.0024903262965381145,0.008729764260351658
1706235639300171009,0.09032905846834184,9.75686264038086,-1.0849947929382324,0.02097318321466446,0.0022198029328137636,0.010096793062984943
1706235639310333768,0.0799122303724289,9.762608528137209,-1.085820555686951,0.01802007295191288,0.0015605712542310357,0.011112097650766373
1706235639320864954,0.08518637716770172,9.758541107177734,-1.0843963623046875,0.013546439819037914,0.0006653634482063353,0.011079574935138226
1706235639330747694,0.08232473582029344,9.760912895202638,-1.0822515487670898,0.007922944612801075,-0.00011043691483791918,0.009630471467971802
1706235639340388361,0.07910073548555376,9.759220123291016,-1.0797626972198486,0.0018977988511323929,-0.00047963057295419276,0.007108472287654877
1706235639350609379,0.0811150297522545,9.757524490356445,-1.0782440900802615,-0.0036148028448224068,-0.00040282783447764814,0.004402162507176399
1706235639360861287,0.08620280772447587,9.763617515563967,-1.0849233865737917,-0.007887189276516438,-4.317799903219566e-05,0.002420560922473669
1706235639370552009,0.08783916383981706,9.758580207824709,-1.090532183647156,-0.010466990992426872,0.00041026173857972026,0.0015455492539331317
1706235639380351194,0.08054590970277788,9.759895324707031,-1.0696101188659668,-0.011211595498025417,0.000847267045173794,0.0015165931545197964
1706235639391013231,0.09271422773599626,9.757552146911623,-1.0897126197814941,-0.010406075045466423,0.001176084391772747,0.0019127688137814403
1706235639400773213,0.08962942659854889,9.751115798950195,-1.0789529085159304,-0.008629701100289822,0.0012488195206969976,0.00249611958861351
1706235639410487176,0.09097308665513994,9.747765541076662,-1.0831464529037478,-0.006420099642127752,0.0008290993282571435,0.0030772481113672256
1706235639421099676,0.08240455389022827,9.743693351745607,-1.0761566162109375,-0.004210921470075846,-0.0003783112915698439,0.0035048890858888626
1706235639430943416,0.08405075222253801,9.747421264648438,-1.0746506452560427,-0.002486033132299781,-0.0025460447650402784,0.0038458872586488724
1706235639440669509,0.0738089755177498,9.755520820617678,-1.0803265571594238,-0.0017679877346381545,-0.0054474384523928165,0.004342909902334213
1706235639451034490,0.07615926116704942,9.754179000854492,-1.077562212944031,-0.0024395491927862167,-0.008337996900081635,0.005135724321007729
1706235639460068713,0.07155278325080872,9.756871223449709,-1.0795890092849734,-0.004570044577121735,-0.010259571485221386,0.006085765548050404
1706235639470905083,0.07456242293119432,9.755865097045898,-1.0748382806777956,-0.00782624538987875,-0.01059531606733799,0.006924193352460861
1706235639480712490,0.07682120054960252,9.75790309906006,-1.0726579427719118,-0.011523154564201832,-0.009367750957608223,0.007524986285716295
1706235639630992639,0.10130514949560167,9.762230873107912,-1.064974665641785,-0.01678352616727352,-0.004589182790368795,0.008888502605259418
1706235639730208213,0.09201335906982422,9.7531213760376,-1.0645136833190918,0.010829495266079903,0.004279426299035549,0.02096215821802616
1706235639740982472,0.1080680787563324,9.762224197387695,-1.0647213459014893,0.009270663373172283,0.0006279176450334489,0.019550101831555367
