%time,field.x,field.y,field.z
1701935821887524137,-1.2213536213096754,-0.8898010423504021,-9.17710983524742e-05
1701935821889323604,-1.2213489513149491,-0.8897963714235975,-8.711181787806469e-05
1701935821891878562,-1.2213424499132992,-0.889789880208325,-8.064935578214229e-05
1701935821895436011,-1.2213337170755323,-0.8897811758801677,-7.198978384463082e-05
1701935821897486117,-1.2213288624317862,-0.8897763315078012,-6.715900663398371e-05
1701935821899335301,-1.2213245675077797,-0.8897720310865002,-6.285593198911817e-05
1701935821901205707,-1.2213202613695087,-0.889767707943329,-5.8521053948667376e-05
1701935821903262436,-1.22131553920964,-0.8897629626681656,-5.376138474774799e-05
1701935821905320605,-1.2213108209885848,-0.8897582226335912,-4.900776204588324e-05
1701935821907927898,-1.2213048580276418,-0.8897522296993301,-4.299454170516934e-05
1701935821909853200,-1.2213004606606044,-0.889747808907377,-3.8558903113669236e-05
1701935821911714965,-1.2212962139083374,-0.8897435411606244,-3.4276839747274174e-05
1701935821913400141,-1.2212923757179368,-0.8897396832441593,-3.0405271865370722e-05
1701935821915518543,-1.2212875571585924,-0.88973484350732,-2.5553341455548397e-05
1701935821917369923,-1.2212833629462843,-0.8897306365547483,-2.13407293082944e-05
1701935821919232659,-1.2212791727863497,-0.8897264369455874,-1.713852121783953e-05
1701935821921056196,-1.2212751082630662,-0.8897223653952253,-1.3066108349368878e-05
1701935821923875775,-1.22126890532665,-0.8897161484488512,-6.842679250678004e-06
1701935821927355574,-1.2212613617689272,-0.8897085756744811,7.447510097022047e-07
1701935821929970254,-1.221255760140917,-0.889702953200014,6.369664726973887e-06
1701935821932017819,-1.221251427523117,-0.8896986126440607,1.0704270628570217e-05
1701935821934086294,-1.2212471172579145,-0.8896942921798824,1.5025130424965755e-05
1701935821936249414,-1.2212426606808684,-0.8896898100396923,1.9523206473660847e-05
1701935821938021802,-1.2212390157746549,-0.8896861339576068,2.3220626245128557e-05
1701935821940031889,-1.2212348597731693,-0.8896819337062907,2.7456348983082913e-05
1701935821941927219,-1.2212308888314742,-0.8896779069586396,3.153000519866046e-05
1701935821943774199,-1.2212269335951735,-0.8896738921523054,3.5588810688448574e-05
1701935821945447790,-1.2212232810097101,-0.8896701963037601,3.931201871038169e-05
1701935821948809576,-1.221215869983369,-0.8896627238311582,4.6828865371356536e-05
1701935821951208257,-1.221210550406935,-0.8896573589359368,5.223475136239368e-05
1701935821953134427,-1.2212062432157968,-0.8896530076222323,5.662338706458264e-05
1701935821955950178,-1.2211998730299531,-0.8896465835735415,6.309001551047076e-05
1701935821958568680,-1.2211939001202023,-0.8896405695695803,6.914194289306021e-05
1701935821961287331,-1.2211876510576745,-0.8896342666062306,7.549736863610001e-05
1701935821963655225,-1.2211821392648776,-0.8896286988965285,8.111764000470839e-05
1701935821965912730,-1.2211768060729902,-0.8896233090204652,8.656062128196783e-05
1701935821967798170,-1.2211722873576871,-0.8896187437012033,9.116639751044465e-05
1701935821969895470,-1.2211672066503794,-0.8896136216877604,9.632229117419092e-05
1701935821971764157,-1.221162656953553,-0.8896090411582117,0.00010092995387741706
1701935821974006211,-1.2211571819197042,-0.8896035283838103,0.00010647490954016746
1701935821975953382,-1.2211524143355792,-0.8895987326469388,0.00011129231976681301
1701935821977748785,-1.2211480225466833,-0.8895943197586398,0.00011572240093478942
1701935821979569939,-1.2211435801242112,-0.8895898531873496,0.00012021037813066535
1701935821981305386,-1.2211393475772825,-0.8895855944682598,0.00012449088069671905
1701935821983232447,-1.221134644457048,-0.8895808644777328,0.0001292428854498517
1701935821985968697,-1.221127970762132,-0.8895741490761649,0.0001359964100796932
1701935821988571209,-1.2211216088765553,-0.8895677357009345,0.00014245862218398986
1701935821990994421,-1.2209213973174688,-0.8893688322204093,0.00034093845734425345
1701935821993929950,-1.2209003998173766,-0.8893478239856955,0.0003619552465029117
1701935821996298867,-1.2208910247546159,-0.8893384394395509,0.00037134556230925014
1701935821998559078,-1.2208820244994352,-0.8893294307556853,0.0003803599847453868
1701935822000801897,-1.2208730383040025,-0.8893204325581694,0.0003893689956355976
1701935822002658929,-1.2208655460375917,-0.8893129268915777,0.00039688679150875355
1701935822004480819,-1.2208581418659716,-0.8893055098058116,0.0004043143755666253
1701935822006419197,-1.220850211418996,-0.8892975693835992,0.00041226193455990334
1701935822008249497,-1.220842682878056,-0.8892900353729415,0.00041979794892300074
1701935822010215848,-1.2208345686521846,-0.8892819239176594,0.00042790109166720346
1701935822012185175,-1.2208264454095779,-0.8892738163242014,0.0004359885753354155
1701935822014012752,-1.2208189398721387,-0.8892663312106299,0.000443452179179471
1701935822016716364,-1.2208079111285222,-0.8892553280266687,0.00045443116459818847
1701935822019459805,-1.2207967888359381,-0.8892442225789687,0.00046551879958345066
1701935822021414967,-1.2207888912899811,-0.8892363353528349,0.00047339328683756944
1701935822023377353,-1.2207809899791076,-0.8892284446260332,0.0004812724726238153
1701935822026002317,-1.2207704536910735,-0.8892179162384973,0.0004917929137222564
1701935822028207156,-1.2207616175583276,-0.8892090809414879,0.0005006266971967765
1701935822030260032,-1.2207533877512127,-0.8892008501623491,0.0005088574174469383
1701935822032042725,-1.220746237781711,-0.8891936993259008,0.0005160086354783065
1701935822033850693,-1.2207389817249699,-0.8891864422152831,0.0005232661513802954
1701935822036045578,-2.2202368490289004,-1.8903885547816779,-1.000678843706882
1701935822038676206,-2.3272722124890244,-1.9976064753086455,-1.1078967770124506
1701935822040470096,-2.367061443748923,-2.037463576479708,-1.1477538890352694
1701935822042259486,-2.406750207262808,-2.077220039904721,-1.1875103634967594
1701935822044272474,-2.451399417677767,-2.121945409152076,-1.2322357418846515
1701935822046209753,-2.49437223759609,-2.1649915266426722,-1.2752818676947308
1701935822048947364,-2.555092637461253,-2.2258155017141257,-1.336105861715755
1701935822051987484,-2.62252393927006,-2.29336183338537,-1.4036522179636257
1701935822054173443,-2.6710125269866736,-2.341933135856982,-1.4522235367044403
1701935822056406600,-2.7205429365291,-2.3915480397250097,-1.501838461279144
1701935822058250546,-2.761442832595562,-2.432517710382473,-1.542808149989117
1701935822060579826,-2.8131097899832835,-2.4842728034102994,-1.5945632564572196
1701935822062500575,-2.8557125644460983,-2.5269482450154745,-1.6372387056625097
1701935822064356301,-2.896876915001596,-2.568182814347923,-1.6784732898608927
1701935822066178960,-2.9373062097910845,-2.608681081506762,-1.7189715766507574
1701935822067709319,-2.971246749871906,-2.642679524100706,-1.752970034284366
1701935822069862947,-3.0190163261295306,-2.6905305945993137,-1.8008211268787466
1701935822071808052,-3.0621639326777474,-2.7337518134340533,-1.844042369118742
1701935822073862794,-3.107738941412899,-2.779404579091471,-1.8896951614999729
1701935822075640411,-3.1471689343978064,-2.818901844295306,-1.9291924468418329
1701935822077659256,-3.1919507880575324,-2.8637600938036583,-1.9740507123004174
1701935822080468392,-3.2542583159843903,-2.926173912544843,-2.0364645530528946
1701935822083343435,-3.318030767784736,-2.990055158297213,-2.1003458227303895
1701935822085706953,-3.3704544162315377,-3.042568236497483,-2.1528589149068647
1701935822087746860,-3.41570175805249,-3.0878927623867196,-2.198183450564167
1701935822090061623,-3.467046609118983,-3.139325201733224,-2.2496159044182873
1701935822092193515,-3.5143352948748445,-3.1866945594004337,-2.296985277366935
1701935822093950777,-3.5533106673136823,-3.225736422157003,-2.336027152726904
1701935822095822447,-3.5948244821851874,-3.2673210585689927,-2.3776118038877616
1701935822097626817,-3.6348522838550674,-3.3074171495680007,-2.417707912713825
1701935822099177440,-3.6692426903603255,-3.3418662301639053,-2.4521570100861445
1701935822101165293,-3.713337333692043,-3.3860361025664076,-2.4963269015570364
1701935822103186421,-3.7581671019190344,-3.4309423504460237,-2.5412331656252243
1701935822104924943,-3.796730139550314,-3.469571175733099,-2.5798620055674135
1701935822106992130,-3.8425859181648674,-3.51550518781297,-2.6257960388410293
1701935822108943936,-3.885876861920518,-3.55886998903949,-2.669160856993384
1701935822112738922,-3.970052609312057,-3.6431893381241247,-2.753480236116045
1701935822114940202,-4.018880616041505,-3.692100644350171,-2.80239156190947
1701935822116687428,-4.057639491477014,-3.730925641311039,-2.8412165725256187
1701935822119123543,-4.111671370326606,-3.785049692400079,-2.895340638543561
1701935822121221092,-4.158198985730935,-3.8316566766022997,-2.941947633793138
1701935822123545035,-4.209745335205843,-3.8832909549148056,-2.9935819229440046
1701935822125615200,-4.25566480157583,-3.9292887519201907,-3.0395797313054924
1701935822127699437,-4.301896299770429,-3.975599118156046,-3.085890113951557
1701935822129425851,-4.340189878132871,-4.013958024895758,-3.124249034607942
1701935822131368876,-4.383290670130125,-4.057132344386301,-3.167423367066204
1701935822132920696,-4.417713143680138,-4.0916135391320765,-3.2019045711193774
1701935822134787492,-4.459121661608739,-4.133092697258593,-3.24338374326574
1701935822136597428,-4.499266260643826,-4.173305783083752,-3.283596843802891
1701935822138335389,-4.537819058016693,-4.21192434945109,-3.3222154211253767
1701935822140568040,-4.587340116917459,-4.261529887570525,-3.3718209751739185
1701935822143241454,-4.646639553998738,-4.320930490593188,-3.431221600779111
1701935822146083883,-4.709688554367543,-4.384087051593275,-3.494378181585224
1701935822148996966,-4.774308267056224,-4.448816997468101,-3.5591081407761958
1701935822151321480,-4.825865495417354,-4.50046217355928,-3.610753326410052
1701935822153429160,-4.872620809674837,-4.547297246759007,-3.6575884107894714
1701935822155402703,-4.916393444806266,-4.591144552562902,-3.701435724961054
1701935822158033115,-4.974741104882635,-4.649591742622146,-3.75988292369477
1701935822160083788,-5.02022721550059,-4.695155443367561,-3.8054466302172503
1701935822161840820,-5.059203221913273,-4.734197933180596,-3.844489123509053
1701935822163599492,-5.0982109554106865,-4.77327220558116,-3.8835634016456257
1701935822165433565,-5.138895135551304,-4.8140257858137305,-3.924316987205556
1701935822167294954,-5.18018220163122,-4.855383275788617,-3.965674477095698
1701935822168969162,-5.21731780863403,-4.892582222655233,-4.002873422918711
1701935822171045498,-5.263375038336925,-4.938718012242833,-4.049009214450528
1701935822173137225,-5.309770718412085,-4.985192834072439,-4.095484043235429
1701935822176172169,-5.377092853131101,-5.052629816695021,-4.162921043907959
1701935822179417927,-5.44908474130816,-5.1247445232695545,-4.235035769072148
1701935822181479086,-5.4948035531288255,-5.17054132879142,-4.280832583102576
1701935822183575844,-5.5413156453428565,-5.217132765942963,-4.327424027784738
1701935822185617096,-5.5865955299763,-5.262489892681211,-4.372781161585033
1701935822187866917,-5.63649754413088,-5.312477035442226,-4.422768314262614
1701935822190159681,-5.687356784558872,-5.363423039454257,-4.473714329591158
1701935822192381299,-5.736634787097257,-5.412785106637382,-4.523076406002457
1701935822194522659,-5.784130584180608,-5.460361928130488,-4.57065323773184
1701935822196772657,-1.2212654737094013,-0.8903946714224888,-0.0006849007438081145
1701935822199080104,-1.1929415232607012,-0.8620417298552954,0.02766805313382243
1701935822200808045,-1.1822017043498574,-0.8512909148923478,0.03841887828605533
1701935822202829503,-1.169637834141305,-0.8387141788849217,0.05099562691504069
1701935822204970632,-1.1563315968128909,-0.8253943175429828,0.06431549991565337
1701935822207740006,-1.1391194312316522,-0.8081645263092481,0.08154531161904731
1701935822211222816,-1.117473806473205,-0.7864967245591179,0.10321314898516602
1701935822213352307,-1.1042401362388579,-0.7732494937786443,0.11646040080608476
1701935822215263819,-1.0923593057641368,-0.7613564930435324,0.12835341583790394
1701935822217104533,-1.0809200413713642,-0.7499055133941234,0.13980440793471824
1701935822219303006,-1.0672566433264956,-0.736228120872521,0.15348181729637894
1701935822221184566,-1.0555625159543447,-0.7245220158225844,0.1651879356995942
1701935822223491368,-1.0412249139358554,-0.7101697306955316,0.17954023620742754
1701935822225638794,-1.0278786209571544,-0.6968097675968139,0.192900217429524
1701935822227597039,-1.0157088479238947,-0.6846275257713532,0.2050824783854693
1701935822229485874,-1.003968777198507,-0.6728754272355644,0.21683459331298874
1701935822231548921,-0.9911470080102374,-0.660040524293546,0.22966951320237697
1701935822233264925,-0.9804826964224188,-0.6493652884127136,0.24034476395665463
1701935822235390367,-0.9672726972595758,-0.6361417593938746,0.25356830823147997
1701935822237845546,-0.9520134140522676,-0.6208668516113046,0.26884323203764754
1701935822240112960,-0.9379217777649533,-0.6067607827006668,0.2829493211125303
1701935822241916529,-0.9267136650344902,-0.5955411885338091,0.2941689312004453
1701935822244827159,-0.9086227322783268,-0.5774317329486273,0.3122784066530238
1701935822246872215,-0.8959136030645231,-0.5647095917209349,0.32500056525879084
1701935822248691540,-0.8846062293997361,-0.5533906372424346,0.33631953763700473
1701935822250927075,-0.8707131651714655,-0.5394833456600101,0.3502268502330228
1701935822253248958,-0.8562822157676883,-0.5250376168160801,0.36467260317386385
1701935822255215644,-0.8440590955748624,-0.512801977143749,0.37690826308701914
1701935822257588396,-0.8293125143412975,-0.4980402939534155,0.3916699691616068
1701935822259218319,-0.819183128913515,-0.4879005351832044,0.40180974377805717
1701935822260965817,-0.8083217479115801,-0.47702803261984134,0.4126822615260459
1701935822262648200,-0.7978663760892912,-0.46656195673473355,0.42314835023623687
1701935822264172783,-0.7883904625008207,-0.45707634360932714,0.4326339733904775
1701935822266176342,-0.7759391759007617,-0.4446123130006166,0.4450980171578257
1701935822268781857,-0.7597449792150723,-0.42840153814861953,0.46130881198834356
1701935822271129200,-0.7451570397408377,-0.41379866500870865,0.475911702212612
1701935822273324941,-0.7315100420515569,-0.40013769717790304,0.48957268616260613
1701935822275777806,-0.7162657351247945,-0.3848777859750088,0.5048326138141624
1701935822278387615,-0.7000464683162243,-0.36864191804633295,0.521068500446947
1701935822280500367,-0.6869151994413482,-0.3554972039095138,0.5342132361841104
1701935822282846353,-0.6723347850318097,-0.3409018547231988,0.5488086142070278
1701935822284799046,-0.6601992514423487,-0.3287538896220451,0.560956602419002
1701935822286545840,-0.6493439483351545,-0.31788747132635103,0.5718230354295814
1701935822288321700,-0.6383064054656085,-0.30683863159737756,0.5828718870115085
1701935822290263843,-0.6262361126368362,-0.29475598440196665,0.5949545489024683
1701935822292054395,-0.6151082323999617,-0.28361671323515913,0.6060938342548363
1701935822293940024,-0.6033891589389121,-0.27188564342439153,0.6178249200426184
1701935822295882454,-0.5913174515614317,-0.25980157598264014,0.6299090074481392
1701935822298958855,-0.5721986243151004,-0.24066317059714923,0.649047442515697
1701935822302027860,-0.553124275244518,-0.22156929672137382,0.6681413375205424
1701935822304124286,-0.5400954247176144,-0.20852711388172362,0.6811835329700906
1701935822306246857,-0.5269050929462901,-0.19532328234407725,0.6943873805917772
1701935822308610393,-0.5122152747034916,-0.1806184258693703,0.7090922573180232
1701935822310567675,-0.5000518089080995,-0.1684425105272667,0.721268184578026
1701935822312757732,-0.48644072891333534,-0.15481750546426662,0.7348931997867055
1701935822314866156,-0.47333791743431575,-0.14170128619829528,0.7480094336432725
1701935822316779523,-0.46144568971486705,-0.12979688594783112,0.7599138483418214
1701935822318632872,-0.44992835234303,-0.11826776183264923,0.7714429848942748
1701935822320484001,-0.43842437106521703,-0.10675200659546241,0.782958754651073
1701935822322345696,-0.4268537281811278,-0.095169519118599,0.7945412586521975
1701935822324317971,-0.4145970660746027,-0.0829003096909787,0.8068104858130535
1701935822326181418,-0.4030160705570835,-0.07130745806163089,0.8184033551699569
1701935822328463827,-0.38883172944546407,-0.05710859293558006,0.8326022437077683
1701935822331464947,-0.37018006140508675,-0.038437833822843256,0.851273022731243
1701935822334469026,-0.3515106516005892,-0.019749328387635955,0.8699615386521965
1701935822336555106,-0.33854730408799727,-0.0067727210374655825,0.8829381568078354
1701935822338446476,-0.32679304020104716,0.004993568559619375,0.8947044582829574
1701935822340917499,-0.31143532162060433,0.020367000782624305,0.9100779063714818
1701935822342618958,-0.300861993567354,0.030951146726684427,0.9206620622162274
1701935822344713451,-0.2878453802107394,0.04398107754526141,0.9336920065629206
1701935822346834353,-0.27466431755156917,0.05717562863518129,0.9468865733775288
1701935822349073394,-0.26074983499271365,0.07110434904271859,0.9608153084455489
1701935822351410292,-0.2462264012054113,0.08564264353007675,0.9753536206993725
1701935822353394200,-0.23389734843648302,0.09798431522250062,0.9876953106085967
1701935822355279727,-0.22218023221956423,0.10971342334690931,0.9994244332025977
1701935822357040012,-0.21124100727685627,0.1206638392786787,1.0103748584119052
1701935822359746956,-0.19441808480263284,0.13750397085650923,1.0272150072696868
1701935822363239186,-1.221261643702022,-0.8903908358222262,-0.0006810651419812963
1701935822366033886,-1.2212612196901627,-0.8903903876624336,-0.0006806062496644955
1701935822367976212,-1.2212611208442947,-0.890390275895372,-0.0006804904359437232
1701935822369812677,-1.2212610434840867,-0.8903901896869385,-0.0006804039687815428
1701935822371947636,-1.2212609858138248,-0.8903901235474637,-0.0006803375740189104
1701935822374204404,-1.2212609642922074,-0.8903900931965705,-0.0006803076739519085
1701935822376179864,-1.2212609799307774,-0.890390101849622,-0.0006803172503152365
1701935822377985569,-1.2212610232013361,-0.8903901375137399,-0.000680351417213122
1701935822379816901,-1.2212610890292335,-0.8903901934020918,-0.0006804039424185007
1701935822381762638,-1.221261177071324,-0.8903902699175738,-0.0006804760015422499
1701935822383775236,-1.221261284498548,-0.8903903640334558,-0.0006805643376757927
1701935822385734931,-1.2212614021544517,-0.890390469026017,-0.0006806647998797154
1701935822387792895,-1.2212615433431429,-0.8903905994311179,-0.0006807919207013432
1701935822389564926,-1.2212616825535183,-0.8903907279388865,-0.0006809147105514697
1701935822392196784,-1.2212619025743845,-0.8903909276129531,-0.0006811048697148281
1701935822395792124,-1.2212622249318468,-0.8903912370119745,-0.0006814187540979839
1701935822398191419,-1.2212624770607188,-0.8903914901039082,-0.0006816812611507018
1701935822400526269,-1.2212627624179078,-0.8903917723404957,-0.0006819668108929899
1701935822402912644,-1.2212630785250829,-0.8903920798733002,-0.0006822731716206525
1701935822405308378,-1.221263407782425,-0.890392400036365,-0.0006825936241002419
1701935822407771619,-1.2212637625128908,-0.890392748454632,-0.0006829445430294102
1701935822410092661,-1.221264117452172,-0.890393096889293,-0.0006832935554980382
1701935822412410591,-1.2212644877753362,-0.8903934601052867,-0.0006836578865341418
1701935822414817973,-1.22126489050818,-0.8903938575062087,-0.0006840590073990306
1701935822417152644,-1.221265305644329,-0.8903942703863851,-0.0006844787855503224
1701935822419468231,-1.221265750271826,-0.8903947142499322,-0.0006849289811791569
1701935822421930325,-1.2212662569466508,-0.8903952152863354,-0.0006854311683115119
1701935822424811507,-1.2212668734171104,-0.8903958195250796,-0.000686031889189139
1701935822427988912,-1.2212675662519243,-0.8903964989320877,-0.0006867100636490918
1701935822430885883,-1.221268216008987,-0.8903971428900413,-0.0006873600688300345
1701935822433263347,-1.221268775938582,-0.8903977016584241,-0.0006879264236361005
1701935822435831742,-1.2212694164158286,-0.89039834377702,-0.0006885804835576249
1701935822438393350,-1.2212701032378128,-0.8903990369669703,-0.0006892887951040424
1701935822440799826,-1.2212708006826278,-0.8903997403354162,-0.0006900050922789653
1701935822442995620,-1.2212714784481227,-0.8904004213831905,-0.0006906952026043774
1701935822444850370,-1.2212720758129065,-0.8904010188222258,-0.0006912973651812361
1701935822446721619,-1.2212726933673084,-0.8904016346120748,-0.0006919163459754563
1701935822448546676,-1.2212733053949418,-0.8904022436168522,-0.00069252766743999
1701935822450356151,-1.2212739195170284,-0.8904028555662068,-0.00069314358827168
1701935822452436247,-1.2212746409288902,-0.8904035779910197,-0.0006938739098881788
1701935822454980358,-1.2212755595639435,-0.8904044994265603,-0.0006948047408443931
1701935822457263722,-1.2212764186662626,-0.8904053606169525,-0.0006956741843375864
1701935822459838789,-1.2212774267726196,-0.8904063729307529,-0.0006966992460586518
1701935822462812464,-1.221278654872399,-0.8904076087495919,-0.0006979479567766579
1701935822464828426,-1.2212795253170956,-0.8904084799947629,-0.0006988207411717206
1701935822467229407,-1.2212805758089536,-0.8904095232185115,-0.0006998593382866239
1701935822468964600,-1.221281332853495,-0.890410274422442,-0.0007006082937486013
1701935822470782177,-1.2212821275652823,-0.8904110659555426,-0.0007014002343623451
1701935822472772055,-1.2212830084907178,-0.8904119440550119,-0.0007022781139581169
1701935822474732308,-1.2212838869422564,-0.890412819926504,-0.0007031548841239837
1701935822476479520,-1.2212846813633522,-0.8904136145469015,-0.0007039529384517048
1701935822478208584,-1.2212854848227077,-0.8904144186945314,-0.000704759717611549
1701935822480123114,-1.221286391957912,-0.8904153239967781,-0.0007056651758557048
1701935822482205655,-1.2212873901213643,-0.8904163175833074,-0.0007066568827976094
1701935822484755764,-1.2212886196801862,-0.8904175412805174,-0.0007078809052469885
1701935822487400728,-1.221289911734302,-0.8904188354577682,-0.0007091851967866868
1701935822489879590,-1.2212911631531724,-0.8904200964260456,-0.0007104593992465068
1701935822492493614,-1.2212925363769116,-0.8904214753337614,-0.00071184586092531
1701935822495091745,-1.2212939381272525,-0.8904228763455708,-0.0007132494599793246
1701935822497458242,-1.2212952350696766,-0.8904241726901811,-0.0007145498705425496
1701935822499596676,-1.2212964267101873,-0.8904253656647352,-0.0007157483043948311
1701935822501666227,-1.2212976020976696,-0.8904265419044763,-0.0007169286731140175
1701935822503396154,-1.2212985992910754,-0.8904275392478518,-0.0007179293060504813
1701935822504987110,-1.2212995279851961,-0.8904284690378264,-0.0007188631668169629
1701935822507049042,-1.2213007526019244,-0.8904296941622313,-0.0007200910144235223
1701935822509028219,-1.221301943830856,-0.8904308825994097,-0.0007212798855398042
1701935822511043587,-1.2213031673725767,-0.8904321054230264,-0.0007225064283227095
1701935822512979561,-1.2213043610552745,-0.8904333010239217,-0.000723706139805735
1701935822515453271,-1.2213059140909115,-0.8904348531565687,-0.000725260586913629
1701935822517830445,-1.221307427491173,-0.8904363647996099,-0.0007267745293938261
1701935822519888062,-1.221308754184719,-0.8904376909957444,-0.0007281040537831362
1701935822522178721,-1.2213102534987827,-0.8904391914698088,-0.0007296090107764685
1701935822524647740,-1.2213118986223974,-0.8904408355533333,-0.0007312537685006861
1701935822527739839,-1.221313982745523,-0.890442911798215,-0.000733327191140179
1701935822530081330,-1.2213155703435645,-0.8904444949527305,-0.0007349120955168928
1701935822531933013,-1.2213168379667803,-0.8904457619800665,-0.0007361832898531656
1701935822533901301,-1.2212623357739358,-0.8903915286026949,-0.0006817579231915353
1701935822536394843,-1.2212623951594925,-0.8903915943755426,-0.0006818316741045675
1701935822538785011,-1.2212624822073979,-0.8903916894771932,-0.000681934394183524
1701935822540993425,-1.2212626019774075,-0.8903918143763259,-0.0006820623158293226
1701935822543247319,-1.2212627516983916,-0.8903919652786516,-0.0006822136649855765
1701935822545950931,-1.221262957600214,-0.8903921724752295,-0.000682421216053869
1701935822549574689,-1.2212632767951421,-0.8903924925286173,-0.0006827420847541596
1701935822552405635,-1.221263560505479,-0.8903927775384374,-0.0006830295891024084
1701935822554277489,-1.2212637668586266,-0.8903929859143801,-0.0006832406649593105
1701935822556689901,-1.221264059673092,-0.8903932837185966,-0.0006835442010427209
1701935822558705696,-1.2212643325446784,-0.8903935625501986,-0.0006838286272712891
1701935822560648042,-1.221264621630712,-0.8903938567106399,-0.0006841277639677409
1701935822562645407,-1.2212649448975732,-0.890394186087328,-0.0006844633998468023
1701935822564546511,-1.221265279832704,-0.8903945272474704,-0.0006848096277958323
1701935822566241731,-1.2212655988178518,-0.8903948492407225,-0.0006851332934083854
1701935822568454991,-1.2212660323892393,-0.8903952863950496,-0.0006855752597513039
1701935822570344194,-1.2212664226265089,-0.8903956851386534,-0.0006859842236536763
1701935822572404015,-1.2212668880187845,-0.8903961622809637,-0.0006864712334304446
1701935822574349785,-1.221267363371128,-0.8903966422321702,-0.0006869529977974634
1701935822576926311,-1.221268012519023,-0.8903972920925158,-0.0006876033737843408
1701935822580161327,-1.2212688494012758,-0.8903981350170336,-0.0006884536368433922
1701935822582650333,-1.221269522044965,-0.8903988159296057,-0.0006891420118108007
1701935822584660120,-1.2212700874723332,-0.890399388584114,-0.0006897211640240807
1701935822586778465,-1.2212707072707796,-0.8904000180548783,-0.000690360324183846
1701935822588728924,-1.2212713062197806,-0.8904006274769573,-0.0006909785984583753
1701935822591031102,-1.2212720469796943,-0.8904013762139985,-0.0006917323840147049
1701935822593086961,-1.2212727271365407,-0.8904020607143399,-0.0006924214040855406
1701935822595112661,-1.2212734151091624,-0.8904027581994685,-0.0006931292107783426
1701935822597287350,-1.2212741914185103,-0.8904035471104829,-0.0006939281780813794
1701935822599171905,-1.2212748942402967,-0.890404256027087,-0.0006946408139462398
1701935822601151705,-1.2212756491127017,-0.890405016896194,-0.0006954077800152766
1701935822603372672,-1.221276523304872,-0.8904059032782383,-0.0006963055794377257
1701935822605301615,-1.2212773166539213,-0.8904067072025692,-0.0006971165405410721
1701935822607578595,-1.2212782829675648,-0.89040768019292,-0.0006980932921826735
1701935822610169977,-1.221279404871394,-0.890408808815134,-0.0006992285861317614
1701935822613291504,-1.2212807977877547,-0.8904102204777837,-0.0007006595856639093
1701935822615489139,-1.221281823446662,-0.8904112654794095,-0.0007017224087280103
1701935822617686946,-1.2212828953378696,-0.8904123542597934,-0.0007028242879476663
1701935822619954592,-1.2212840355975187,-0.8904135050960488,-0.0007039826355308953
1701935822621999488,-1.221285079512207,-0.8904145570752747,-0.0007050415874043009
1701935822624307064,-1.2212862763508099,-0.8904157655958541,-0.0007062601784237112
1701935822626663461,-1.2212875253234918,-0.8904170264368221,-0.000707530473125644
1701935822628645091,-1.2212885954085984,-0.8904181057959718,-0.0007086173417038314
1701935822630698785,-1.2212897220734473,-0.8904192425921799,-0.0007097627411905737
1701935822632503485,-1.2212907291958528,-0.8904202597802116,-0.0007107885366322017
1701935822634901015,-1.2212920958696896,-0.8904216399498438,-0.0007121796727755238
1701935822636942083,-1.221293284364621,-0.8904228386170515,-0.0007133861561824613
1701935822639360660,-1.2212947165191748,-0.8904242809843079,-0.0007148365875729781
1701935822642048770,-1.2212963347478232,-0.8904259120445855,-0.0007164800505126189
1701935822644907582,-1.2212980973933936,-0.8904276949853035,-0.0007182828478669153
1701935822647147839,-1.2212995221252136,-0.8904291392144196,-0.0007197440663620578
1701935822649376221,-1.2213009804175297,-0.89043061475662,-0.000721233714236801
1701935822651436275,-1.2213023585470222,-0.8904320063695348,-0.0007226365392877886
1701935822653533521,-1.2213037859531952,-0.8904334480953495,-0.0007240913756244887
1701935822655499691,-1.2213051511717536,-0.8904348294008511,-0.0007254870974523319
1701935822657891312,-1.2213068552582702,-0.8904365530857713,-0.0007272266856374908
1701935822659974829,-1.2213083759525005,-0.8904380887023424,-0.0007287750798770386
1701935822662033407,-1.2213099086242893,-0.8904396363109953,-0.000730334404388702
1701935822664130561,-1.2213114975212076,-0.8904412356566291,-0.0007319392790325554
1701935822666188023,-1.2213130662511482,-0.8904428098045869,-0.0007335166755211233
1701935822667970003,-1.2213144274118286,-0.8904441779295039,-0.000734890702315479
1701935822669878723,-1.221315896843169,-0.8904456563520686,-0.0007363761188256636
1701935822673230604,-1.2213185117387744,-0.8904482907297714,-0.0007390289508446818
1701935822675670426,-1.221320451686093,-0.8904502516736745,-0.0007410102604563174
1701935822679056042,-1.221323223719729,-0.8904530535475734,-0.000743837169856257
1701935822680633854,-1.2213245468927587,-0.890454388462317,-0.0007451813812071559
1701935822683149070,-1.2213266894702202,-0.8904565504871733,-0.0007473592931194961
1701935822684905454,-1.2213282111643917,-0.8904580860433572,-0.0007489054374981573
1701935822686893631,-1.2213299573204195,-0.8904598472973075,-0.0007506781964248395
1701935822688599457,-1.221331474351291,-0.8904613779774573,-0.0007522196918898611
1701935822690592618,-1.221333272322287,-0.8904631923634887,-0.0007540468296208581
1701935822692498909,-1.2213350177809588,-0.8904649528038564,-0.0007558182692458756
1701935822694280398,-1.2213366686841456,-0.8904666163714656,-0.0007574908826632675
1701935822696171038,-1.221338438065861,-0.8904683986009162,-0.0007592819123690607
1701935822698214290,-1.2213403679502215,-0.8904703425791128,-0.0007612364807896587
